source,target
941,514
972,670
768,837
778,873
711,810
596,769
601,663
641,725
888,576
774,690
882,655
549,709
841,807
999,882
514,906
881,783
898,875
502,989
999,736
534,613
593,628
779,916
976,957
532,503
773,914
916,665
638,925
504,940
923,863
824,592
601,739
608,714
967,780
583,655
581,510
849,701
916,685
794,903
514,807
650,866
913,917
755,514
861,762
913,548
626,819
855,536
895,785
934,566
646,845
768,667
737,564
637,941
761,975
601,812
701,924
878,929
742,505
534,897
709,666
725,908
740,551
742,785
946,743
902,642
913,688
889,874
773,756
590,905
791,567
742,590
794,817
745,791
511,842
987,996
701,846
996,836
542,645
510,537
626,985
558,711
774,518
788,861
763,880
978,823
626,547
511,540
701,555
625,514
817,775
957,823
877,599
967,779
597,711
666,951
999,539
898,728
826,893
717,882
626,731
890,869
681,741
627,698
848,734
537,775
841,695
840,920
528,848
924,916
597,893
585,601
711,501
779,614
523,508
656,818
708,539
868,794
671,589
775,682
596,890
992,616
916,946
829,981
640,520
766,651
583,744
683,880
862,622
617,673
780,564
709,769
658,509
993,657
972,765
758,615
717,844
627,775
711,870
558,726
980,598
927,986
744,568
626,660
908,908
981,986
647,561
538,952
817,512
774,749
541,907
597,906
881,748
587,820
626,838
573,849
835,657
804,815
523,514
804,586
745,955
558,987
602,952
959,749
920,784
752,887
894,772
605,672
877,762
598,599
503,543
622,749
658,514
585,805
723,687
560,907
563,547
723,802
649,510
656,976
768,813
936,960
709,648
513,725
877,955
914,528
613,689
590,539
742,740
770,709
598,514
821,684
646,778
681,923
889,856
613,841
763,828
684,505
920,585
980,931
952,800
639,984
829,717
770,563
597,604
898,541
752,791
829,864
791,912
826,597
597,919
641,667
841,986
833,534
512,777
586,837
768,985
868,546
831,690
624,664
611,916
764,984
791,695
999,997
623,731
582,979
581,798
882,952
623,679
540,660
775,831
629,510
941,978
878,830
868,709
799,768
945,543
528,948
560,974
617,931
657,820
530,903
801,678
873,796
900,641
817,658
554,773
908,902
669,884
613,583
999,771
503,821
653,821
658,817
629,962
591,941
597,863
900,911
544,939
674,532
845,968
511,777
927,746
887,871
972,845
581,644
891,502
958,570
557,678
898,514
723,830
586,689
500,635
882,907
657,621
766,701
941,701
512,765
731,919
742,864
563,578
924,962
980,863
965,538
757,655
671,627
781,708
833,797
794,881
901,977
901,971
683,843
503,742
739,775
996,988
526,536
502,506
626,659
538,636
933,576
839,718
831,701
502,679
590,539
826,551
798,501
535,712
569,560
640,671
585,626
923,705
659,688
666,830
902,902
587,641
500,872
640,789
770,995
886,861
715,580
839,519
745,936
582,765
602,523
771,700
695,874
733,621
695,880
739,629
772,837
594,987
597,583
808,784
885,808
731,811
839,711
626,952
920,848
900,737
895,942
626,721
590,880
828,966
954,511
757,635
745,930
666,763
540,627
840,671
628,687
733,960
601,604
833,526
653,980
657,567
825,541
984,566
921,835
725,520
833,658
796,685
744,535
666,881
768,684
927,586
731,915
788,891
554,711
626,786
618,646
613,709
952,664
778,508
731,506
701,507
597,550
895,783
976,761
564,902
840,565
888,646
549,835
864,592
613,581
878,542
872,825
990,606
776,546
548,984
778,687
888,606
730,767
829,848
500,766
570,803
683,611
540,643
756,823
683,801
916,821
719,557
743,935
713,633
804,782
878,899
695,816
913,886
618,581
992,922
894,755
597,777
916,614
917,981
583,526
534,981
623,556
758,508
752,970
737,741
615,620
868,502
794,676
687,597
620,712
582,791
764,634
558,823
708,977
744,809
925,610
627,591
542,797
900,774
898,701
825,703
777,998
947,584
801,570
833,813
718,839
780,517
683,747
616,854
883,633
758,947
921,974
954,789
671,546
831,970
660,922
740,670
601,764
764,611
958,638
755,586
711,972
617,587
501,592
925,566
890,607
626,927
848,759
872,992
978,768
581,995
611,557
605,765
617,985
624,994
730,757
801,621
768,510
889,981
908,727
835,832
761,807
656,510
862,795
683,717
829,938
718,591
627,668
731,930
703,850
709,765
570,540
835,917
659,574
500,558
573,564
766,894
992,708
709,595
564,994
685,554
992,919
833,910
945,970
801,628
770,855
965,833
