source,target
591,839
704,667
984,657
751,546
768,513
976,772
632,899
761,753
804,792
780,678
504,649
601,808
526,807
727,974
688,989
543,533
853,914
937,590
749,995
916,624
955,618
746,836
868,684
874,503
677,819
554,708
666,665
560,608
899,823
848,580
592,537
704,707
914,605
601,920
937,962
917,548
734,603
601,583
529,922
858,694
584,639
908,522
818,781
925,730
525,524
879,591
593,619
960,598
500,699
560,699
917,862
566,612
606,722
582,711
564,549
857,962
959,558
711,683
841,929
500,632
643,602
577,678
862,515
540,857
891,513
911,723
587,574
627,517
601,844
704,999
810,928
527,657
577,985
858,649
949,589
908,779
541,998
922,513
853,835
967,545
868,952
865,510
564,881
527,917
734,635
560,578
677,555
612,782
600,539
937,825
662,967
500,589
572,916
593,989
862,738
626,531
518,887
916,686
797,535
906,677
739,699
630,753
691,837
554,806
595,920
639,832
734,832
697,675
588,704
558,821
832,810
774,761
593,638
630,655
519,983
591,766
787,562
987,921
632,717
991,515
623,645
904,837
927,521
601,782
592,745
593,678
938,816
704,574
676,592
623,848
709,782
625,964
925,973
527,734
587,967
615,764
908,732
786,630
793,633
693,956
683,545
933,849
952,646
697,812
922,950
949,824
713,812
892,597
740,585
872,533
700,897
593,666
959,886
593,712
790,681
538,732
623,899
612,977
680,734
983,854
594,656
959,851
693,844
775,907
567,748
727,926
572,990
565,836
744,557
926,559
998,612
917,861
976,581
967,505
991,565
961,982
560,626
600,880
709,642
600,771
592,539
596,777
691,526
540,821
710,998
773,829
696,723
630,688
700,677
540,703
645,900
937,786
630,735
909,770
717,975
858,602
552,633
701,781
764,893
967,823
538,700
719,780
518,720
544,771
600,926
739,691
987,807
558,658
891,836
518,565
504,845
842,718
560,801
741,584
853,855
584,847
600,678
813,958
538,782
612,633
538,566
958,841
588,637
947,957
739,551
593,931
701,660
996,893
797,733
564,722
587,536
727,573
566,968
968,659
630,646
554,636
609,706
500,906
927,558
983,624
842,729
997,728
675,504
500,725
927,836
529,767
673,568
674,581
831,704
794,975
812,636
746,963
906,500
648,887
922,759
925,670
677,586
632,934
826,716
554,744
872,967
793,784
548,680
847,579
525,748
683,782
955,974
810,755
601,770
573,980
794,691
955,690
955,669
844,984
813,920
868,703
799,536
975,543
600,643
925,665
884,852
559,886
554,896
525,984
673,813
526,635
911,839
987,870
808,929
900,725
525,919
618,536
650,627
739,592
751,967
925,965
917,707
598,602
956,752
627,724
675,703
926,707
697,946
888,710
704,747
773,969
748,698
525,572
630,653
673,933
594,518
967,834
573,773
664,707
696,508
906,616
734,804
625,793
559,770
910,525
734,529
626,503
764,915
591,999
710,950
643,990
862,954
572,640
647,594
914,996
823,809
980,630
525,770
576,981
940,775
551,658
675,835
955,737
609,719
734,825
513,749
745,949
804,504
625,538
675,567
947,810
701,583
751,924
561,585
618,759
652,890
862,870
926,647
739,711
558,995
601,679
986,668
775,666
598,928
975,819
617,504
578,928
714,906
831,867
984,747
538,899
584,899
986,600
950,849
607,879
968,605
680,592
812,537
906,611
701,668
807,936
904,895
917,853
544,942
826,731
908,544
700,812
525,751
926,801
518,936
979,968
683,555
715,935
560,710
884,864
715,870
527,774
962,685
780,915
906,728
877,923
641,840
813,736
991,661
880,873
879,660
718,946
818,556
804,765
593,557
906,736
794,904
780,681
959,898
831,632
705,751
577,901
799,687
957,932
926,846
642,973
771,947
887,550
914,580
567,517
922,934
813,998
926,767
976,520
937,888
601,577
857,740
680,775
705,910
938,537
548,646
531,843
954,648
565,797
831,505
808,990
938,922
847,736
901,755
790,755
682,687
628,961
676,736
710,995
558,926
962,786
739,844
592,740
513,791
983,763
547,552
949,931
625,653
648,868
697,650
983,984
943,505
704,889
813,797
572,665
746,704
625,906
688,620
551,818
917,665
893,786
729,633
925,562
987,967
630,922
611,581
888,613
854,949
962,999
858,646
878,801
983,938
742,875
997,865
864,591
954,909
699,905
662,817
940,543
699,573
607,854
560,942
956,646
701,790
950,509
606,760
561,900
790,588
559,926
544,923
868,758
980,989
968,976
626,598
