source,target
665,959
841,780
762,782
720,975
764,886
785,999
615,974
898,970
823,766
807,758
761,900
684,587
512,650
530,595
971,855
650,546
769,818
920,913
819,549
761,659
553,895
624,962
939,907
590,543
963,669
812,602
541,816
992,700
874,940
914,851
722,617
877,704
925,716
972,807
911,946
819,872
875,963
676,772
582,912
609,700
750,913
683,850
557,660
542,599
799,759
734,678
668,527
947,945
637,959
862,628
719,551
514,732
751,801
931,914
531,645
514,656
860,557
651,714
852,758
532,912
686,527
972,742
609,709
785,773
676,586
824,807
996,959
939,933
686,842
616,502
925,662
782,876
504,648
719,872
564,605
943,697
592,536
681,543
616,703
800,997
917,539
979,945
816,808
962,915
666,560
842,975
609,646
874,759
927,868
751,820
862,785
971,571
938,611
862,593
769,540
877,539
963,899
558,979
601,831
862,972
767,614
629,798
662,523
520,833
761,914
775,571
766,588
951,766
750,586
613,829
666,643
558,597
723,748
663,553
692,708
972,901
715,595
750,687
696,863
750,598
908,639
918,768
890,592
750,950
512,953
824,657
751,785
601,820
931,893
980,938
947,533
769,731
657,906
936,728
847,986
910,591
810,603
531,972
921,847
807,936
744,910
730,839
536,644
553,810
616,734
918,981
1000,659
769,536
649,693
577,904
764,744
988,885
603,793
722,598
530,945
589,552
747,752
787,909
925,727
650,575
828,959
734,768
675,628
748,812
531,537
969,891
557,817
972,747
919,770
852,807
900,707
904,513
938,516
665,967
642,615
681,764
722,982
771,902
609,674
604,585
568,864
542,672
734,813
593,838
853,546
685,894
949,612
646,681
990,702
989,708
970,892
611,641
943,786
755,913
565,658
719,561
959,671
638,653
865,678
657,641
582,733
620,809
687,645
731,914
839,539
890,969
565,965
637,955
712,785
862,904
567,806
723,763
577,501
611,692
767,837
700,767
621,848
675,771
764,776
979,860
578,730
744,905
597,525
569,880
766,872
965,740
841,867
755,846
637,834
939,569
565,954
943,721
910,952
681,926
583,859
722,520
734,766
719,664
651,731
761,547
761,808
918,600
705,778
643,674
896,980
895,819
719,717
542,536
778,780
676,616
938,810
585,576
531,896
551,791
751,856
748,516
925,604
608,872
769,564
936,749
705,783
605,514
890,729
920,716
643,550
951,947
764,663
610,942
715,717
687,700
862,639
650,516
956,756
976,789
939,771
583,730
541,838
989,846
638,737
890,649
760,883
917,845
575,769
720,957
744,585
719,882
542,558
694,868
542,708
819,1000
698,974
960,559
616,902
862,825
984,982
681,568
758,868
564,975
523,894
572,602
934,953
572,819
608,635
999,967
564,742
507,906
918,582
764,939
753,914
641,661
841,650
681,538
748,918
529,936
711,689
799,824
858,818
559,782
692,877
681,533
827,986
529,645
743,938
853,763
624,766
621,787
711,856
886,547
802,697
999,639
660,525
976,870
676,850
782,709
877,553
775,538
582,565
743,822
931,544
624,957
620,605
773,639
938,616
711,769
938,860
819,813
709,742
643,979
969,823
762,651
610,911
816,744
603,727
723,512
952,572
613,635
918,669
690,968
555,625
751,757
918,829
807,988
904,882
845,886
938,857
720,860
825,762
567,713
934,921
592,607
952,776
840,809
979,932
711,787
824,830
730,958
874,639
824,528
565,725
585,977
886,894
681,524
667,512
755,850
649,916
649,992
711,944
694,647
586,509
744,819
823,702
564,792
895,620
927,900
697,576
810,855
832,675
827,726
508,980
753,706
875,677
705,579
841,851
657,719
798,671
706,675
921,734
1000,513
520,825
967,870
816,917
988,806
762,921
676,625
939,972
755,850
907,666
771,832
904,855
695,793
858,953
874,954
586,633
597,739
941,933
697,996
557,965
760,645
748,553
529,864
936,574
730,617
839,854
919,865
741,772
934,689
553,649
951,546
996,879
692,518
764,774
958,855
653,545
907,693
609,658
751,548
616,927
744,548
886,613
821,664
706,544
719,893
685,774
825,759
832,856
630,918
758,871
697,645
510,916
695,616
900,838
921,763
938,524
862,927
960,746
722,940
663,757
605,894
971,694
955,750
694,849
963,797
992,763
847,587
748,627
875,693
824,994
542,712
862,532
706,682
798,897
776,927
504,859
723,997
597,620
764,602
638,583
657,950
610,818
911,672
798,963
559,922
553,972
964,535
550,511
739,856
529,511
862,682
955,923
