source,target
605,577
875,644
678,680
582,857
925,561
666,609
754,785
926,693
892,699
610,842
964,629
895,565
853,860
992,928
698,852
938,636
947,916
602,995
692,779
730,523
757,657
829,578
902,598
584,928
819,522
547,559
539,957
514,500
810,594
964,766
970,853
884,807
554,535
618,585
776,558
746,775
599,713
715,509
781,928
857,563
834,925
750,595
829,853
731,797
562,826
790,519
789,576
802,638
601,928
660,855
514,500
717,592
568,901
516,842
873,719
659,785
602,785
725,927
659,998
802,821
727,876
835,833
575,504
730,802
827,861
649,768
831,875
902,501
786,663
859,502
599,745
544,904
750,761
598,506
945,845
689,912
689,911
957,536
774,716
617,585
922,931
990,977
602,618
698,530
806,788
985,587
622,623
691,855
527,672
892,891
613,554
916,652
902,836
593,661
834,943
823,966
902,635
674,965
612,865
619,511
834,609
547,765
956,616
547,530
602,589
750,727
886,558
819,715
825,960
947,659
777,639
686,738
901,702
724,913
607,519
595,601
689,904
781,769
734,887
676,718
689,849
540,553
995,725
917,908
720,984
928,581
998,568
695,814
587,890
786,734
777,517
735,523
737,920
901,741
754,688
570,553
886,614
809,599
735,756
539,869
735,573
601,513
916,799
604,555
729,719
973,679
638,942
892,625
602,581
700,680
747,788
527,694
634,996
815,928
737,850
926,894
938,878
671,776
928,840
802,821
731,848
746,702
913,612
675,779
921,621
595,656
533,685
842,837
741,649
604,733
749,952
698,863
853,766
668,508
908,629
998,849
875,989
595,609
723,977
659,714
955,980
796,869
698,762
873,874
682,634
985,753
697,522
694,885
704,999
878,635
790,905
562,707
668,971
533,997
617,673
922,806
995,906
827,780
634,576
902,620
921,792
692,591
985,536
789,524
691,936
604,648
673,929
636,603
998,951
803,611
704,613
797,549
916,801
577,657
829,719
819,726
595,561
964,692
830,939
697,526
704,930
882,512
831,584
666,683
562,663
730,862
535,594
519,544
516,816
809,739
938,569
607,907
595,833
713,754
995,762
577,770
722,931
628,830
786,535
749,621
722,545
501,771
577,932
638,762
621,954
604,798
774,856
884,927
724,562
500,871
995,905
535,894
754,524
506,862
977,921
587,752
500,694
690,840
642,818
732,603
892,502
642,544
691,969
704,902
604,704
568,555
575,870
969,736
671,583
634,728
619,920
672,692
917,601
593,818
692,687
829,824
803,544
820,866
621,845
849,506
803,862
774,599
606,574
540,735
513,815
644,601
875,849
998,727
836,873
577,825
970,842
634,582
901,819
655,920
593,899
723,862
837,588
919,844
874,666
906,602
691,742
659,872
602,943
714,659
781,745
607,707
647,837
673,545
670,846
647,575
928,515
825,848
838,719
835,785
995,717
982,649
997,698
682,618
781,600
981,868
568,763
649,655
849,826
990,980
698,595
863,776
842,825
666,965
698,875
589,842
933,945
649,552
695,631
704,828
803,657
729,776
738,640
892,663
634,940
722,840
886,960
611,998
595,756
842,616
820,854
857,954
905,817
719,677
763,816
657,534
587,643
687,791
729,927
724,930
803,646
634,542
730,785
995,798
773,702
695,927
866,979
670,690
607,944
997,579
982,769
666,733
585,978
859,572
517,516
706,880
582,849
906,984
803,927
875,602
638,595
575,671
604,769
510,715
908,641
671,804
906,948
754,761
674,864
787,828
689,577
884,611
818,568
985,812
540,976
618,984
584,720
584,951
731,547
984,893
990,828
619,936
689,752
727,889
816,902
908,799
595,633
906,723
986,642
901,867
956,701
770,858
998,776
572,615
602,515
540,873
991,663
516,926
692,598
589,634
730,587
765,989
823,863
776,933
921,771
564,510
590,767
503,725
812,937
922,951
655,830
621,731
802,522
582,969
706,932
873,600
991,632
797,841
988,886
500,704
985,576
836,530
976,664
757,705
803,888
538,854
938,967
991,774
754,504
517,524
601,787
973,896
547,691
991,859
796,571
829,683
621,804
611,589
916,532
589,762
857,728
886,846
689,621
720,891
585,603
619,739
787,745
800,912
990,862
604,966
694,511
922,798
803,863
585,515
868,739
999,746
781,844
781,950
510,915
716,982
757,627
732,674
642,951
842,672
568,666
545,546
997,693
647,898
500,946
587,505
668,502
601,911
991,699
926,637
802,810
839,629
803,775
543,748
740,851
842,764
676,948
688,514
730,614
647,739
901,812
