source,target
578,975
908,668
826,795
634,989
893,792
861,680
672,733
934,678
598,845
718,542
995,840
995,824
566,606
884,987
962,791
746,523
994,729
794,501
959,528
973,748
962,720
575,798
543,641
727,510
653,639
688,552
979,656
843,548
634,965
782,615
687,819
793,896
822,561
832,818
537,770
952,648
509,528
872,755
992,691
995,728
615,975
639,653
819,562
692,853
979,837
503,997
667,963
910,838
603,506
937,657
961,680
551,538
795,684
592,750
830,594
624,768
771,822
612,910
983,764
701,733
811,658
780,955
555,765
719,598
757,750
794,967
701,886
820,654
509,831
910,728
596,716
915,722
983,561
979,680
834,501
657,925
667,826
558,669
656,612
696,692
677,921
614,516
585,514
614,759
672,750
642,555
764,919
543,935
833,541
803,944
943,652
640,739
832,518
841,983
834,653
952,887
872,647
915,943
744,900
903,917
877,505
878,837
723,904
755,860
932,729
701,629
888,571
995,519
995,601
517,891
826,642
845,749
919,854
742,809
787,954
734,821
713,689
993,804
634,667
861,607
594,927
961,617
636,803
618,979
604,865
592,782
725,507
713,736
672,757
509,782
794,976
719,897
733,546
509,844
978,933
979,541
826,658
965,824
969,500
999,955
555,896
973,610
713,695
842,706
817,875
999,612
843,734
615,537
670,692
573,662
805,677
717,645
843,604
574,993
910,529
919,582
587,806
717,624
850,599
969,871
582,708
738,953
724,667
799,921
945,543
702,879
903,581
870,517
612,626
842,906
862,974
696,631
642,871
603,758
973,929
632,967
934,587
624,907
809,876
921,705
921,934
644,884
556,793
896,518
551,507
553,705
718,550
585,625
717,976
655,667
993,703
592,548
712,718
845,906
518,638
531,525
856,620
650,554
551,517
890,644
921,562
998,842
947,529
624,744
534,786
925,613
904,600
567,543
847,863
953,834
908,819
503,747
911,614
624,627
832,731
567,701
766,843
689,885
654,829
669,961
619,905
817,564
780,547
769,770
655,909
632,856
689,859
738,537
839,900
615,933
961,618
687,768
701,973
604,759
839,778
888,667
729,925
718,504
973,994
898,695
952,582
924,967
953,831
754,879
965,733
604,510
946,638
890,793
530,633
615,646
693,860
995,963
719,876
612,725
934,683
701,725
923,802
598,865
617,894
517,966
697,826
555,719
555,722
942,959
672,731
942,546
724,930
861,664
929,952
603,915
592,509
799,553
827,952
900,897
835,818
951,510
841,850
578,738
688,706
729,736
980,842
795,828
757,533
955,649
729,734
947,916
817,784
941,501
747,596
764,672
672,940
688,659
799,520
724,877
799,849
747,988
648,975
946,792
915,931
574,905
963,633
918,637
677,672
634,902
921,864
919,886
739,605
919,752
672,762
693,840
582,671
959,579
978,720
850,642
799,671
793,505
983,647
555,823
841,864
957,869
904,601
534,588
926,664
567,838
830,732
615,842
906,945
873,938
885,527
558,699
805,904
758,793
924,926
878,673
856,532
942,672
556,879
749,547
697,592
827,763
667,528
692,727
543,858
803,970
948,844
904,511
758,796
669,785
603,866
834,668
614,606
522,937
719,960
734,768
636,573
654,578
961,530
942,882
921,597
952,911
834,590
698,975
983,817
595,695
793,929
947,814
953,590
872,813
841,892
581,989
585,956
551,893
540,642
669,928
670,618
848,665
917,700
989,861
712,986
503,589
660,806
509,822
830,754
830,722
628,927
839,574
582,726
567,744
578,545
942,742
503,663
885,744
543,591
531,976
634,784
947,850
647,711
659,702
522,717
900,528
877,702
531,696
911,524
592,749
919,692
619,731
771,908
859,819
845,655
632,847
616,852
685,878
805,599
961,596
863,703
995,598
642,982
594,678
715,569
574,971
979,511
919,910
955,836
651,563
793,904
734,919
788,645
880,802
715,780
751,944
978,638
767,798
594,543
832,764
614,925
924,955
718,704
713,720
568,708
795,970
951,946
985,898
934,771
856,765
795,603
749,705
655,949
788,853
585,618
719,973
658,655
535,712
898,899
739,980
992,671
821,820
873,540
756,957
632,680
615,682
847,676
617,789
624,653
955,981
556,659
701,666
518,669
839,934
578,709
648,860
827,510
821,653
744,507
669,929
543,954
953,977
926,726
766,862
509,545
705,682
653,711
747,522
615,510
837,813
742,674
616,646
640,798
688,542
913,994
783,957
793,596
555,647
730,767
718,581
945,972
995,500
832,616
614,971
834,528
