source,target
911,988
905,692
792,917
659,908
862,629
582,634
697,800
843,844
778,508
646,920
811,583
834,773
749,754
859,841
823,788
987,556
859,751
517,985
980,557
576,753
756,586
987,943
649,634
581,694
650,764
991,977
626,768
523,949
542,956
656,502
855,871
868,723
974,798
531,535
634,559
779,725
662,870
988,802
685,865
683,660
623,748
767,527
815,547
617,931
799,736
636,593
961,980
947,561
987,596
594,947
850,634
724,618
954,974
767,945
823,812
800,764
676,796
697,671
547,814
602,522
679,836
616,911
780,828
912,527
937,904
886,909
536,723
669,896
929,621
929,685
942,851
852,530
598,848
636,862
661,912
787,602
936,559
616,534
669,748
658,632
934,562
593,642
689,848
829,530
738,977
906,601
738,781
780,707
557,857
581,755
828,986
790,660
905,803
874,670
905,534
991,936
617,553
939,958
620,994
616,843
626,890
778,898
811,517
734,772
777,824
838,520
859,815
508,738
617,611
623,903
980,534
730,681
617,773
943,799
702,791
745,568
679,946
888,735
758,630
663,806
716,701
615,554
564,946
611,968
799,718
964,607
946,820
634,950
827,617
581,677
947,725
532,701
689,995
589,896
816,770
764,878
663,778
506,761
575,817
644,876
834,871
874,956
688,986
655,678
825,694
682,527
834,613
699,596
834,710
745,696
815,990
831,713
582,805
563,874
906,998
602,992
651,981
890,747
992,648
838,926
507,875
979,593
834,871
697,558
655,842
656,547
748,681
655,986
792,785
712,569
685,747
849,723
602,660
899,871
872,965
874,670
768,979
895,925
611,947
662,948
799,641
718,813
582,566
734,937
824,962
617,671
874,542
899,642
531,525
821,553
584,921
669,531
936,729
703,909
902,808
656,609
789,504
980,637
728,964
753,802
728,664
890,545
664,709
863,624
638,860
850,603
730,985
829,821
564,561
969,690
741,904
779,757
910,539
656,689
616,873
700,906
834,615
928,956
644,721
703,816
772,783
658,579
761,522
655,822
799,596
654,635
947,748
667,791
538,813
874,617
584,676
560,818
581,571
991,812
706,749
634,943
964,588
615,892
943,556
792,750
859,686
781,681
858,707
842,653
767,566
964,539
557,584
667,611
652,927
891,828
524,516
949,635
596,954
978,558
745,928
982,935
637,517
980,929
934,848
929,555
656,515
982,619
831,837
850,883
679,711
876,939
593,756
524,569
575,848
738,990
700,551
874,998
777,629
758,820
586,900
626,662
545,766
834,691
767,642
716,521
928,668
729,518
602,672
611,854
784,583
545,746
563,543
781,724
546,876
734,824
682,967
834,896
662,739
966,876
615,541
639,646
852,916
974,600
974,983
623,571
767,767
994,963
533,686
987,978
874,923
555,927
602,685
829,581
912,999
826,647
616,887
758,907
598,700
623,641
602,721
821,999
920,554
963,629
781,987
859,818
828,910
882,800
778,542
634,637
626,586
852,549
595,947
555,822
662,821
638,769
626,797
615,777
843,598
702,975
504,654
512,907
838,816
983,800
701,753
627,972
538,639
840,979
784,621
825,755
787,769
538,776
768,588
638,571
826,833
680,930
557,912
600,653
893,784
749,818
888,968
577,970
656,961
507,627
703,830
857,809
786,535
515,609
963,849
790,709
786,829
534,913
524,625
757,667
542,860
638,716
662,674
573,623
580,772
922,522
560,532
858,810
523,577
934,920
907,622
532,580
728,723
638,607
973,961
764,857
949,999
943,571
862,841
897,860
834,737
534,587
986,956
934,613
520,548
563,643
979,758
703,988
646,805
811,775
987,999
522,678
839,833
605,774
834,637
712,855
816,817
927,534
882,836
867,674
873,500
524,789
598,658
811,918
735,959
680,838
788,690
504,948
580,635
645,588
859,691
864,836
998,570
706,814
745,944
664,873
883,787
563,592
811,952
893,669
625,550
634,977
555,789
929,650
866,946
584,802
784,814
576,958
835,528
878,917
623,725
584,528
779,572
616,987
994,718
594,688
524,928
882,585
973,863
699,936
920,990
908,763
778,986
966,705
827,990
987,859
790,847
890,650
824,525
728,557
542,979
838,627
724,748
546,858
639,587
828,650
947,743
823,652
778,649
904,941
780,941
564,623
604,540
949,776
947,852
873,525
582,983
515,923
751,822
947,685
627,804
651,862
974,764
827,755
594,941
824,988
874,771
799,888
897,894
781,544
650,900
546,585
595,580
973,710
651,544
828,744
843,561
790,885
620,699
866,718
563,981
