source,target
798,589
966,733
652,780
560,838
762,947
663,706
794,974
783,896
758,861
849,687
841,952
775,718
712,813
975,954
565,728
643,900
532,781
766,717
987,787
660,751
531,989
996,721
658,875
762,575
663,883
824,556
962,655
831,533
875,939
794,735
575,598
999,924
783,595
945,684
722,768
993,692
959,852
626,782
638,936
780,694
819,710
669,583
898,848
956,773
597,664
812,790
957,820
999,692
966,797
781,959
653,589
803,928
694,797
578,553
916,846
847,996
966,752
722,615
523,797
914,587
532,615
839,734
727,547
585,724
547,585
857,572
605,749
911,525
818,982
762,959
523,896
984,583
881,806
712,515
828,981
580,653
690,942
903,994
647,816
628,734
753,741
957,973
646,782
998,971
591,720
677,883
997,835
718,649
798,565
524,599
820,907
875,919
673,809
885,743
819,751
649,672
820,986
711,531
875,527
912,853
805,688
583,616
500,617
591,944
770,934
885,685
831,738
698,764
711,851
897,756
742,902
814,709
569,792
831,691
722,802
575,584
649,905
911,838
636,544
561,989
843,584
875,877
879,836
605,814
673,631
565,674
898,515
955,868
504,566
701,772
723,747
971,916
568,531
871,672
857,775
647,740
798,805
743,773
686,545
911,764
712,891
700,723
680,601
803,559
895,770
585,712
713,723
607,985
765,844
583,813
659,794
781,892
977,677
831,912
740,768
740,668
780,552
758,761
500,544
863,630
812,795
535,666
780,543
591,802
560,507
537,693
780,509
610,584
820,769
868,655
895,674
711,779
716,782
702,546
634,690
921,588
659,826
649,569
526,911
885,550
978,605
934,868
805,505
845,614
912,729
626,638
916,669
605,761
565,601
824,850
659,768
795,619
824,967
631,677
963,956
971,848
854,906
757,971
803,713
781,615
941,919
502,902
531,631
770,958
984,897
547,664
690,773
800,915
705,654
533,516
795,532
873,669
500,859
694,812
586,851
522,600
705,799
885,989
766,734
771,855
957,967
653,698
586,994
879,953
506,515
998,981
615,885
652,941
999,624
984,660
984,710
762,692
845,635
634,717
605,1000
690,963
990,568
592,916
584,880
504,706
797,883
949,756
945,603
783,573
585,763
989,614
636,825
565,990
796,551
839,831
989,998
757,677
997,976
865,517
984,567
892,520
875,743
557,883
574,603
895,757
783,573
802,652
504,753
652,986
569,802
650,578
667,590
823,652
981,877
718,508
653,962
805,722
987,652
641,921
641,613
585,545
645,811
535,636
638,954
875,944
568,649
663,803
839,981
660,635
752,615
757,907
574,679
673,655
702,919
569,758
504,989
957,796
649,872
715,908
966,694
869,698
677,709
879,736
796,909
798,649
693,870
650,769
845,858
911,803
712,885
631,531
753,692
633,785
649,603
781,815
717,785
560,559
966,729
932,524
757,894
692,912
626,538
546,800
673,995
774,583
557,789
660,762
822,633
693,856
626,640
767,766
758,929
542,686
977,747
504,851
628,812
770,579
855,690
652,997
691,840
585,605
575,719
997,739
783,620
575,955
788,773
742,582
689,684
575,559
526,829
990,911
541,516
875,775
759,952
921,740
757,869
957,799
702,563
585,619
964,532
614,931
715,780
523,792
987,543
532,750
676,931
855,847
783,990
826,592
712,541
934,829
983,673
575,598
869,636
740,889
659,786
831,684
626,879
598,838
824,996
628,532
989,719
574,688
779,980
765,944
916,643
711,651
906,975
803,535
693,545
911,597
830,652
759,774
718,959
971,544
916,834
593,991
607,668
875,787
880,856
857,922
575,918
957,633
522,782
534,847
765,717
862,851
634,756
523,601
878,819
645,853
954,617
550,900
526,747
818,958
716,993
984,694
711,601
659,610
978,945
849,578
713,752
545,526
569,511
998,540
798,642
554,584
932,816
757,969
649,777
779,996
702,528
753,779
998,589
983,701
805,884
783,696
955,951
758,599
805,750
781,932
794,920
647,947
705,743
929,784
634,651
531,707
748,718
650,704
998,741
881,838
971,789
634,754
932,741
971,695
889,893
802,887
845,504
978,511
762,649
911,867
689,564
816,568
971,538
879,551
702,847
880,639
673,937
702,711
770,512
865,905
997,924
506,932
856,561
643,973
718,663
790,628
535,693
575,995
686,689
873,822
568,975
923,796
805,876
875,862
916,570
805,590
615,809
535,975
673,723
585,720
512,724
819,663
993,682
690,810
981,746
977,849
660,678
955,838
868,514
713,627
548,592
798,796
547,612
