source,target
681,646
961,828
673,587
746,940
775,875
862,657
816,644
511,911
814,754
536,813
676,645
511,736
886,956
802,884
825,818
513,788
878,752
722,701
824,786
771,717
833,748
701,906
824,964
658,861
607,869
784,769
991,867
718,740
801,873
884,567
616,662
767,986
557,648
995,972
639,529
730,658
879,557
544,765
696,859
730,502
847,854
602,849
739,876
771,942
977,924
862,945
523,523
764,617
832,867
765,597
643,713
528,972
899,974
809,637
662,876
819,680
742,763
638,574
777,574
697,881
752,844
595,753
512,708
773,924
846,968
937,895
768,732
655,635
769,645
671,573
516,527
523,530
553,752
722,632
762,929
937,836
974,903
809,598
884,667
608,852
579,897
901,932
678,994
907,693
902,954
500,905
623,639
916,543
590,686
610,903
878,737
612,599
797,935
846,789
832,841
610,544
886,953
796,506
972,565
895,871
676,693
796,534
948,874
817,543
883,951
703,751
796,989
711,561
523,922
797,540
615,776
954,764
525,831
602,943
629,801
678,750
921,518
634,869
742,814
974,641
983,726
602,545
854,755
884,520
878,553
967,973
916,548
610,669
640,995
933,568
599,756
847,835
596,965
538,802
904,785
554,845
828,860
824,611
602,888
701,630
511,861
954,636
602,652
960,818
773,510
643,953
812,742
620,545
523,514
941,747
513,880
994,967
536,942
815,865
656,547
995,965
682,600
617,775
684,924
812,614
742,803
865,667
941,763
862,945
978,964
978,812
864,668
942,783
974,812
513,657
594,763
865,892
512,967
878,614
608,816
652,872
511,602
643,778
527,901
590,728
909,700
761,561
739,639
608,626
931,628
757,536
750,990
997,990
659,979
734,938
718,931
737,525
920,639
519,667
596,708
521,759
899,612
974,959
909,661
672,922
511,831
900,689
554,883
961,593
944,991
501,533
728,878
884,790
667,632
615,771
859,510
865,807
616,739
701,822
551,761
828,842
728,751
671,601
886,574
519,948
948,616
554,835
643,894
909,513
761,659
859,550
954,838
516,793
643,516
805,503
599,619
568,785
877,968
809,704
897,634
711,731
602,676
739,936
885,944
833,673
796,564
986,523
794,1000
651,745
995,716
645,776
650,628
883,631
834,807
602,667
832,730
784,821
938,772
556,961
511,918
557,752
795,710
516,613
933,737
927,663
640,783
590,792
995,786
672,854
796,881
781,692
616,853
812,617
886,564
737,508
511,792
945,635
602,522
864,972
801,547
519,543
765,659
896,799
637,570
978,615
774,970
919,810
527,587
527,840
884,726
978,727
651,877
568,832
696,639
620,605
662,596
739,584
676,515
849,881
854,817
941,892
972,715
886,580
920,997
602,987
771,592
594,960
638,547
672,525
944,561
967,923
993,593
850,622
512,569
919,500
637,580
588,955
884,752
919,611
579,930
767,834
617,560
865,877
672,623
727,584
718,555
954,552
789,773
525,602
607,564
638,991
884,546
594,638
996,885
749,934
978,974
956,733
789,913
640,976
850,525
796,659
528,710
796,605
828,910
991,834
685,776
789,613
825,741
825,596
904,915
528,663
974,741
943,815
711,790
590,502
948,708
623,781
941,613
778,639
943,901
789,551
825,752
507,731
833,729
935,881
601,848
538,744
523,595
768,843
672,892
747,522
796,739
828,592
638,611
527,731
728,855
617,772
616,998
991,621
728,853
548,847
568,911
825,567
536,957
929,918
865,842
833,862
520,881
834,711
875,787
924,774
733,992
843,775
776,845
529,734
816,770
976,870
879,790
681,785
520,980
662,972
861,726
742,638
824,594
849,757
672,627
681,760
931,850
961,548
808,700
705,790
501,827
562,721
854,863
636,966
861,583
983,916
811,744
754,800
895,624
847,506
828,923
901,952
631,545
651,899
906,687
564,519
886,987
740,546
942,976
856,824
886,819
569,541
553,515
906,762
588,742
645,801
921,598
601,771
832,674
961,792
893,845
861,603
919,595
655,585
797,688
544,631
906,671
779,651
710,644
880,877
536,504
500,859
794,929
825,940
645,865
523,687
895,710
850,768
861,747
746,775
862,886
995,731
777,970
553,778
650,948
935,757
784,577
847,807
902,720
673,914
733,503
904,652
595,682
672,581
843,675
651,749
554,840
602,596
707,579
911,848
602,598
590,649
777,789
804,535
812,588
783,709
685,564
523,539
908,841
564,900
886,515
899,898
909,704
648,998
734,509
703,794
768,764
688,716
510,561
901,720
579,606
796,781
995,737
