source,target
574,799
591,514
754,914
628,739
519,889
917,617
832,982
887,721
510,937
541,926
678,989
588,679
564,849
673,907
517,912
953,730
505,920
820,509
572,663
686,617
594,560
991,889
835,913
986,925
638,595
692,734
667,648
769,666
575,628
775,727
709,710
932,819
536,626
616,874
792,784
976,817
994,777
504,765
618,676
860,945
666,842
640,909
883,960
879,647
926,961
835,730
861,522
955,964
750,640
505,755
637,842
941,616
678,908
870,986
936,750
673,828
724,605
769,663
955,928
765,660
706,710
524,773
707,824
747,773
754,556
575,693
732,642
951,799
811,747
992,577
710,690
799,505
980,756
536,960
724,881
771,594
673,671
520,849
775,700
707,985
885,983
835,839
895,791
869,530
1000,746
673,864
706,791
929,952
645,568
805,964
873,517
736,739
647,656
937,742
607,562
570,805
691,616
920,682
868,502
942,645
652,527
519,954
861,631
744,706
960,994
935,650
814,684
777,748
588,597
868,921
533,812
692,972
544,530
770,796
606,619
869,649
503,931
710,914
504,872
611,747
635,510
570,755
540,504
938,850
645,515
702,968
918,994
891,519
815,760
941,765
975,817
518,599
956,526
570,975
567,805
542,743
730,627
927,856
564,806
872,861
938,629
673,541
820,546
943,915
635,587
951,832
789,729
785,626
692,569
575,807
572,861
719,994
998,841
707,977
918,517
726,852
938,864
574,568
570,909
616,989
973,799
721,504
676,615
858,535
724,739
570,566
877,881
539,790
542,943
616,942
941,532
882,937
682,635
925,510
698,770
539,907
519,919
814,647
793,649
754,886
978,814
955,736
678,587
732,740
1000,750
807,513
981,971
858,700
601,886
867,930
652,538
594,747
538,644
666,691
973,652
1000,758
575,541
588,798
589,579
885,992
801,791
575,748
830,789
736,706
728,885
833,789
676,650
586,953
869,890
736,761
739,842
777,536
745,721
588,614
978,599
835,569
517,712
861,980
564,567
665,512
895,546
736,769
747,971
926,519
955,673
564,796
820,790
941,781
910,787
789,759
760,988
621,785
744,726
980,861
963,868
989,525
817,606
761,615
640,595
567,827
832,714
591,872
518,708
871,866
582,782
732,854
820,866
537,783
805,645
980,575
867,883
775,532
636,723
575,580
847,948
922,792
771,602
707,739
682,668
650,777
922,763
707,580
517,580
792,784
955,531
815,529
668,837
607,750
590,630
822,523
976,662
963,846
535,825
951,620
570,542
505,511
898,732
659,670
982,856
919,535
641,812
815,501
676,936
938,738
992,945
879,724
591,593
599,806
747,944
984,756
963,973
805,709
638,522
973,813
572,754
666,878
895,894
805,511
557,869
719,593
822,718
797,967
730,610
628,855
956,951
761,553
706,813
905,826
691,895
957,655
535,543
814,658
983,926
815,702
724,929
569,639
708,824
655,997
892,703
612,944
658,988
567,874
745,977
635,546
582,662
799,532
724,962
564,876
941,917
706,756
879,672
761,515
628,547
891,898
724,732
879,788
751,827
866,853
881,812
887,770
926,657
707,825
724,932
606,790
833,932
775,687
933,510
554,782
937,812
707,891
552,803
940,726
751,687
870,705
942,701
747,609
866,788
707,788
793,950
538,912
795,945
641,733
801,520
955,691
724,983
971,530
891,918
889,628
982,923
680,523
867,633
981,894
638,653
570,507
937,935
947,668
670,1000
827,612
760,819
590,926
508,799
635,990
736,875
708,945
719,882
792,586
860,851
792,833
861,799
926,523
719,780
814,735
520,601
910,597
517,858
976,938
986,774
683,517
569,567
623,903
992,783
625,757
797,520
916,673
835,754
524,579
599,528
775,603
957,612
570,544
765,648
916,701
736,798
637,661
933,935
624,962
536,654
868,834
872,755
879,775
840,682
564,703
986,542
505,575
702,547
701,864
706,712
797,891
807,717
771,597
795,624
549,507
760,666
518,714
955,585
544,660
840,816
585,672
518,979
765,901
791,728
769,892
951,624
820,933
797,632
615,841
687,993
612,571
691,636
885,568
635,688
628,860
855,699
807,709
887,884
508,932
701,739
866,893
719,517
701,782
682,644
867,553
706,767
980,708
992,963
729,642
891,643
931,576
873,527
536,534
815,905
669,998
740,621
822,918
860,894
847,544
586,690
591,744
847,502
897,720
992,941
875,972
814,702
635,534
516,727
641,555
576,968
991,657
775,908
628,796
624,828
570,798
586,665
638,983
973,806
625,933
645,735
645,553
963,840
