source,target
606,753
764,701
606,970
599,808
854,770
810,726
874,534
776,749
647,645
873,920
663,879
810,816
969,613
831,753
568,708
548,601
930,967
580,659
663,997
925,819
734,704
672,671
923,916
568,742
766,959
660,837
641,516
916,832
785,934
831,708
746,805
710,508
990,778
793,794
580,560
824,575
988,818
804,595
737,903
737,664
511,617
940,964
523,853
682,637
965,864
631,634
725,849
765,658
983,558
926,558
893,718
734,631
531,612
893,923
786,740
537,520
858,635
864,541
839,844
504,676
507,737
502,722
887,720
570,983
918,913
580,865
633,770
860,808
644,905
609,847
683,973
504,520
823,834
969,600
701,797
771,756
918,717
523,720
965,903
833,970
691,993
988,819
869,697
696,588
737,844
619,644
546,844
570,583
690,656
535,604
901,874
996,847
969,586
696,822
897,807
815,557
568,676
925,687
552,926
860,974
923,751
836,787
633,555
877,645
858,913
715,677
909,767
635,854
896,567
874,947
526,710
537,541
729,604
734,547
503,613
795,682
929,989
584,719
814,524
910,527
842,824
946,759
873,922
814,934
742,687
682,588
599,932
546,708
580,668
884,792
609,540
652,855
880,647
619,669
619,736
580,791
587,524
860,637
647,803
676,709
580,733
785,647
628,704
900,882
551,616
592,842
593,546
917,884
853,507
967,731
504,981
901,639
843,513
802,600
672,582
990,851
577,829
853,778
531,935
944,689
547,902
980,876
973,957
737,583
551,577
794,677
854,998
554,870
521,587
802,856
546,872
813,768
718,960
923,772
701,628
705,668
933,647
900,617
768,799
517,717
623,718
619,770
547,874
597,782
947,708
742,781
990,823
521,978
820,845
816,994
785,791
642,639
595,891
503,961
729,951
858,570
918,774
705,694
598,587
872,923
792,548
706,640
595,526
737,946
645,569
916,735
918,698
599,862
989,599
624,848
708,991
744,967
591,936
638,890
797,836
728,948
884,904
790,681
911,731
944,978
804,617
743,906
820,886
916,733
584,842
893,937
815,693
874,876
562,759
929,536
626,758
725,866
872,844
601,553
592,629
990,845
815,584
943,842
652,810
580,682
995,914
910,760
869,776
864,818
819,750
565,650
597,599
768,872
647,872
704,941
521,643
846,948
764,663
885,833
678,508
627,535
531,539
748,902
631,958
607,799
666,870
871,562
683,961
766,763
844,839
627,534
572,522
983,825
653,749
633,505
802,701
691,960
601,837
766,773
648,651
677,924
942,993
586,983
988,583
842,785
623,660
944,689
562,867
942,862
657,607
521,658
911,817
894,849
640,939
526,843
728,921
506,626
884,694
704,887
689,582
642,619
993,643
909,812
551,668
722,835
839,758
737,834
535,763
988,859
811,584
831,785
714,664
562,612
929,849
580,748
676,801
830,616
620,644
663,767
793,962
627,832
642,719
745,978
507,523
930,683
943,768
929,667
666,657
755,783
517,858
965,833
995,602
509,792
599,775
606,692
887,973
652,922
666,856
722,728
995,523
586,879
929,706
786,536
785,592
726,742
633,632
839,575
892,636
645,642
884,873
897,843
799,509
846,724
872,603
593,515
652,835
843,638
597,936
503,997
714,792
744,931
888,668
759,587
875,927
639,838
504,782
705,835
790,843
572,924
794,764
640,766
529,937
606,817
743,538
635,994
587,973
585,705
874,820
585,553
842,625
612,779
851,728
597,723
810,724
933,819
522,879
635,809
678,532
506,794
607,841
746,569
500,741
923,598
586,947
734,944
814,504
820,750
663,934
810,903
551,660
568,908
568,673
628,852
696,534
639,643
551,907
623,932
776,691
618,923
947,840
509,548
872,873
502,608
586,563
831,611
863,913
647,571
576,783
819,719
589,586
861,789
630,515
513,804
517,899
929,504
769,743
985,729
522,866
975,824
620,814
552,554
875,764
885,548
898,942
842,543
763,969
993,890
644,968
552,552
503,960
846,558
685,745
690,645
685,825
505,745
620,698
580,875
595,565
522,862
678,850
660,957
696,966
564,531
657,599
893,937
696,613
718,506
678,680
633,621
645,679
837,921
901,672
503,618
758,593
786,674
888,570
638,887
943,893
974,799
819,805
990,529
758,703
811,553
985,953
689,700
886,610
624,856
872,749
685,545
526,838
572,775
691,679
921,880
547,852
857,929
884,792
916,513
601,558
647,891
944,779
666,929
786,923
875,517
925,945
691,560
521,878
595,917
564,786
863,962
888,646
713,867
706,570
546,519
837,563
