source,target
704,637
514,938
707,684
561,897
513,983
842,698
828,530
552,525
923,683
640,906
602,931
849,925
912,985
949,957
976,684
988,661
541,688
600,728
886,995
564,699
564,962
744,587
995,796
670,588
816,958
869,731
814,537
673,802
840,643
663,852
767,789
963,655
978,774
706,889
687,852
880,590
831,938
865,947
788,618
720,963
877,798
561,583
593,669
840,652
946,556
953,787
532,712
529,904
742,665
947,507
736,650
695,774
827,552
512,847
719,611
720,832
590,551
923,682
854,541
966,685
867,881
748,519
734,906
564,687
695,549
816,735
504,828
754,919
941,906
718,916
540,931
958,862
956,922
810,522
736,781
767,604
602,625
532,914
622,646
623,655
623,802
692,629
719,668
642,503
962,968
747,550
885,771
958,886
631,553
707,616
810,967
532,898
833,517
772,784
900,786
787,584
642,736
946,897
686,623
644,903
590,750
590,942
950,526
545,662
578,934
590,973
707,595
523,828
810,648
522,653
981,874
866,850
795,863
935,971
595,994
760,514
511,546
959,526
995,772
519,610
648,657
950,862
598,637
782,850
659,549
850,881
519,938
647,708
503,637
594,556
751,946
735,980
789,803
995,984
941,556
648,961
707,932
629,895
959,690
842,705
859,841
572,502
978,659
571,614
805,641
909,865
565,520
718,788
937,747
525,788
532,861
912,739
602,545
748,918
914,960
522,895
561,605
838,537
956,795
540,576
579,831
854,572
814,811
809,805
958,751
686,936
620,791
986,674
715,568
843,613
597,700
919,895
780,767
763,647
828,912
589,559
735,693
525,897
941,649
517,984
708,834
946,579
596,746
842,567
814,945
548,983
941,593
596,776
744,516
697,690
953,719
632,791
556,871
600,882
522,859
935,946
831,510
608,915
659,672
510,622
964,862
504,563
629,643
600,715
519,586
876,516
541,974
598,587
734,514
760,818
879,579
572,996
814,790
551,806
849,755
810,962
736,948
528,817
964,717
642,980
718,901
642,721
837,812
626,909
780,749
846,565
522,555
523,841
732,510
721,715
877,526
790,630
816,515
525,701
749,942
773,827
579,876
529,994
836,999
640,569
632,684
949,922
917,881
642,530
747,962
917,848
953,579
852,560
691,884
976,699
851,850
570,583
596,900
510,821
732,760
685,816
703,752
879,977
594,1000
525,768
556,936
842,775
922,559
629,920
693,623
585,813
850,773
875,925
633,775
521,904
720,655
737,510
945,693
557,840
569,703
773,982
539,672
789,761
873,927
608,995
661,746
517,579
695,837
592,576
810,611
529,728
578,623
572,837
773,729
633,611
642,871
514,825
749,696
502,508
941,747
704,854
850,820
733,864
711,865
840,600
984,542
704,720
828,948
833,592
680,747
661,884
810,751
859,981
886,849
765,661
640,513
737,737
590,703
850,595
548,619
868,547
732,836
769,592
687,681
855,679
740,563
564,912
972,702
793,714
685,733
769,521
747,939
551,785
532,762
570,809
569,815
842,736
661,660
745,619
886,755
517,792
708,877
885,918
854,561
912,674
959,722
523,894
850,630
622,830
859,889
831,726
940,938
876,512
640,508
707,591
708,700
806,953
987,960
621,996
682,872
940,738
711,661
670,803
730,649
937,947
841,947
814,686
684,703
560,719
598,830
512,513
953,974
625,797
560,934
917,1000
551,976
571,769
517,652
564,593
947,866
868,621
622,750
637,927
541,909
842,606
754,739
506,882
720,749
846,692
810,727
510,555
702,795
642,723
698,991
796,763
685,557
516,610
651,700
684,986
899,938
551,636
702,897
828,620
924,863
704,531
593,653
810,687
888,560
949,575
954,807
780,893
525,671
651,526
754,946
842,763
876,626
735,511
886,733
978,755
768,968
953,840
795,894
727,999
530,876
556,821
644,624
540,876
735,558
594,569
564,554
746,518
836,651
708,762
608,786
772,645
767,957
726,700
590,954
642,740
899,534
782,573
557,686
986,820
912,996
876,530
522,525
511,531
697,928
760,539
886,520
697,916
720,802
692,865
559,707
592,774
879,614
713,698
704,541
523,666
959,712
737,722
665,789
914,785
505,992
921,702
809,890
959,867
602,857
640,532
623,942
964,740
564,712
953,511
841,872
787,643
852,692
867,977
642,940
698,674
946,693
947,852
596,640
510,603
854,996
929,722
760,661
816,553
749,593
806,746
854,809
532,846
855,850
514,555
702,866
828,808
640,778
608,598
732,818
907,780
987,634
751,819
951,947
940,746
875,704
