source,target
632,682
649,954
901,510
975,807
778,896
636,787
819,779
698,817
674,724
698,970
836,826
620,645
813,561
952,635
802,557
517,908
682,804
856,859
674,793
697,543
802,906
601,786
704,589
726,590
981,630
903,869
654,853
843,792
632,928
978,700
983,674
975,655
712,537
651,980
689,921
823,831
790,760
654,648
920,803
636,888
539,883
593,957
512,711
651,749
542,535
704,814
651,835
903,748
790,744
941,840
903,826
802,924
638,510
561,848
918,512
877,604
564,531
847,528
518,589
787,630
713,611
783,514
713,941
651,759
819,664
903,617
503,628
729,955
698,646
882,545
910,776
983,758
698,557
514,812
846,808
515,984
778,957
914,661
503,844
819,503
901,559
668,563
863,845
790,889
708,797
689,720
606,773
914,884
699,694
886,640
759,703
662,515
547,836
918,898
518,516
952,769
603,990
603,747
698,947
933,603
664,543
598,568
563,788
853,945
775,515
765,749
588,554
884,821
736,518
512,611
884,626
847,549
892,786
732,655
511,521
636,910
856,735
732,635
817,710
999,750
638,600
696,528
846,614
524,539
618,526
890,713
674,603
963,915
710,997
922,734
667,877
819,986
778,522
668,538
830,503
968,647
881,905
555,643
712,739
957,880
979,668
602,729
1000,855
644,514
798,819
682,960
724,742
975,564
724,872
910,998
951,891
828,967
820,539
759,891
549,855
651,770
669,560
746,758
607,753
708,544
860,657
696,681
607,587
752,785
729,687
628,648
972,577
580,806
542,766
862,939
880,685
588,742
963,780
759,548
934,516
698,848
514,620
801,913
591,798
728,680
915,535
918,883
802,980
927,514
985,906
661,848
679,556
990,741
848,655
596,781
783,815
704,906
593,905
892,734
910,751
791,859
828,520
654,771
869,688
630,839
657,843
695,593
574,585
999,794
779,820
951,713
819,903
799,565
606,762
952,972
546,685
732,772
520,777
882,714
768,651
915,699
952,936
599,937
572,780
514,938
571,901
754,549
535,506
968,557
575,829
948,559
813,511
813,838
802,540
933,903
797,760
789,935
589,787
615,690
615,790
823,601
903,879
644,802
615,518
969,974
963,639
822,911
791,804
593,686
679,627
790,939
723,755
950,681
527,616
721,609
870,554
577,509
1000,747
623,823
646,793
922,977
952,732
580,810
535,954
947,562
785,849
931,870
747,691
605,780
638,871
596,993
830,977
941,549
615,559
885,590
820,720
548,584
585,952
922,747
1000,735
831,965
740,739
877,863
752,548
868,698
723,861
699,710
534,810
541,614
922,623
732,760
847,665
941,530
856,686
698,787
849,568
823,870
615,924
692,878
539,990
952,539
548,838
819,899
517,569
582,755
577,936
518,644
512,920
914,693
655,539
527,969
881,923
992,547
520,816
644,868
930,838
923,950
914,805
716,619
914,619
534,596
651,507
830,570
983,710
982,936
856,905
797,667
721,929
517,574
836,872
673,607
732,517
630,597
615,908
802,671
641,652
952,803
869,908
627,847
781,775
995,544
712,753
990,857
912,507
922,955
880,756
648,850
729,848
793,732
990,537
918,818
604,915
673,731
773,521
951,830
892,831
778,543
724,603
870,507
908,935
903,661
972,510
674,892
832,536
563,880
562,989
603,565
754,572
802,684
790,811
778,871
531,806
652,706
817,666
983,524
931,757
651,822
825,661
884,792
930,613
752,596
830,572
547,603
615,594
847,504
615,978
983,935
969,985
712,863
783,827
990,522
628,840
877,839
967,934
766,720
721,685
689,688
536,915
651,964
884,525
651,537
934,574
947,771
740,621
724,851
662,578
903,763
662,717
606,575
912,891
990,621
885,561
649,561
915,758
648,945
738,701
869,835
646,655
572,962
563,806
527,896
561,537
927,643
825,641
991,627
710,585
885,575
654,510
924,556
853,510
753,752
796,924
846,856
651,761
582,546
848,667
711,729
781,755
562,520
830,922
598,594
820,860
753,771
737,779
649,563
985,997
759,840
972,793
627,843
614,901
591,920
969,967
649,904
856,947
951,802
591,605
789,675
662,676
898,775
736,776
830,590
712,558
969,514
862,765
704,982
503,859
558,843
907,996
892,683
914,881
930,972
699,814
957,958
927,685
669,820
943,580
682,856
766,550
691,616
737,690
848,717
555,747
671,765
802,566
864,506
840,776
604,693
515,803
732,623
752,853
930,992
662,908
876,705
600,624
928,981
801,761
708,825
798,659
726,691
588,557
580,681
711,501
708,713
740,551
