source,target
528,606
808,770
681,540
784,559
823,789
746,511
769,548
645,912
836,786
647,690
973,741
518,945
990,776
633,530
804,783
682,842
995,712
578,985
891,850
657,927
605,795
880,717
990,549
641,697
622,975
794,725
928,649
819,762
517,615
578,895
655,632
990,909
891,546
676,755
655,806
659,879
960,544
501,709
864,913
509,767
737,839
641,625
994,981
762,988
563,864
841,515
623,586
799,861
582,719
786,970
527,850
659,575
622,846
843,658
871,676
704,847
892,547
704,822
648,594
819,521
620,824
949,603
659,630
595,531
512,615
770,608
729,909
995,508
876,653
848,549
976,894
840,792
938,584
586,712
824,763
788,548
796,870
922,609
594,956
655,539
661,549
784,681
950,647
645,903
809,633
665,514
845,600
582,517
655,614
806,942
568,867
682,951
627,713
601,568
676,597
519,602
963,855
677,801
976,694
906,877
928,808
763,519
586,534
712,782
963,561
894,807
786,665
673,719
944,969
939,578
677,618
664,991
833,871
763,706
857,768
861,700
984,947
756,895
528,911
834,615
849,944
620,872
513,939
974,923
694,777
676,608
582,976
830,631
572,701
847,630
998,806
648,779
891,737
904,806
558,844
697,888
571,632
594,754
825,731
546,575
564,620
976,950
790,568
854,668
697,638
719,927
790,538
563,599
770,891
568,796
661,559
970,838
953,672
632,813
951,799
627,883
843,915
659,766
871,821
819,563
963,649
561,524
740,693
849,961
652,567
876,789
770,559
788,670
609,522
944,853
984,876
593,877
994,791
740,580
588,507
732,527
784,656
650,904
659,937
641,568
928,693
907,583
711,545
682,516
923,912
840,873
876,763
770,622
998,660
655,689
940,925
833,674
916,534
523,630
839,902
768,905
712,638
823,626
980,744
998,811
689,677
524,686
800,598
845,919
546,672
734,888
874,956
848,615
864,706
735,671
504,872
687,860
787,519
538,948
754,625
871,835
544,601
908,661
569,623
876,579
575,663
994,833
847,566
998,830
940,716
661,816
687,586
781,543
730,524
893,541
517,729
676,667
657,521
578,589
571,519
582,926
595,695
625,530
657,647
556,545
613,559
734,607
687,931
978,859
770,712
648,762
548,934
769,544
880,966
904,686
661,705
685,991
990,971
809,839
564,874
904,544
671,765
786,842
666,760
586,785
764,833
826,978
980,964
799,780
598,851
568,710
880,783
675,676
623,878
628,501
905,937
824,703
968,725
558,717
732,556
503,502
517,594
939,562
762,907
819,986
774,552
591,501
664,637
608,602
664,806
774,738
687,534
786,918
724,866
800,982
601,712
509,748
628,505
588,709
538,501
563,505
661,927
953,543
519,788
620,957
916,580
796,639
864,757
968,815
831,1000
510,789
840,565
919,842
542,814
905,536
564,547
933,837
927,638
890,864
848,782
998,700
705,837
590,974
590,759
546,723
953,901
914,535
919,682
998,864
960,825
648,649
697,900
879,568
687,530
659,742
729,548
905,678
694,972
861,948
611,656
789,764
577,755
737,753
784,661
756,926
792,780
893,878
507,976
544,813
612,702
782,640
689,799
933,758
549,781
741,808
984,915
764,600
676,927
900,721
687,635
662,651
986,823
662,795
900,654
876,500
994,571
937,877
892,726
911,654
737,915
880,993
673,743
871,636
818,953
833,867
746,642
673,914
995,660
650,912
880,931
841,541
628,607
677,578
911,624
594,506
677,829
552,520
671,971
733,578
786,940
973,502
608,544
886,839
620,664
784,743
517,696
879,925
641,782
677,897
664,729
657,696
512,857
963,763
539,849
676,783
876,836
735,542
633,692
843,768
808,719
655,521
974,801
505,559
786,774
847,807
833,966
837,590
994,762
769,555
833,958
848,865
645,560
594,918
787,677
798,741
805,753
569,837
861,930
979,896
553,911
586,562
928,991
745,860
507,924
889,532
571,531
871,632
769,698
575,720
808,628
876,752
970,722
978,675
623,652
591,973
804,991
880,782
661,834
808,543
627,553
928,830
998,585
995,774
587,894
998,580
659,799
648,711
969,594
963,620
799,503
876,816
806,504
681,997
546,628
781,655
513,773
803,544
871,507
952,546
719,859
741,977
969,900
687,940
594,888
923,711
784,615
517,758
806,510
790,633
841,842
871,799
763,502
563,571
611,871
655,551
518,865
823,859
994,631
532,867
563,542
584,967
688,901
837,804
613,649
754,851
843,599
553,711
935,941
874,591
934,717
676,669
754,695
664,896
880,968
