source,target
625,644
861,744
935,711
951,763
643,990
904,839
518,801
852,995
756,607
892,882
741,758
505,951
876,859
832,714
550,771
972,692
606,795
980,665
624,883
665,744
608,821
513,918
834,988
699,884
554,843
620,956
557,524
787,965
666,661
658,566
541,950
616,950
660,913
636,810
515,858
947,680
904,586
709,946
903,905
948,945
804,958
665,623
933,763
847,845
588,527
803,651
965,730
517,773
759,987
508,833
918,840
823,859
844,854
515,985
832,806
521,859
723,917
914,958
942,733
796,632
733,825
791,557
830,746
840,959
994,522
967,600
660,821
951,772
818,708
990,738
707,862
645,517
756,670
714,558
614,671
549,780
565,590
995,751
592,876
937,646
914,831
942,969
947,689
807,508
929,566
867,808
918,870
820,678
991,738
734,852
994,919
553,687
783,629
975,555
926,892
557,642
892,500
677,996
751,600
719,516
652,747
729,886
605,606
843,556
626,618
538,774
566,773
509,636
822,961
769,866
739,783
809,913
829,998
937,514
966,531
793,735
787,766
914,762
588,888
644,842
830,670
843,957
803,771
950,800
840,553
904,519
792,870
660,625
932,580
506,868
562,755
732,826
719,930
865,600
574,817
665,631
830,537
750,632
750,578
806,595
820,593
845,664
773,637
866,976
856,510
824,778
606,528
632,630
870,542
834,894
708,622
508,920
586,969
509,904
880,554
921,649
847,535
773,713
811,655
734,751
676,578
565,665
626,663
739,725
586,686
664,952
660,585
666,848
794,719
772,723
696,601
881,601
614,654
643,777
759,608
918,959
698,999
914,819
766,912
655,985
878,861
927,761
721,620
799,510
840,905
508,856
756,881
958,955
838,798
598,872
583,937
574,868
874,591
927,579
803,595
687,849
975,961
834,582
699,816
620,744
598,636
769,630
990,878
975,789
709,890
750,981
759,769
778,655
647,510
994,974
913,951
791,766
520,508
647,933
950,700
806,594
533,839
861,760
917,980
515,797
737,958
508,726
529,510
740,596
588,994
658,841
936,649
790,708
740,867
889,804
550,797
688,904
965,966
850,572
921,532
990,641
838,609
792,696
611,863
562,885
820,955
681,850
654,834
867,650
829,856
919,949
958,588
721,653
719,896
695,591
878,713
586,873
635,957
834,958
540,800
972,548
681,502
767,516
787,503
676,502
918,584
990,981
950,870
745,611
917,726
899,921
584,821
698,992
643,936
808,723
798,871
623,566
569,909
676,829
557,991
854,747
553,912
681,986
719,584
840,874
937,939
556,777
994,931
566,769
751,573
950,541
686,715
938,625
602,727
854,756
972,895
745,883
533,688
808,670
515,823
870,868
699,682
820,616
709,858
960,642
751,960
648,812
846,787
881,664
834,699
806,525
946,563
586,988
791,777
999,658
671,601
541,512
759,554
524,849
565,707
612,512
891,715
871,883
916,729
584,654
632,540
844,775
605,862
992,942
870,1000
967,808
991,588
870,558
808,910
722,504
891,648
969,593
696,569
699,987
709,777
667,898
677,836
722,804
746,646
508,769
702,759
938,790
537,514
949,576
891,834
723,834
698,891
698,814
709,573
798,950
658,656
605,680
734,798
734,667
532,532
624,560
714,910
937,669
746,563
719,871
711,568
512,913
787,966
698,896
632,794
723,592
751,703
824,645
644,777
973,755
750,506
546,869
565,993
791,834
830,855
660,568
958,907
861,839
829,776
812,731
708,519
540,742
867,824
696,548
521,523
975,683
938,510
583,785
871,569
798,553
787,550
740,663
951,724
738,979
820,609
854,979
654,742
569,958
851,584
926,724
916,758
913,766
698,773
569,669
809,665
878,521
991,873
703,588
571,502
728,616
981,699
695,711
989,736
878,812
852,565
892,714
721,521
671,611
652,642
632,587
995,742
918,954
509,856
935,919
518,886
616,950
723,565
556,918
775,842
783,715
565,675
741,556
845,813
509,661
556,772
676,532
878,844
617,590
640,506
846,665
676,721
721,525
999,571
808,552
932,760
623,683
666,989
951,550
681,545
981,851
823,525
792,806
918,615
935,683
811,847
901,779
871,655
820,648
765,654
745,709
899,734
806,564
897,710
517,998
892,978
994,694
790,804
808,732
596,635
598,717
737,923
995,654
866,816
927,953
598,682
506,823
738,969
614,785
520,981
554,730
981,925
909,680
918,567
723,505
569,830
921,560
878,958
549,804
687,525
913,850
565,921
987,520
738,885
698,547
655,998
605,898
554,707
981,722
918,760
