source,target
552,650
997,630
770,992
539,844
795,940
773,965
719,802
922,678
745,663
885,871
534,527
545,661
739,501
967,517
848,919
768,935
603,726
674,830
546,521
637,764
920,545
573,869
885,741
867,527
955,738
694,664
666,601
995,845
938,880
514,646
662,698
546,980
662,665
580,630
861,941
908,562
756,681
581,617
641,953
581,652
883,765
753,732
548,558
525,746
888,666
909,621
651,698
660,793
768,703
817,641
585,868
894,671
858,603
690,925
883,904
898,863
904,910
656,522
927,814
1000,928
568,588
546,862
885,950
664,588
962,841
984,613
944,763
791,563
1000,856
572,934
590,788
513,878
866,856
585,971
636,961
856,697
590,884
824,958
955,549
794,732
514,521
786,932
817,588
738,553
943,646
957,994
927,647
717,730
703,703
514,841
609,591
807,730
925,761
795,778
778,553
817,819
625,798
571,598
756,866
670,836
941,565
769,914
630,676
976,998
647,883
638,533
535,841
963,793
831,805
572,522
867,951
540,671
773,537
770,785
560,693
963,720
944,513
514,631
625,754
715,903
756,992
738,519
770,904
654,800
871,726
807,592
676,590
519,612
841,624
926,807
585,642
884,543
552,764
943,515
577,542
603,797
643,954
948,726
555,694
565,534
703,838
731,638
546,646
890,803
514,973
703,636
904,547
647,730
505,786
822,761
832,875
913,599
1000,574
891,990
766,979
955,861
558,732
573,676
552,538
767,831
883,993
724,817
876,589
742,944
814,809
756,839
970,912
674,778
810,838
603,778
632,918
534,805
886,715
824,945
925,967
553,617
673,706
920,895
546,932
586,963
609,885
724,543
766,621
664,531
807,898
896,515
858,934
999,737
680,642
975,907
518,990
882,584
647,592
871,922
672,766
558,626
753,948
885,549
554,962
579,854
586,940
984,661
552,957
519,688
656,859
778,703
571,653
710,692
733,983
662,686
872,998
898,820
856,720
505,737
698,726
698,547
950,836
524,803
688,607
568,877
886,650
620,741
846,969
722,643
928,926
963,857
632,543
787,586
885,656
590,532
674,521
944,667
568,628
998,605
514,999
796,574
583,633
988,885
923,928
579,748
563,920
676,566
703,568
742,736
846,994
724,656
676,605
654,741
653,868
895,831
780,593
796,817
598,542
745,577
923,897
651,764
519,571
598,691
800,948
833,745
891,920
926,903
629,994
781,524
765,600
625,610
832,745
552,593
723,847
765,975
781,613
768,544
831,625
630,868
690,597
830,951
765,528
923,792
777,967
507,736
835,621
677,510
733,763
742,695
552,588
974,997
563,848
896,629
984,552
882,891
653,830
778,860
715,959
955,856
966,879
914,512
653,571
879,984
894,785
684,584
692,630
864,705
648,552
822,813
874,802
842,815
513,573
573,579
753,875
912,763
564,586
984,832
575,595
664,769
737,557
540,620
952,817
647,892
962,832
885,674
608,623
711,539
597,552
552,551
913,550
558,945
696,660
547,985
923,892
818,622
984,513
855,789
818,690
846,980
935,904
874,825
638,683
545,555
777,825
932,737
841,732
814,744
674,519
562,848
955,614
669,951
888,879
882,851
996,611
833,799
669,551
632,621
547,815
641,940
637,851
590,970
598,623
862,728
630,655
724,976
662,762
683,881
792,538
694,970
972,538
944,573
782,804
507,589
866,641
511,641
698,577
717,632
796,785
947,521
999,851
744,756
943,542
573,718
696,742
636,525
838,851
710,874
746,952
782,595
632,791
975,946
571,794
962,514
802,644
967,552
609,854
505,682
695,703
755,1000
621,854
695,750
674,706
703,577
936,878
648,615
711,652
968,827
608,591
925,805
582,567
894,880
738,583
733,616
676,635
625,893
966,720
545,739
676,501
637,844
838,653
555,966
879,797
505,946
722,519
920,948
565,568
545,584
952,518
879,942
669,696
822,826
732,941
990,730
941,939
724,996
680,954
782,673
787,648
589,963
914,848
810,950
780,709
768,515
647,704
586,916
784,806
857,512
861,750
859,686
560,534
648,529
545,735
786,651
589,866
514,944
857,908
694,615
841,589
590,511
589,702
798,834
535,575
760,649
830,735
955,800
636,513
563,613
787,827
808,986
896,506
885,633
898,852
629,602
513,859
632,999
596,961
582,657
656,634
751,718
974,913
657,812
808,813
832,802
514,944
970,543
923,675
855,623
541,679
853,574
648,948
524,867
963,871
990,583
848,696
565,635
744,954
889,836
976,529
767,713
565,705
682,641
716,580
656,937
535,938
