source,target
883,559
899,957
606,780
714,864
827,653
773,785
690,853
815,563
623,648
685,871
904,774
848,761
704,700
905,885
695,559
760,703
732,842
769,741
899,912
507,913
785,657
590,731
778,985
691,527
618,829
886,742
670,511
735,849
514,627
920,925
677,733
790,598
738,916
734,777
569,714
986,616
734,840
826,721
805,707
990,613
651,898
862,878
665,590
729,945
690,989
866,651
670,710
880,544
736,521
842,800
576,834
663,679
805,871
866,840
599,771
804,853
769,772
677,978
791,887
923,906
642,866
572,650
562,781
963,880
912,996
663,804
547,536
591,534
551,567
613,698
663,783
995,509
578,533
772,741
923,725
589,960
762,893
714,572
779,680
860,562
858,507
633,619
920,599
888,612
569,868
739,819
905,912
637,705
554,905
951,917
712,839
599,575
738,787
907,942
790,931
963,688
876,658
759,917
866,556
840,936
823,993
708,829
586,794
770,792
651,781
532,590
597,694
569,902
746,629
863,596
900,811
504,906
916,662
663,955
633,726
932,948
607,950
573,582
538,724
581,672
578,934
637,511
866,882
576,646
502,974
978,563
510,692
851,952
629,667
580,611
915,674
806,911
597,914
868,598
997,762
739,802
534,623
749,606
923,994
607,931
677,622
785,507
907,533
746,732
765,717
687,681
562,617
717,573
932,500
869,518
569,955
820,784
862,860
547,852
773,883
772,904
741,692
815,985
534,573
932,574
866,876
799,844
732,880
566,671
520,644
635,911
907,771
635,939
685,905
703,771
759,691
693,866
973,510
854,700
973,995
855,971
592,917
953,794
637,560
537,944
866,562
737,526
863,812
568,862
658,988
765,736
568,935
928,672
769,633
575,933
964,647
553,997
661,588
988,744
510,814
798,556
666,820
704,584
765,940
673,779
633,772
854,906
779,941
777,608
559,962
875,574
986,650
530,632
990,616
900,617
906,933
553,743
916,917
662,728
600,566
562,770
551,607
801,789
903,591
665,800
734,832
559,708
875,623
862,589
717,597
875,978
840,722
570,927
760,696
584,534
761,975
722,517
923,731
842,564
510,594
613,596
798,634
822,674
637,724
520,949
798,788
520,956
582,814
823,548
905,845
721,976
997,939
525,890
689,768
940,750
798,847
893,804
551,693
840,618
897,977
804,989
816,747
804,500
566,550
904,973
840,750
846,624
728,994
715,983
502,813
954,637
568,988
967,535
773,584
633,909
670,701
658,572
766,865
868,742
514,731
896,597
732,594
514,860
500,617
504,533
504,831
855,556
618,591
669,933
912,676
720,773
937,858
717,677
934,690
670,712
553,561
736,670
570,961
851,695
875,518
798,633
616,741
865,648
978,672
834,869
856,644
738,533
790,524
930,539
933,644
737,882
670,723
507,569
891,723
520,676
623,550
866,533
736,693
606,838
553,679
736,544
855,957
739,809
953,847
846,971
973,678
516,705
800,883
782,848
689,979
762,652
799,957
838,659
715,898
704,531
533,642
799,634
599,791
759,949
748,991
864,568
851,817
980,535
592,628
820,745
677,695
568,706
943,531
956,631
937,538
765,631
541,540
634,694
763,612
736,543
993,828
568,738
893,682
953,714
915,652
635,555
918,735
937,756
749,883
919,895
712,540
538,549
722,968
993,703
762,950
915,823
868,578
565,704
890,722
600,925
679,814
708,584
510,649
772,942
772,637
599,589
827,724
805,948
766,500
715,586
759,890
551,682
842,523
842,963
937,722
547,603
623,920
884,647
797,555
880,708
615,504
520,574
660,752
808,636
993,514
912,913
998,992
678,780
722,546
735,645
953,935
732,582
620,874
551,805
559,897
573,564
637,707
823,627
888,851
657,548
854,639
555,926
813,846
608,596
838,510
590,785
722,858
937,803
943,708
603,604
677,760
923,949
822,954
714,558
669,739
953,717
772,843
520,618
891,661
830,794
613,639
715,999
785,889
772,974
720,533
559,889
963,729
599,611
854,775
834,651
510,551
661,900
657,641
642,952
753,833
651,727
726,516
558,727
677,880
890,820
999,765
543,546
988,976
732,890
599,945
622,996
867,715
866,507
886,771
648,883
554,771
973,537
723,858
691,572
551,589
868,995
808,839
817,747
776,800
799,870
553,933
943,514
732,882
988,606
651,564
658,857
821,763
581,635
554,996
826,839
637,718
817,764
876,531
840,955
629,826
569,758
867,731
815,964
669,599
536,821
868,650
732,918
904,851
637,870
635,552
855,994
988,666
530,722
639,831
