source,target
969,603
590,677
906,570
920,548
598,827
529,853
563,663
844,834
792,681
651,678
861,614
664,512
742,936
595,650
557,754
772,629
531,950
602,576
799,960
660,964
699,656
660,830
997,879
613,804
575,552
758,626
547,955
619,916
856,610
598,791
922,612
861,665
986,509
672,623
772,963
918,563
764,564
526,771
995,932
820,856
912,781
598,726
827,808
662,691
534,854
954,647
819,902
875,972
544,821
921,859
691,751
705,547
856,875
529,524
810,573
548,934
660,610
927,809
666,941
602,963
858,911
799,763
902,575
718,825
783,757
653,978
852,800
960,829
759,673
819,693
659,537
903,591
864,631
853,928
895,579
511,745
974,824
950,546
619,886
947,789
840,951
657,879
770,829
544,649
655,590
598,544
762,940
827,530
683,522
769,974
813,699
845,950
517,584
835,567
825,941
666,777
608,758
763,742
540,537
647,544
922,912
570,923
998,672
574,785
789,769
753,968
947,730
764,504
698,891
865,804
825,614
639,573
947,834
969,927
828,788
876,684
785,565
571,649
692,632
899,878
538,645
820,864
1000,702
763,570
955,987
586,602
535,812
547,819
678,805
733,801
918,647
921,731
687,638
600,663
699,816
807,595
872,642
503,848
995,769
994,793
947,974
825,532
579,656
799,876
603,505
856,950
517,545
579,723
876,914
828,670
857,539
586,628
537,872
796,793
522,994
766,837
920,937
733,635
954,842
772,882
529,922
767,965
827,581
622,801
775,912
852,563
953,800
842,738
787,541
651,725
613,812
668,908
592,689
529,975
613,618
600,525
827,712
706,613
751,787
687,868
522,783
809,661
529,584
625,972
825,638
865,530
919,770
523,514
922,556
594,911
557,803
840,611
766,518
862,535
705,895
586,623
573,921
820,929
506,954
529,501
926,811
901,558
995,570
619,703
865,738
738,515
682,573
969,537
603,861
926,505
702,903
764,705
856,986
689,527
557,803
517,692
809,605
598,822
600,727
833,635
526,677
503,719
608,507
922,633
820,507
529,510
734,647
952,841
854,953
764,797
554,919
613,690
887,583
566,532
588,678
858,966
900,757
872,822
529,822
921,760
538,676
672,687
807,602
526,933
833,514
764,913
999,829
861,897
518,502
536,891
794,585
691,867
735,561
994,786
819,541
660,602
598,930
715,942
661,970
520,600
852,961
687,691
877,705
906,876
766,613
662,552
657,580
655,772
706,739
662,930
918,954
875,936
922,880
659,723
926,761
906,812
974,852
890,584
675,569
526,669
520,588
587,613
529,948
890,680
978,500
952,997
994,579
809,679
711,528
895,517
635,670
522,933
669,738
598,504
570,926
798,943
519,661
544,646
784,923
529,964
575,598
517,768
722,737
556,697
930,880
799,988
955,980
918,596
679,947
865,671
515,866
529,517
583,860
676,898
962,723
825,670
997,675
820,727
875,796
761,788
544,889
676,840
535,799
587,632
762,605
579,908
768,875
821,727
642,750
537,986
669,866
969,867
764,813
600,980
586,600
809,862
837,588
602,633
854,706
631,840
840,967
762,840
792,799
853,697
839,738
792,525
777,637
738,973
574,973
828,548
787,704
842,867
789,970
861,786
544,942
947,894
899,791
864,533
969,703
661,652
573,711
676,849
994,786
574,752
856,768
725,876
554,825
722,941
872,970
856,747
574,923
520,793
922,754
664,672
930,946
783,916
738,679
540,698
864,857
880,784
613,819
540,913
947,700
962,656
598,740
506,715
773,863
570,690
997,961
955,681
557,865
745,904
950,909
690,675
983,675
557,559
573,950
646,630
592,904
872,850
921,847
807,742
943,636
706,820
535,905
590,553
631,674
698,515
628,916
543,828
556,919
865,640
885,512
836,546
978,568
953,934
820,628
583,771
861,623
825,576
706,603
536,937
677,536
753,508
579,773
919,783
773,955
928,845
571,634
678,766
955,545
642,706
522,792
883,820
819,732
842,775
773,579
747,656
732,554
851,546
788,610
663,901
678,780
549,707
880,727
742,511
603,975
556,731
536,603
549,980
699,992
669,959
718,804
699,862
994,924
672,503
758,514
555,875
625,979
547,507
794,857
679,950
529,954
809,530
783,937
747,953
825,998
914,545
529,991
522,914
600,508
506,585
808,514
573,901
531,876
862,524
999,702
651,675
676,952
547,705
669,559
715,538
867,824
598,622
851,810
657,999
808,736
519,582
854,850
715,527
983,688
923,702
773,615
890,728
813,545
832,752
952,600
556,598
809,920
