source,target
833,866
952,992
884,779
924,855
523,826
746,703
746,861
637,556
687,938
875,740
621,671
635,794
950,767
924,966
672,541
531,870
522,634
784,906
609,916
639,898
609,689
808,880
641,787
566,761
724,539
656,558
637,882
822,849
781,761
885,559
616,744
964,623
993,680
738,920
949,568
819,500
563,835
635,560
983,796
928,913
899,876
957,843
677,748
668,684
692,637
620,579
529,730
689,588
686,717
868,674
888,759
748,581
611,795
865,633
898,996
503,521
885,701
665,863
714,997
555,914
665,866
922,822
893,890
616,838
633,941
594,862
883,799
804,736
553,587
802,732
574,891
623,954
635,890
758,758
923,946
970,596
756,822
723,558
726,731
616,687
534,728
635,973
602,849
525,750
808,841
947,593
747,641
601,760
940,820
779,830
903,871
633,864
580,983
648,883
565,580
620,858
692,803
736,788
968,744
749,688
795,968
692,558
762,923
874,872
899,993
991,785
951,546
663,568
656,786
721,773
640,985
664,894
938,855
589,632
908,889
714,700
602,854
633,658
972,916
699,692
531,970
816,601
816,582
832,717
997,516
796,583
802,918
529,779
566,686
676,717
595,588
728,843
870,762
692,924
581,717
724,722
738,715
980,607
719,812
958,925
569,695
935,968
818,807
734,954
534,636
574,806
553,619
761,904
552,901
529,735
601,884
585,848
966,588
619,629
569,950
901,883
810,538
985,650
724,520
506,510
815,787
563,594
762,888
639,814
656,897
876,739
623,521
611,669
757,902
598,967
737,717
553,690
933,976
665,683
588,957
983,582
941,933
544,990
770,897
792,513
616,895
994,619
930,656
808,506
898,691
672,558
994,796
844,878
529,936
983,685
672,936
704,752
905,802
833,808
517,598
808,999
634,663
814,737
677,877
640,635
559,858
600,577
941,594
704,950
762,551
809,884
525,564
697,563
581,577
598,907
816,948
906,740
822,627
637,553
650,643
816,618
865,613
676,670
803,825
517,608
534,846
709,583
531,914
632,702
964,721
828,711
892,532
634,917
952,660
930,515
878,939
620,902
824,878
997,701
552,780
784,780
684,897
672,945
692,968
637,515
757,755
964,676
797,766
936,604
802,672
667,813
585,587
692,994
656,667
795,968
874,971
559,895
991,704
977,966
816,525
756,857
941,869
852,861
740,965
724,687
724,875
749,911
890,648
656,560
818,873
552,885
610,886
899,692
632,546
888,923
628,562
948,850
663,880
815,652
600,874
940,681
890,560
662,663
697,718
563,763
687,905
953,705
662,778
709,785
704,622
988,638
552,834
536,850
945,885
784,659
917,519
936,611
581,604
533,943
816,865
763,975
663,514
692,921
721,806
883,898
970,832
982,836
878,881
609,590
728,690
769,548
552,609
721,921
598,783
835,824
663,660
584,564
970,956
850,558
738,608
980,615
809,925
580,530
960,644
663,730
972,555
621,974
924,619
933,794
552,719
876,510
790,501
960,668
638,555
964,696
803,948
982,767
933,890
726,599
637,867
692,576
724,624
633,608
947,726
611,912
529,759
914,945
899,589
635,924
584,817
794,660
936,727
625,815
589,864
809,637
648,879
865,997
845,803
933,500
746,679
611,611
923,591
628,672
731,701
981,913
617,855
621,683
677,525
865,631
749,662
676,960
941,571
936,894
883,999
830,632
988,897
518,875
819,784
982,691
968,874
850,642
601,755
710,622
601,964
747,890
705,550
637,699
936,986
818,636
903,728
976,880
843,674
922,829
798,543
805,620
617,745
770,976
958,753
555,700
811,835
758,605
898,635
966,870
713,686
811,632
865,675
708,775
947,705
602,857
935,929
644,692
876,544
634,919
697,996
529,819
982,865
810,769
985,603
653,920
812,545
953,990
521,627
980,640
747,944
672,774
899,938
566,916
790,718
628,564
747,781
994,963
663,661
964,545
870,566
782,709
553,876
846,777
832,582
556,615
687,752
620,612
664,777
528,542
705,647
632,532
656,794
893,548
572,884
844,935
853,885
601,582
692,827
678,886
637,801
802,710
960,976
991,573
637,967
890,669
525,789
994,852
993,563
580,791
950,507
811,942
878,899
525,886
828,635
795,619
901,580
948,610
726,905
632,939
572,729
892,737
960,630
747,904
623,943
634,804
848,735
525,562
635,532
692,556
619,982
784,562
802,789
621,716
983,735
639,731
951,624
874,908
853,700
649,710
941,783
581,732
655,903
676,554
795,529
555,905
811,563
833,729
569,646
930,656
988,937
