source,target
614,813
540,708
857,568
594,919
508,843
991,708
602,761
660,892
568,756
519,627
620,892
681,681
863,987
905,843
747,991
660,711
750,812
580,689
968,786
753,511
603,779
971,506
998,693
805,564
654,910
892,730
714,637
539,572
533,551
756,803
847,887
562,753
623,992
519,597
717,705
868,971
904,677
583,512
787,939
895,667
753,850
739,834
507,616
915,574
600,735
844,899
758,549
720,850
598,895
721,926
942,614
539,768
887,736
509,948
762,518
761,952
714,688
707,656
642,837
750,549
655,537
735,549
672,930
580,736
854,976
743,578
891,702
519,915
735,870
581,800
673,526
747,695
721,583
708,888
811,920
777,862
673,859
829,598
818,722
939,745
903,889
544,760
865,687
777,695
508,556
580,643
553,952
815,863
891,964
578,962
802,767
915,894
907,850
891,721
834,647
715,604
815,880
557,604
795,554
507,708
621,888
621,664
540,591
614,817
508,907
696,725
525,687
673,832
677,798
887,737
776,715
620,973
663,786
544,604
972,621
942,826
765,783
754,962
946,967
544,872
562,719
912,830
872,513
753,809
942,512
583,970
999,762
795,572
516,882
778,958
895,666
527,998
776,785
827,755
799,752
709,525
552,827
876,526
771,996
553,688
507,870
709,746
889,893
641,555
504,548
762,979
602,550
621,742
568,576
876,505
891,886
875,839
579,533
846,769
901,956
998,822
738,838
539,898
876,884
663,761
761,730
815,647
721,876
641,626
960,944
525,818
734,627
863,623
886,590
840,866
510,915
539,992
971,575
818,782
947,755
721,817
976,595
828,734
904,649
834,781
845,906
811,632
829,924
738,637
791,719
521,959
557,876
557,688
867,626
673,745
965,938
557,845
928,693
958,895
521,515
562,950
737,952
853,707
502,545
827,895
805,920
972,707
811,871
971,651
700,888
903,915
834,519
704,960
507,761
743,955
774,584
635,955
770,747
562,785
819,837
706,584
848,899
750,967
939,738
731,850
540,987
673,827
799,761
988,921
840,750
804,619
895,834
603,795
770,869
707,667
512,875
879,993
884,723
886,628
875,837
856,611
579,741
723,968
529,567
700,917
750,554
540,853
968,668
553,595
690,889
895,941
874,566
686,889
589,894
907,625
845,949
765,943
561,785
974,606
765,664
623,565
507,516
675,674
654,541
687,861
600,935
738,802
557,595
532,570
796,648
991,655
904,598
723,677
687,674
809,671
521,737
868,533
529,940
828,802
687,566
961,770
888,517
529,813
516,989
827,549
941,782
580,882
568,735
563,894
907,766
651,998
887,957
723,924
646,875
508,530
996,816
529,542
765,563
761,729
805,711
709,819
776,865
785,921
777,622
678,660
834,815
931,543
859,888
981,772
750,587
716,566
874,787
620,864
765,585
847,813
762,992
805,851
623,823
889,814
871,858
875,849
742,855
650,521
513,742
718,738
583,843
996,557
581,558
687,597
672,743
887,928
995,906
785,829
700,640
942,533
797,997
502,725
678,682
892,732
750,535
901,826
961,888
731,797
603,854
845,799
912,685
529,790
884,902
853,739
678,823
596,976
756,784
594,585
843,823
700,673
998,747
672,998
672,624
914,781
641,806
510,919
673,711
623,749
753,682
880,632
863,597
895,658
722,930
948,619
519,731
845,857
709,606
650,932
767,532
771,768
660,809
804,999
785,759
500,679
557,965
739,673
965,708
673,957
742,781
642,610
518,878
509,728
996,764
868,764
770,607
795,925
673,768
971,571
847,999
872,670
723,645
1000,767
750,809
529,617
787,729
940,652
778,934
845,805
781,937
865,658
590,612
717,658
720,571
598,989
804,879
834,773
623,633
533,512
557,519
709,978
739,553
604,723
557,977
941,551
704,514
919,744
876,536
765,564
678,817
723,845
971,593
529,508
651,872
784,573
915,882
940,551
533,961
765,557
504,618
905,953
809,640
580,591
754,934
647,749
654,799
507,771
915,815
972,661
907,955
991,670
895,554
709,921
799,814
576,957
810,908
844,606
742,919
940,772
892,833
978,940
905,667
834,994
946,902
822,951
560,642
673,799
999,810
750,826
529,604
1000,801
849,793
756,686
753,930
722,922
635,505
796,990
717,696
905,878
667,800
543,652
523,659
974,906
941,528
519,581
785,848
851,538
827,789
846,898
621,849
592,608
964,533
924,614
650,737
799,945
865,816
635,782
598,562
915,999
857,791
845,871
818,624
508,893
622,585
673,842
743,846
513,563
998,894
718,676
820,664
