source,target
528,518
885,508
678,896
949,838
758,999
525,933
529,941
992,506
663,574
737,825
703,787
839,813
528,816
929,964
850,985
584,516
805,592
522,937
561,698
708,715
586,618
650,640
914,895
762,934
950,587
727,506
744,952
783,597
708,901
557,515
937,814
789,710
752,958
545,854
528,667
841,518
849,594
732,830
924,634
970,673
588,505
540,507
528,909
638,723
605,561
934,908
539,595
923,664
820,569
920,855
522,817
839,755
701,537
772,889
845,755
952,915
773,868
620,542
703,688
675,944
857,528
965,787
820,672
543,838
955,825
536,807
527,605
593,826
675,711
817,647
532,842
545,580
547,570
597,595
801,889
611,779
934,539
685,873
864,889
823,503
817,994
832,882
808,692
761,964
597,936
691,694
532,745
984,943
529,509
833,689
976,553
711,530
839,926
936,982
729,578
509,766
509,583
863,728
1000,813
620,833
527,984
778,723
856,738
659,989
648,571
624,526
546,589
881,748
992,864
710,852
745,535
593,769
565,591
654,545
914,628
854,742
834,832
988,749
684,667
827,776
761,818
701,565
971,781
701,630
942,581
961,891
732,854
762,902
537,871
841,811
620,612
670,686
750,691
977,773
792,648
732,781
670,752
869,851
776,717
525,910
578,971
988,504
520,739
976,825
819,536
691,752
893,842
592,941
901,559
934,727
608,890
944,548
659,938
812,775
849,954
670,981
836,840
578,559
665,599
989,821
629,925
866,947
685,731
761,647
596,560
789,817
798,736
908,773
588,817
872,580
776,806
659,889
702,696
835,530
701,846
819,954
813,633
578,936
640,849
702,604
847,830
761,838
602,583
540,711
545,803
587,821
689,703
620,634
542,940
916,971
832,586
849,518
659,943
781,507
914,550
911,790
771,725
970,691
912,830
807,837
637,752
875,692
678,748
836,554
845,666
702,601
648,754
914,630
803,792
998,724
761,921
527,643
857,670
805,843
500,647
739,813
525,609
783,616
929,853
988,861
954,600
1000,725
897,595
762,660
638,807
545,606
897,945
761,975
509,988
897,704
941,638
525,899
866,673
511,771
509,661
932,944
539,900
629,656
869,543
617,587
631,920
665,539
823,575
542,581
660,712
542,738
527,729
659,960
587,944
976,756
606,749
548,504
668,718
864,604
768,950
860,856
949,873
999,779
729,708
866,548
965,587
620,868
789,952
854,949
744,801
817,717
944,887
685,967
819,778
732,913
955,848
659,802
662,841
727,547
532,661
738,504
816,511
669,771
972,833
913,986
596,838
984,822
860,786
722,527
820,665
521,707
908,742
678,981
722,662
900,549
810,910
601,804
729,570
701,807
914,725
977,640
877,649
990,943
854,871
722,641
660,530
869,595
998,576
893,948
509,534
893,809
626,704
819,780
568,503
853,792
500,745
672,858
688,950
703,826
847,536
990,518
997,609
615,638
824,658
868,702
976,577
854,670
914,823
675,634
929,742
950,921
818,572
578,842
702,943
853,874
850,755
845,705
731,725
541,588
758,583
604,986
914,521
610,949
565,917
638,977
525,732
686,600
691,782
678,641
748,821
906,859
692,953
703,578
872,848
950,579
771,526
503,863
772,848
540,625
695,900
701,766
637,795
786,817
695,746
841,697
706,802
665,926
695,727
761,928
899,578
738,876
610,963
565,601
604,764
841,605
528,957
738,899
672,557
818,795
890,597
557,720
929,570
732,956
543,706
989,851
813,591
885,891
893,614
908,869
986,534
708,696
900,714
839,542
531,779
546,668
532,911
986,512
914,995
823,837
605,802
934,626
944,731
913,886
761,783
907,770
663,873
914,610
643,796
989,520
770,692
680,729
546,578
975,667
674,928
593,791
759,590
506,568
745,848
911,900
811,551
660,659
907,540
590,511
921,994
706,835
758,570
604,882
691,577
984,991
836,808
992,708
819,863
913,581
777,582
819,860
923,730
547,717
703,699
722,527
914,732
856,614
546,780
929,702
786,714
691,561
885,894
881,584
812,678
857,711
977,783
548,681
750,658
945,865
845,526
693,520
744,638
924,727
769,1000
638,683
744,846
881,609
911,920
805,733
758,621
906,709
781,537
875,613
686,880
611,950
547,780
923,758
923,520
729,764
526,660
633,853
768,993
773,536
792,960
789,837
945,582
557,965
715,843
546,803
885,710
588,680
836,834
670,722
760,863
675,871
836,851
578,836
632,566
674,958
745,863
818,521
823,744
604,767
968,956
706,552
758,984
835,636
565,936
816,572
893,603
