source,target
802,538
516,820
982,888
737,631
660,942
831,760
943,575
985,688
995,617
770,876
626,586
989,505
549,902
651,540
840,931
850,687
886,981
795,539
929,508
633,899
527,515
968,550
985,677
793,852
615,811
673,749
563,676
661,726
906,558
866,769
786,536
929,744
640,941
878,842
942,969
937,923
649,883
544,798
878,892
648,672
830,853
696,591
566,717
942,757
747,791
858,978
974,924
976,613
516,646
750,768
590,876
844,623
555,514
536,518
633,604
699,729
737,593
786,826
838,847
752,979
715,950
967,732
971,520
864,593
793,881
826,901
761,839
619,705
943,584
879,675
959,948
545,657
790,671
879,935
534,613
673,757
864,539
591,568
880,565
525,870
512,538
948,930
595,788
858,687
580,645
653,735
879,983
852,653
587,686
629,579
643,727
774,898
534,539
529,694
903,875
909,628
715,508
629,848
987,661
570,669
790,514
878,545
877,584
954,585
843,922
645,630
640,969
857,613
550,996
527,921
893,996
737,797
873,933
590,882
978,618
629,680
864,995
637,993
613,698
943,753
751,724
786,665
800,506
866,887
948,738
864,501
502,770
886,585
723,622
638,720
857,979
805,540
545,571
685,938
647,735
509,511
850,809
629,631
673,573
524,742
975,900
893,762
992,878
943,942
731,542
820,610
650,928
731,697
535,549
510,503
975,824
574,823
707,957
629,651
958,540
550,674
629,561
844,973
624,866
638,701
852,523
543,823
722,963
953,595
611,554
765,655
910,715
601,727
850,634
672,929
800,527
992,809
877,709
937,686
672,614
540,552
817,622
894,919
623,736
924,530
587,738
732,895
615,781
879,945
699,840
833,893
953,623
937,856
661,531
878,933
902,734
889,870
651,660
717,518
878,654
599,961
992,869
976,720
537,636
870,792
982,937
679,972
657,602
931,955
912,978
765,704
588,683
936,895
843,553
696,661
943,794
501,985
672,581
666,804
750,743
524,525
611,888
967,811
831,552
505,912
681,839
886,601
942,945
530,670
784,983
673,665
707,865
611,982
805,761
929,627
863,672
608,742
561,999
872,825
732,934
620,983
749,769
613,848
728,917
569,641
968,799
992,928
784,775
790,655
967,621
791,860
707,574
830,557
638,774
943,694
857,834
651,749
886,617
661,549
777,650
785,926
524,690
974,707
785,529
982,717
529,758
909,859
886,936
795,733
561,891
951,744
790,912
699,763
871,903
783,828
974,693
629,934
593,763
838,898
813,576
786,654
536,883
793,540
663,524
833,653
550,617
968,626
864,825
972,601
831,735
844,801
506,763
747,940
552,930
680,621
583,886
602,604
938,878
913,525
785,913
866,960
948,824
948,976
624,529
833,964
676,862
850,586
793,616
992,909
737,590
929,661
615,798
886,800
506,747
661,584
996,735
643,696
510,854
818,624
757,529
657,864
674,534
877,565
543,505
581,531
761,969
830,624
629,562
805,570
850,827
945,558
647,929
853,897
535,810
588,650
628,772
647,525
670,579
815,794
763,521
879,940
958,975
765,886
929,735
936,980
527,781
866,503
599,708
624,964
611,888
864,611
924,521
996,790
872,960
954,659
506,876
750,897
864,727
857,840
774,623
617,796
979,812
990,528
840,845
765,724
525,913
886,705
608,692
910,987
890,986
685,901
990,984
995,712
563,672
525,849
992,608
948,707
557,707
990,666
785,606
774,955
651,772
647,756
865,714
723,734
549,813
560,854
732,502
975,969
793,792
501,781
512,996
705,789
685,631
975,854
951,868
679,709
959,744
943,959
679,998
843,620
954,512
633,627
912,510
879,940
879,659
529,585
996,902
774,986
853,907
972,846
942,730
937,533
574,647
694,524
626,731
509,605
872,641
601,635
707,522
816,995
979,993
936,578
676,889
871,621
913,606
694,588
737,961
995,814
847,771
593,906
754,640
554,511
542,675
936,682
732,791
750,942
666,696
978,953
944,674
890,609
534,695
955,726
676,726
602,849
871,568
725,929
974,778
737,685
687,572
632,929
786,614
751,625
929,890
525,566
750,937
889,840
552,609
681,821
580,525
626,870
972,976
561,835
937,780
818,886
975,598
889,782
791,803
657,585
657,655
968,730
793,770
985,971
651,532
562,553
775,618
816,783
992,742
804,519
878,862
831,924
916,553
619,822
609,537
890,520
944,617
601,888
650,876
540,598
565,577
990,922
598,944
945,718
910,690
765,886
550,927
598,780
529,819
987,804
763,545
979,553
889,893
959,848
775,836
