source,target
899,544
729,847
825,921
674,640
634,507
574,983
906,881
629,509
880,603
745,524
848,692
506,996
574,596
917,794
677,612
956,597
511,732
563,751
718,789
743,862
583,705
883,602
769,702
543,644
511,586
697,614
934,977
826,821
511,934
790,561
861,764
941,864
769,549
775,790
714,851
961,645
850,792
847,779
610,723
881,929
677,568
811,991
989,501
780,715
804,857
885,683
826,647
536,819
788,758
880,844
819,568
716,797
509,758
519,527
521,735
774,508
709,546
799,749
576,755
574,847
737,780
885,573
593,945
608,882
533,950
892,872
615,861
743,511
985,943
778,971
950,819
733,621
791,873
628,868
575,710
888,795
694,656
552,762
600,760
804,805
513,586
778,736
685,698
567,922
500,552
557,756
539,940
550,572
793,656
691,827
805,944
954,947
861,980
787,718
888,877
593,776
528,814
550,773
931,919
875,690
930,998
726,989
831,957
707,545
718,980
642,867
661,871
628,595
669,842
831,853
950,716
589,954
615,825
976,676
909,916
885,847
540,987
716,506
844,759
948,652
615,736
622,872
776,924
774,520
968,627
663,764
884,893
848,502
881,746
957,809
552,927
658,690
971,758
626,692
600,624
814,783
991,511
608,571
819,617
732,500
906,708
548,685
636,524
997,973
790,523
739,919
781,576
643,783
831,825
818,903
500,625
667,981
600,534
950,518
825,630
739,996
834,615
952,935
541,569
922,835
676,875
567,745
661,683
572,720
826,534
914,564
822,741
826,521
726,973
729,851
933,859
718,714
511,955
718,833
535,716
623,991
990,532
774,984
707,891
812,927
750,890
985,933
766,770
950,757
965,916
541,974
701,886
572,557
895,948
915,638
651,699
945,568
622,957
571,507
676,636
536,535
654,961
931,664
817,626
576,611
765,559
991,750
737,832
608,931
957,583
636,536
533,847
934,825
631,918
957,636
714,989
819,546
733,603
990,906
564,939
622,697
716,892
832,745
722,513
559,693
848,973
850,731
501,552
576,853
850,515
931,585
816,651
997,871
879,785
716,580
504,871
729,600
829,932
646,547
833,773
997,751
530,898
737,513
589,853
548,942
525,838
773,875
882,807
615,773
601,569
764,595
903,970
913,609
837,949
734,802
604,670
897,918
786,935
741,614
646,504
719,532
559,646
811,767
864,891
776,948
689,661
722,556
615,890
934,531
608,792
770,706
798,827
614,564
937,551
837,931
871,934
836,939
805,927
553,1000
535,553
712,830
877,581
732,580
773,527
607,548
708,695
860,878
526,827
543,751
609,999
750,684
745,849
557,726
643,704
773,728
917,936
769,996
658,898
817,882
921,635
695,607
734,853
731,619
755,564
530,622
739,939
810,737
775,574
536,731
883,787
658,868
504,621
862,668
535,810
718,571
816,847
695,553
709,526
937,519
866,693
673,780
998,951
812,643
732,580
781,506
571,877
934,555
701,696
685,715
868,653
776,690
576,969
563,883
500,654
989,503
923,730
727,810
828,513
538,711
590,881
805,880
558,941
787,836
816,854
933,938
951,801
883,877
646,734
819,648
931,788
968,623
608,919
833,560
557,821
575,889
791,605
536,952
607,703
791,664
673,774
564,555
716,512
553,839
892,752
915,779
701,804
864,601
883,558
619,886
850,559
833,899
576,937
921,501
614,871
667,814
847,935
530,594
972,714
762,893
933,522
820,527
674,663
731,994
660,590
559,621
881,529
511,945
572,872
685,583
897,593
832,903
548,787
882,556
716,662
507,633
511,655
667,751
989,868
680,586
528,956
535,517
795,723
526,506
589,940
991,940
646,937
697,930
701,522
934,793
528,757
832,654
573,911
912,892
930,527
917,740
619,647
770,742
950,981
892,899
937,911
540,858
607,604
707,745
789,915
798,933
673,915
626,674
976,852
675,978
804,961
775,911
988,961
643,695
861,759
821,634
629,759
881,608
828,519
666,507
818,811
506,578
810,569
847,637
745,994
997,752
608,927
629,851
861,768
804,604
742,966
607,868
667,649
514,741
871,831
716,520
768,511
997,548
985,738
550,547
513,637
731,613
530,611
552,911
761,631
716,654
514,631
631,873
655,529
543,987
884,818
550,694
957,609
883,552
897,942
957,893
950,998
669,664
798,758
994,594
852,841
731,504
949,847
989,763
608,550
976,721
737,710
513,731
741,798
552,996
708,810
930,502
897,640
737,817
877,716
608,910
511,888
731,827
716,623
764,669
695,645
930,835
608,739
629,745
921,686
