source,target
721,747
837,867
624,844
581,559
808,772
916,575
824,714
541,683
780,606
708,553
862,577
700,622
979,555
604,532
866,720
578,538
854,950
570,954
790,661
617,640
884,987
618,958
785,983
733,746
734,690
570,568
617,751
915,767
866,628
618,614
573,987
504,992
804,851
638,588
734,563
971,550
833,554
833,619
844,554
935,701
586,559
781,780
588,654
749,678
674,821
688,648
977,750
702,988
889,775
955,570
801,906
935,872
998,697
692,752
639,613
992,904
914,608
914,673
589,830
604,720
627,586
895,848
934,859
656,637
559,836
893,612
505,941
907,525
626,961
756,890
633,704
625,951
708,893
514,665
656,709
521,886
737,746
934,586
580,726
670,978
915,677
728,576
590,732
518,768
1000,981
965,603
833,510
670,515
916,796
675,724
628,685
638,595
847,995
625,924
898,677
939,737
580,714
604,872
592,678
634,637
972,828
875,558
612,967
776,820
799,975
1000,855
532,890
578,654
610,897
651,577
772,757
511,773
945,812
897,556
640,993
767,736
765,688
692,987
895,973
550,658
792,949
895,678
626,902
527,991
840,662
776,694
580,525
697,878
971,854
679,680
808,889
625,971
715,665
844,930
1000,925
737,843
1000,591
552,500
935,590
795,830
592,541
542,935
955,729
531,694
625,933
725,526
625,956
760,874
917,514
595,732
715,708
912,871
665,855
820,916
542,712
682,785
870,689
651,868
870,658
612,687
727,534
665,604
526,685
588,573
987,513
715,687
514,889
905,812
898,651
943,549
921,756
514,728
699,667
594,746
889,677
511,965
673,509
916,749
752,930
542,854
780,992
665,950
784,708
514,875
604,970
649,973
880,550
554,832
939,693
727,749
634,647
627,709
581,526
627,760
559,712
943,973
865,819
759,996
618,648
519,653
526,863
575,927
697,782
620,813
879,737
1000,718
550,947
966,565
827,853
527,843
592,702
565,814
869,724
612,979
799,925
991,907
612,928
699,851
959,576
761,931
998,995
784,685
522,520
907,811
580,844
946,543
789,953
613,993
626,537
686,701
898,873
775,881
916,876
634,802
656,556
508,993
756,795
869,912
632,767
725,864
945,935
715,858
900,746
620,835
618,1000
875,817
991,753
592,650
886,930
966,547
931,612
802,688
733,687
542,507
869,547
688,619
999,627
550,653
974,785
559,737
776,547
893,669
522,539
766,594
784,779
819,571
768,565
747,820
637,721
869,991
829,541
833,770
641,756
907,852
662,847
997,760
715,652
699,712
679,760
522,541
541,959
561,728
526,614
746,741
664,580
571,917
692,675
673,546
652,782
625,577
795,935
632,912
827,540
893,725
854,637
638,631
999,577
683,680
625,891
527,924
670,510
814,927
526,855
802,931
833,927
589,739
869,842
946,727
769,838
792,610
628,748
860,523
870,978
966,808
898,883
734,975
865,689
966,931
792,525
833,718
971,918
592,539
907,851
625,740
662,890
761,876
836,516
682,597
784,608
765,610
589,701
837,608
943,662
767,884
994,892
893,774
514,628
638,717
797,826
634,781
828,709
621,565
989,632
725,985
639,755
972,564
979,765
819,581
757,637
518,672
554,904
879,934
589,912
838,664
847,575
756,741
799,824
586,855
959,981
588,692
914,811
907,564
917,951
548,920
893,978
580,508
665,534
781,883
774,719
788,870
979,577
924,522
680,811
983,892
914,586
665,620
808,935
589,582
519,842
784,658
840,753
993,835
619,650
927,675
637,689
963,944
682,907
634,781
527,975
727,881
834,782
592,881
530,939
590,581
675,692
670,779
542,715
578,840
674,835
992,741
765,603
965,826
675,661
596,571
997,529
880,912
612,984
620,877
789,874
965,699
872,831
679,812
879,622
765,593
997,901
845,763
955,836
757,515
624,746
857,995
774,989
526,962
553,656
697,563
688,679
664,600
907,649
736,542
680,737
987,743
540,815
640,611
637,878
530,591
948,575
827,572
765,711
664,773
708,827
916,964
570,555
560,877
570,674
665,814
542,674
628,965
889,858
780,536
879,664
916,761
823,742
625,528
736,558
712,877
638,831
505,619
571,666
865,873
847,982
919,711
711,647
792,856
939,792
912,804
550,998
803,980
833,912
695,644
879,991
560,540
571,998
542,657
586,692
634,903
550,734
686,730
692,682
940,643
650,820
781,670
945,573
625,619
714,633
550,511
734,863
576,572
845,577
840,919
752,509
827,797
1000,658
997,1000
752,714
779,912
592,826
675,576
550,501
820,714
859,879
