source,target
881,745
658,627
575,658
540,789
573,750
697,875
534,941
752,955
806,562
557,582
915,691
979,695
527,844
986,779
982,608
783,847
805,763
981,830
910,949
881,934
842,785
645,931
518,725
509,606
909,583
819,994
708,503
593,561
502,866
663,810
695,952
934,583
704,865
594,756
967,686
655,742
712,879
621,670
862,590
881,704
985,638
523,759
650,582
521,923
910,887
655,631
653,749
543,916
639,802
725,674
688,869
571,659
861,803
819,681
737,822
743,701
981,646
985,587
524,506
788,952
952,794
603,541
809,525
679,782
652,922
647,632
524,964
876,571
657,870
865,917
704,648
540,540
773,900
891,798
631,561
792,739
599,652
948,975
919,976
650,690
975,998
511,697
908,686
635,824
712,989
787,672
531,638
981,938
518,586
908,637
664,733
812,703
829,972
727,997
727,986
801,729
611,874
640,514
543,842
732,640
806,773
760,687
543,515
788,773
755,855
521,850
846,994
698,847
678,622
562,695
921,505
823,696
881,684
796,612
509,684
983,939
745,991
619,705
751,932
604,630
860,610
861,826
902,828
524,755
999,738
633,549
604,502
746,702
588,609
971,701
989,651
639,657
520,949
852,807
500,502
640,624
601,820
915,960
628,840
508,912
593,618
909,790
697,876
881,857
637,980
664,680
688,918
691,897
577,790
903,673
518,796
596,542
987,890
775,621
819,902
523,860
639,558
525,616
691,957
900,994
640,967
637,962
605,916
695,900
900,989
575,592
556,795
788,616
733,660
611,978
554,518
747,946
726,821
615,668
524,840
989,949
755,581
689,896
640,922
806,889
834,621
539,946
695,947
960,887
915,870
564,641
715,810
533,629
695,964
852,774
685,529
663,867
611,763
742,618
941,995
557,755
500,926
639,783
556,724
732,568
985,927
990,786
912,998
992,875
999,504
787,526
902,785
587,734
695,684
544,973
552,878
643,870
726,836
655,992
523,823
981,994
634,805
607,956
722,582
752,756
701,748
977,678
999,798
521,763
708,595
534,591
722,934
708,893
551,901
763,611
607,519
679,618
835,879
792,636
964,732
888,691
908,711
704,729
960,745
719,838
989,574
870,519
609,709
664,944
519,705
773,849
736,519
527,810
702,668
543,840
753,783
919,795
920,621
940,733
647,971
763,767
891,532
631,736
635,784
829,549
604,756
941,548
658,906
599,565
637,527
891,836
609,808
579,779
805,997
670,946
900,601
882,938
874,627
793,641
846,885
502,815
874,569
635,554
985,605
653,763
695,865
999,801
519,685
650,588
986,794
703,612
972,717
557,767
925,752
999,766
541,514
881,959
864,604
983,640
552,1000
519,614
956,691
917,601
604,588
523,672
881,705
912,761
663,758
543,880
989,784
554,891
801,640
777,806
605,659
596,523
783,910
578,574
940,860
614,839
503,724
999,870
734,588
919,842
914,790
604,940
763,564
702,546
971,651
635,526
960,585
969,611
761,939
500,892
972,759
725,956
708,907
622,833
670,945
551,582
599,860
604,897
502,598
783,524
636,677
525,581
701,784
908,653
887,536
760,637
745,738
573,601
941,643
697,931
639,717
887,694
575,884
704,893
794,907
826,532
881,567
534,529
949,741
543,731
989,653
596,521
658,892
882,694
745,863
710,740
990,522
588,517
887,659
989,532
986,754
527,556
521,968
687,877
819,791
511,994
815,968
551,806
870,942
876,957
691,892
883,656
635,695
627,908
710,862
838,753
577,550
770,777
899,963
663,700
715,898
656,677
860,739
787,794
622,633
801,520
980,877
604,848
708,709
574,975
509,806
887,768
981,806
552,741
708,799
839,552
727,545
777,744
949,755
609,741
882,803
975,647
638,549
688,721
635,904
960,668
557,815
627,979
941,751
981,837
969,727
703,850
627,672
639,511
732,840
839,598
718,988
504,886
574,852
977,526
789,666
990,884
622,578
751,931
717,515
624,981
902,506
639,576
655,572
691,689
639,501
835,617
652,713
806,879
624,665
979,648
551,544
639,513
574,535
819,688
619,992
631,518
834,890
745,551
975,645
534,575
815,538
640,994
638,806
633,564
663,774
663,962
574,704
573,603
864,733
679,552
576,818
609,699
865,750
695,791
902,666
819,624
533,554
669,604
708,526
697,984
914,912
594,643
524,673
881,844
606,511
718,871
763,509
564,868
645,576
635,873
882,736
909,671
733,878
688,969
843,609
689,869
865,817
865,940
989,531
629,662
655,808
786,677
638,646
543,778
545,670
