source,target
721,829
681,757
785,901
933,669
881,630
929,524
707,724
636,516
828,777
669,646
780,688
790,639
795,907
653,920
595,525
632,968
728,627
982,676
955,899
811,837
626,592
930,969
570,860
866,642
883,982
668,892
628,747
732,868
547,843
755,783
804,996
745,997
563,909
999,939
999,762
626,799
782,986
601,968
906,809
892,598
651,887
502,653
544,822
644,654
906,605
980,681
1000,715
619,621
881,677
654,520
799,941
565,968
663,659
710,566
686,690
559,620
719,790
529,785
887,718
597,686
568,857
504,830
547,733
634,834
700,654
612,634
641,920
937,861
500,895
682,586
572,911
999,844
968,903
668,790
774,880
799,657
504,598
822,639
508,905
816,704
666,666
926,908
889,969
668,824
579,924
651,956
892,753
541,780
840,863
692,529
544,879
982,704
621,623
881,621
721,537
654,958
502,666
589,937
917,864
949,928
581,928
975,911
651,717
666,606
641,949
657,693
994,646
974,953
936,865
517,645
662,557
702,822
975,680
967,852
811,758
642,997
739,500
626,866
795,944
566,862
869,609
848,669
979,823
852,925
949,714
653,731
518,868
698,925
702,714
624,752
733,566
681,616
832,964
952,789
576,741
518,927
913,511
815,905
610,545
858,676
971,755
581,582
737,921
540,618
700,979
775,509
979,565
880,545
642,862
920,593
975,910
715,805
748,801
626,699
516,781
785,887
684,818
510,522
796,822
755,799
956,667
735,573
500,696
980,894
602,944
788,859
883,804
738,927
696,634
906,938
774,933
691,608
574,743
853,941
576,939
829,741
662,722
946,934
710,902
779,699
644,735
668,965
662,616
626,581
873,715
530,809
809,747
942,704
564,760
626,789
999,656
994,810
965,796
677,910
780,651
826,893
707,999
846,966
844,774
517,911
662,636
952,886
848,786
721,577
908,957
804,599
581,887
564,737
525,660
956,981
854,994
686,777
785,515
809,979
782,588
610,576
679,747
691,757
629,602
688,950
999,970
733,536
895,767
673,774
965,685
702,777
941,788
968,751
964,667
946,784
525,821
933,729
628,783
760,610
564,988
629,523
821,888
661,834
610,912
929,782
796,837
770,584
694,953
564,984
971,682
570,934
626,771
779,948
624,752
946,911
540,834
924,631
971,813
778,532
563,815
787,890
644,816
919,704
667,544
549,721
952,794
796,894
601,850
832,924
937,517
679,627
779,997
648,710
529,957
661,946
678,753
745,548
595,533
576,844
713,811
685,705
788,901
767,781
821,942
867,732
858,984
702,689
822,587
598,732
722,837
513,623
996,857
728,661
882,868
803,943
995,907
548,724
566,762
822,891
677,669
822,668
503,868
602,825
930,656
971,687
732,606
767,834
626,851
615,732
788,535
508,677
543,871
821,865
565,815
852,644
595,840
952,522
598,839
684,612
673,571
748,988
595,823
843,993
971,754
965,545
669,508
967,855
662,728
882,695
938,704
882,610
702,596
528,744
832,620
877,876
775,884
770,607
683,677
682,958
846,992
788,787
886,543
662,678
732,574
549,747
636,547
564,830
599,785
971,769
930,911
654,512
574,740
525,998
941,870
981,591
813,947
801,866
821,865
822,803
853,524
790,508
598,742
528,970
826,938
589,888
776,720
867,519
881,940
663,684
589,981
532,936
799,567
501,826
633,784
930,632
539,890
515,551
612,538
759,707
937,834
511,781
930,958
661,895
694,537
734,598
619,689
656,745
503,941
761,574
999,789
632,867
700,751
867,586
811,993
599,633
821,643
503,737
728,857
576,631
906,730
715,674
504,563
873,551
906,975
684,857
848,796
677,669
508,594
833,804
908,673
804,801
930,873
619,972
878,554
669,847
984,901
799,807
785,731
673,643
700,652
799,665
626,633
964,951
785,838
781,688
632,584
769,837
529,698
562,565
843,663
809,639
779,749
796,509
860,847
662,900
872,783
510,959
799,617
826,611
759,564
813,815
956,718
930,590
928,804
691,649
510,563
570,762
579,943
685,908
525,999
774,605
979,744
730,917
876,846
628,535
601,931
508,635
661,747
598,777
873,953
844,644
612,726
928,535
738,806
925,769
702,757
882,869
564,687
971,682
995,512
683,594
661,962
878,518
937,791
775,549
821,696
518,884
822,719
778,908
592,702
815,978
610,809
979,893
503,553
624,838
628,674
595,575
739,917
570,930
632,633
995,895
949,860
597,559
790,687
973,618
955,793
829,711
554,969
576,862
662,934
745,542
525,913
678,948
632,857
