source,target
658,932
1000,808
658,686
756,782
903,700
607,840
776,823
913,881
625,744
554,615
894,715
776,706
546,548
859,939
518,940
685,540
840,857
925,954
770,717
701,801
862,635
973,563
914,841
542,700
762,686
602,573
669,939
940,852
884,731
664,996
531,950
959,722
683,819
756,599
580,763
855,752
782,624
668,503
701,726
918,541
537,582
710,816
929,634
965,660
756,899
994,539
537,673
567,584
619,749
616,861
533,592
729,724
695,538
911,713
695,578
823,665
738,994
524,891
786,697
776,528
980,839
756,969
577,563
970,845
649,905
518,684
900,771
865,862
891,569
590,729
857,972
578,667
704,753
507,703
887,929
602,600
871,701
510,570
993,817
869,598
913,793
843,719
506,810
902,645
821,605
875,711
932,986
533,848
544,804
786,819
848,700
794,719
922,567
857,753
567,598
872,866
737,554
989,684
922,947
874,564
887,965
744,652
554,916
725,568
954,629
946,578
729,681
738,694
967,877
505,910
867,933
933,554
848,966
701,779
858,793
886,903
958,537
832,675
922,990
960,935
575,725
816,675
843,715
683,704
788,802
515,532
913,689
902,718
855,836
552,552
967,814
924,838
770,502
917,537
868,503
531,955
510,688
566,513
874,600
916,620
924,732
954,841
647,563
744,901
844,581
929,740
887,921
871,674
623,839
717,533
671,591
566,794
970,939
977,560
610,952
886,575
891,947
713,591
954,775
633,611
940,951
545,750
946,641
926,890
884,709
913,966
949,818
566,716
946,836
563,656
699,518
832,801
771,629
596,905
908,558
578,518
665,713
717,734
835,955
779,600
602,825
918,992
756,521
606,721
737,760
848,795
693,616
977,810
704,875
648,501
580,682
939,771
693,966
642,500
943,689
734,810
607,817
933,835
896,554
755,881
681,968
717,809
979,531
737,825
590,618
725,568
695,822
717,755
618,501
533,750
885,672
858,834
510,725
981,937
689,965
702,940
642,513
913,569
913,693
634,642
512,627
633,675
595,737
702,533
529,859
593,919
885,854
607,693
756,670
518,882
891,687
967,518
833,765
856,621
833,751
989,527
761,777
536,611
618,662
566,927
782,932
621,942
512,661
647,948
985,907
857,548
967,679
607,697
900,695
779,819
664,908
577,995
618,548
506,960
529,616
984,819
606,517
534,747
673,560
858,846
948,806
578,938
913,585
864,958
534,787
558,961
694,724
520,807
830,912
616,624
537,671
616,921
958,566
699,786
968,691
832,715
725,921
618,507
665,560
891,968
515,889
546,657
594,679
696,894
916,703
537,781
954,531
623,987
913,734
567,629
948,716
695,697
633,886
505,848
932,929
886,520
642,733
843,804
943,842
903,715
537,514
971,828
545,863
843,675
835,926
868,659
593,635
566,848
843,902
730,528
545,767
892,660
903,773
607,892
637,585
567,603
892,690
575,964
713,643
933,858
731,657
545,651
687,777
875,781
854,885
566,661
965,525
556,684
900,575
704,794
784,538
816,902
704,659
710,627
604,867
542,816
537,978
731,641
576,509
980,577
732,576
923,857
744,812
566,655
841,717
981,502
860,528
771,817
737,917
681,613
855,700
929,924
924,920
524,693
671,710
776,620
619,634
580,553
969,740
825,500
572,749
857,560
869,966
500,767
985,924
916,661
990,621
970,593
556,654
512,613
578,747
771,634
874,996
567,997
776,815
728,749
756,931
607,917
908,857
955,675
556,502
629,774
610,582
683,646
943,547
608,611
616,755
606,919
537,719
985,768
580,610
664,831
572,527
777,540
678,804
891,728
629,934
560,645
984,655
567,505
922,962
858,922
826,515
946,510
642,930
625,855
671,875
648,607
855,554
934,969
986,924
683,700
665,780
967,558
534,948
967,761
945,595
647,995
898,552
923,931
521,744
858,530
664,803
590,689
577,733
717,589
949,808
512,614
537,771
563,896
668,890
566,534
904,519
985,958
910,729
537,797
534,731
718,709
728,858
993,820
536,826
508,526
536,604
849,605
521,617
860,617
994,755
875,956
833,843
794,661
606,849
818,612
858,675
572,735
841,765
980,553
970,763
968,755
515,656
778,855
775,683
524,980
932,757
647,573
757,766
553,643
933,985
933,521
855,610
903,881
616,940
898,588
859,580
973,915
866,722
776,617
755,703
819,752
575,554
875,594
537,843
693,621
840,594
624,653
849,593
783,714
787,955
600,637
728,959
821,790
929,689
607,520
779,737
756,760
558,588
582,691
575,657
902,852
668,615
