source,target
533,908
865,985
593,571
940,916
926,946
751,853
692,714
539,994
842,703
520,528
791,801
753,605
923,608
930,656
680,668
858,551
671,990
589,705
867,931
807,737
977,878
502,836
923,801
899,669
554,798
779,837
916,985
575,816
525,896
787,507
932,920
883,975
501,716
970,698
794,847
502,604
923,905
560,566
537,967
731,656
947,511
940,605
659,990
532,850
798,715
566,612
545,611
569,804
928,766
944,924
630,621
796,714
606,915
525,504
809,696
916,863
649,832
610,930
725,646
895,937
913,889
753,919
973,552
543,963
819,707
507,523
554,836
602,659
830,886
605,515
759,954
940,792
729,593
548,939
525,859
570,928
863,628
643,536
791,952
821,659
876,640
879,985
764,873
744,905
918,965
687,875
608,817
942,538
891,833
550,691
551,765
889,565
731,632
819,961
500,756
729,854
930,708
878,529
539,709
779,753
764,678
770,814
720,618
739,732
862,810
715,597
691,628
532,535
540,703
867,535
896,744
807,637
768,949
744,877
559,871
805,584
860,863
731,776
775,914
674,664
639,874
916,911
639,627
664,703
751,591
881,840
752,593
500,826
687,617
573,749
566,508
643,601
862,688
796,588
794,654
630,673
943,521
788,854
533,634
882,971
805,703
671,596
985,758
533,808
882,707
916,511
692,800
703,549
554,963
753,777
938,899
985,502
969,585
846,627
642,632
881,771
938,534
548,940
867,665
554,636
772,998
820,967
876,875
533,964
725,856
947,761
630,676
846,593
992,642
881,655
947,952
805,843
565,591
539,633
759,801
897,719
650,705
901,832
943,977
539,989
887,907
715,548
920,771
702,539
999,931
938,586
965,605
650,550
692,591
573,947
702,875
651,978
867,661
916,780
651,911
809,528
606,811
533,950
824,776
862,711
525,632
876,771
884,519
971,864
923,769
734,910
858,741
624,862
923,513
629,774
842,738
649,985
918,939
676,1000
768,694
982,866
692,979
639,519
953,787
977,892
858,905
500,636
513,670
591,557
514,899
925,664
629,979
513,794
794,710
631,534
501,530
952,635
708,715
566,509
559,671
808,959
513,985
938,713
532,831
501,500
913,639
601,952
983,502
615,860
811,908
751,535
768,698
537,845
970,986
970,784
748,909
891,939
555,557
999,842
891,613
747,857
643,876
842,924
791,937
501,607
857,509
923,594
725,910
508,609
796,700
862,540
947,994
772,969
501,694
690,649
953,883
615,554
798,524
747,693
923,887
865,641
507,597
573,959
835,860
758,912
922,726
934,610
688,781
881,736
925,743
537,630
615,939
700,526
887,678
532,921
659,740
730,733
588,838
910,605
523,646
573,581
653,728
969,969
867,621
569,846
747,629
753,579
688,999
842,942
982,758
513,730
690,757
624,817
986,869
937,857
944,722
654,779
895,856
602,712
588,957
685,864
508,816
973,542
885,661
901,743
817,563
553,663
922,993
996,878
986,701
918,536
860,601
780,904
671,921
507,505
836,964
836,665
883,738
971,768
930,760
982,681
648,999
620,780
996,866
514,990
867,929
584,610
780,585
588,670
642,622
748,822
508,894
903,587
881,560
926,544
858,731
514,829
973,563
802,505
508,626
501,545
650,828
811,634
628,994
748,970
863,884
946,850
525,910
920,954
744,802
853,994
629,884
910,500
991,753
768,658
508,954
591,973
862,545
808,618
692,811
515,706
725,741
798,856
751,845
918,573
922,796
928,578
970,549
944,723
602,909
665,986
684,719
530,930
918,670
942,526
751,787
918,895
965,811
802,797
545,524
905,509
862,728
606,581
691,620
625,850
759,500
671,576
748,697
702,857
565,987
643,871
862,774
985,765
560,620
745,954
593,556
591,857
897,774
588,907
691,639
821,845
523,866
760,625
952,967
537,574
916,748
537,864
560,628
754,865
570,929
692,711
846,940
611,930
540,756
937,945
918,699
775,579
928,811
755,759
881,760
665,745
867,912
930,896
651,540
982,783
877,829
720,930
746,502
938,536
832,945
702,721
759,898
554,693
731,662
731,639
836,970
601,981
926,992
793,942
922,710
832,941
664,972
918,744
697,818
553,704
688,626
923,855
744,561
654,691
720,700
589,505
831,837
808,540
760,989
799,547
754,540
915,626
654,820
856,554
881,777
659,954
881,944
772,691
863,954
690,593
969,735
971,639
513,984
870,754
793,733
630,609
730,779
824,741
579,541
951,997
896,856
836,856
536,935
543,926
500,787
691,875
606,783
533,756
798,741
