source,target
719,735
850,797
883,886
841,707
522,860
796,621
786,992
550,631
713,968
908,543
978,804
890,808
786,780
963,926
763,728
732,610
850,991
710,711
732,899
733,676
942,623
842,749
839,952
905,978
872,807
614,655
562,708
760,969
679,589
512,514
657,940
647,845
784,736
540,509
631,732
794,652
769,558
853,705
584,726
597,997
597,665
910,941
517,589
687,931
758,812
741,619
626,993
824,645
810,918
711,577
995,807
729,986
816,773
974,859
995,728
770,911
789,579
943,855
739,973
915,887
540,899
607,517
917,786
742,544
958,970
957,597
695,717
849,539
803,779
729,879
619,842
635,800
905,765
717,620
850,722
908,660
711,816
692,535
841,697
943,610
607,551
846,730
872,755
538,750
704,926
634,690
905,915
640,808
866,984
838,917
796,613
634,523
963,592
819,885
538,806
932,994
933,630
605,842
784,727
561,694
1000,815
896,526
993,657
647,731
891,919
957,871
935,818
598,852
859,736
915,575
608,710
517,892
619,980
559,696
1000,520
850,972
739,649
722,548
710,905
992,842
524,666
879,988
672,991
763,755
900,893
594,718
587,922
972,851
949,696
940,852
902,750
643,929
695,713
947,758
555,547
876,663
657,803
763,962
834,663
600,837
926,923
903,892
680,563
837,890
651,714
538,866
742,565
607,984
814,661
600,830
814,958
713,974
545,648
872,872
1000,665
837,707
517,543
568,820
587,636
695,676
965,827
958,590
850,879
597,964
975,675
697,513
824,712
669,553
816,764
579,895
808,851
842,833
598,655
858,874
575,689
695,635
769,732
824,604
695,813
915,803
940,698
776,813
679,863
810,746
806,971
689,566
538,667
638,914
670,999
961,631
841,721
733,543
887,810
776,977
619,576
871,892
1000,936
769,789
911,593
587,715
853,693
842,543
842,724
514,828
704,892
597,721
521,735
938,999
841,684
859,687
628,508
653,776
834,625
885,716
614,852
835,674
940,831
930,947
879,816
788,621
565,517
669,971
597,903
903,933
824,938
512,955
506,976
968,764
896,521
921,542
506,666
635,735
840,733
565,549
890,735
609,874
594,909
942,725
508,668
711,760
911,702
732,825
891,932
840,705
687,831
856,973
717,937
985,551
958,594
553,604
579,759
911,509
597,897
955,712
562,905
888,781
814,739
838,943
890,900
791,874
842,599
824,848
905,551
521,781
702,736
797,689
637,861
713,875
630,734
569,787
750,828
562,999
563,702
512,983
577,913
851,984
909,609
932,603
608,865
704,916
670,791
679,542
926,635
635,766
681,897
604,971
910,963
879,589
720,746
669,863
935,632
512,507
733,959
577,821
943,520
830,541
600,722
608,848
784,991
739,533
695,765
598,543
708,886
687,774
894,806
894,708
776,647
538,975
841,800
690,565
598,721
550,835
729,900
985,849
989,643
969,676
574,681
623,807
915,870
797,806
717,792
638,975
739,739
851,669
814,900
729,809
643,538
959,584
742,640
729,768
530,891
667,639
669,736
995,904
646,733
928,537
850,813
830,977
545,965
769,988
547,712
887,690
742,990
810,879
672,565
901,665
947,710
657,501
824,533
985,958
567,792
652,515
647,530
543,752
942,574
708,941
763,769
850,740
604,927
733,814
947,520
672,589
522,907
665,728
947,683
782,842
697,518
806,861
830,710
624,954
667,659
568,580
935,969
879,873
542,696
943,673
782,984
957,997
819,697
837,830
763,607
883,719
957,814
732,512
646,582
540,933
739,615
524,757
711,838
841,922
770,630
891,526
926,644
1000,825
670,710
729,776
763,580
925,979
753,626
790,968
854,929
788,662
853,734
965,999
680,921
530,956
969,878
961,564
722,808
858,796
819,573
850,782
939,811
816,704
850,606
597,665
634,640
830,995
642,907
592,527
637,982
850,709
720,523
958,614
640,526
893,598
675,997
725,660
833,677
575,971
619,683
978,766
728,735
658,540
782,812
566,624
569,663
902,708
908,861
584,803
772,541
710,660
786,633
910,916
609,916
637,898
830,768
824,510
788,674
512,507
958,905
550,673
502,726
710,552
733,615
851,793
694,886
641,700
961,928
574,719
974,798
886,897
834,727
729,541
803,549
814,828
701,938
653,742
584,748
841,972
609,569
654,949
768,615
670,775
883,985
789,701
768,594
506,700
772,753
664,996
732,895
850,599
1000,659
978,876
986,600
689,989
580,741
582,751
834,540
719,869
794,841
982,733
998,731
969,676
704,803
974,927
841,883
637,953
697,890
