source,target
989,883
846,782
735,637
717,563
616,862
832,556
694,795
873,923
576,845
756,721
988,994
712,795
708,561
937,769
793,989
681,557
646,953
757,614
869,525
837,978
761,706
607,753
873,546
762,748
715,778
672,1000
802,706
756,987
706,754
784,726
858,717
614,546
752,617
871,828
799,810
762,677
763,911
692,681
625,623
929,678
683,641
810,857
941,688
867,962
988,804
523,878
809,503
909,863
975,530
703,853
693,896
500,745
990,958
690,802
749,942
827,930
843,634
572,932
993,654
802,966
685,552
564,526
665,606
981,848
990,723
999,963
532,785
694,955
642,980
796,568
703,601
620,628
864,713
685,918
871,684
783,699
517,911
837,503
810,787
658,719
684,543
591,870
614,904
942,726
637,527
652,647
783,518
846,973
658,914
557,798
714,921
621,923
988,797
638,896
548,539
884,896
830,698
614,700
692,772
793,641
706,823
786,877
708,569
525,599
714,778
813,967
557,828
704,947
837,614
850,532
511,636
761,613
590,963
608,534
618,926
712,504
939,519
962,938
995,888
795,994
575,966
511,579
845,955
783,906
872,547
653,676
762,910
947,729
956,612
650,580
591,501
802,689
500,747
720,955
578,732
692,728
561,907
587,740
885,537
658,786
535,878
532,706
516,921
552,896
809,669
694,546
921,908
572,537
940,906
517,917
714,515
715,880
642,761
759,932
642,621
924,912
568,999
671,695
969,897
926,650
605,803
906,838
675,505
998,733
643,887
555,973
990,522
735,638
508,758
869,527
749,532
819,687
507,832
975,829
687,948
884,847
831,860
784,983
814,886
830,574
988,686
831,990
805,541
675,793
778,747
555,999
831,893
884,852
864,808
572,789
776,761
526,908
988,677
590,734
733,914
848,909
944,576
976,530
876,552
650,853
555,953
625,827
732,984
962,552
939,976
516,705
831,654
793,701
526,884
762,867
542,611
802,718
907,543
631,993
817,889
944,836
802,633
993,930
975,761
752,524
591,532
502,557
714,676
703,798
502,867
625,778
965,577
872,636
723,981
670,870
717,521
762,782
804,941
546,945
607,693
988,631
670,895
530,903
762,674
660,950
687,781
793,900
956,988
589,507
738,500
512,893
813,627
796,980
599,840
676,888
965,720
929,956
763,613
752,935
557,512
940,678
502,511
531,540
660,577
557,630
810,802
558,503
799,907
662,663
515,745
820,894
830,709
736,792
989,935
631,892
871,721
514,732
535,501
595,558
858,944
900,685
875,618
762,690
935,586
884,914
871,959
837,539
715,713
827,913
784,644
666,905
763,986
575,769
708,613
502,639
976,881
929,996
548,866
762,609
881,591
635,950
962,952
576,709
881,906
759,983
759,804
948,985
702,934
660,654
589,955
757,811
827,620
823,713
535,972
796,685
568,554
537,500
683,661
795,526
884,879
904,798
762,601
576,782
708,699
612,715
997,900
516,975
885,614
586,830
562,757
590,904
873,809
549,516
531,787
814,528
962,728
589,615
702,889
851,560
895,536
843,965
778,779
873,852
873,675
884,870
675,556
715,920
715,593
776,792
759,570
555,844
793,652
608,577
670,835
760,989
642,981
618,538
962,968
975,993
620,890
591,715
621,529
896,546
662,723
693,868
535,701
646,924
612,898
717,569
760,780
833,622
743,704
683,694
998,690
938,985
815,843
867,511
997,817
783,989
634,837
873,930
639,802
632,520
586,737
895,708
969,702
690,627
507,604
759,588
846,911
715,819
783,524
909,613
523,630
614,609
684,538
569,759
549,758
999,788
683,701
589,648
622,554
948,679
500,880
995,637
884,528
778,761
643,810
531,993
564,505
976,673
525,695
508,882
869,937
938,942
848,854
996,649
799,839
869,846
908,750
946,604
989,506
831,690
558,850
525,906
757,846
634,845
555,515
736,922
523,680
969,877
851,827
699,741
717,860
946,706
520,665
851,785
855,963
501,890
924,882
657,869
799,825
999,662
512,502
979,772
771,775
736,661
864,575
707,766
848,508
706,555
510,618
532,864
982,706
881,849
966,783
559,695
708,556
611,659
607,880
557,514
650,945
942,819
988,536
816,992
964,828
564,500
939,806
875,847
576,676
516,799
828,878
675,580
660,899
751,583
908,837
653,535
514,626
690,897
500,925
576,961
549,777
722,623
639,751
988,735
795,897
670,635
658,857
943,989
635,930
823,812
564,672
578,605
798,863
530,506
795,688
916,597
962,727
869,921
749,764
813,952
996,651
625,683
637,700
