source,target
962,793
681,689
577,625
891,612
848,708
921,653
927,829
959,709
750,706
585,593
624,791
618,701
681,916
848,990
845,597
826,533
697,888
830,905
770,636
683,717
609,640
876,557
755,766
707,544
789,922
818,852
641,829
521,521
816,688
914,879
667,808
788,759
844,637
611,537
564,543
837,607
507,614
727,583
976,861
975,570
832,999
655,524
887,926
604,748
839,864
845,673
914,554
512,692
722,551
892,707
583,773
705,858
565,858
617,719
622,728
729,961
925,667
878,998
843,819
584,734
516,835
710,590
959,689
798,751
724,996
517,584
960,761
720,526
531,566
824,747
887,606
750,882
853,741
943,960
786,884
824,531
505,756
667,731
683,616
684,993
819,934
684,908
624,728
951,834
878,758
752,987
894,984
677,656
517,926
684,797
727,703
700,792
871,857
845,800
968,788
824,661
975,603
759,787
725,655
974,521
861,728
894,847
736,776
941,563
707,619
803,977
963,741
802,877
891,922
878,717
776,802
695,686
899,681
671,746
632,991
562,883
671,697
951,564
843,671
921,880
934,760
972,772
990,863
882,699
787,610
691,871
504,837
702,920
579,945
585,632
848,965
773,627
697,925
507,934
644,605
892,653
617,920
892,733
749,666
975,735
965,584
969,529
550,571
504,877
507,790
786,523
517,878
593,659
564,906
671,940
969,842
912,857
948,570
947,631
667,656
871,785
972,641
844,885
951,849
823,655
855,773
954,675
843,620
941,807
838,977
552,630
743,789
698,919
591,782
861,906
535,883
783,570
886,905
790,739
631,748
625,550
559,784
824,742
668,942
798,594
698,683
946,691
604,890
786,839
591,779
885,545
585,594
954,707
874,788
780,787
539,802
873,974
689,506
878,741
985,877
517,862
868,552
579,609
611,640
705,807
878,695
531,611
830,828
770,925
631,952
607,923
668,898
933,605
670,520
934,622
534,591
577,975
1000,764
912,794
638,980
611,500
705,583
741,825
960,565
920,670
839,594
894,702
667,811
593,881
751,903
776,554
848,856
668,905
964,918
556,783
689,674
909,670
769,601
715,544
517,600
918,810
691,749
941,645
592,993
700,659
655,848
736,703
774,811
940,853
752,701
739,618
644,621
998,689
702,861
581,937
633,734
507,602
502,509
667,759
883,786
733,680
983,712
512,647
625,981
952,833
554,560
639,557
744,823
792,897
736,544
729,773
552,609
788,781
894,610
998,843
744,789
845,970
682,833
689,916
773,591
773,677
683,693
909,793
824,600
727,542
683,857
790,594
538,890
727,510
571,724
544,841
668,756
966,932
845,881
773,699
831,987
898,693
559,959
780,724
883,975
700,560
511,768
696,805
752,551
895,779
951,935
814,1000
852,700
790,979
951,727
859,979
544,923
681,511
667,879
876,912
698,897
684,892
769,873
919,917
955,640
729,808
653,569
543,755
521,804
641,769
698,730
601,924
559,619
802,799
501,665
854,862
824,610
543,633
894,791
716,867
974,668
677,606
536,532
501,775
965,836
521,851
536,665
592,938
718,837
892,631
787,604
538,923
705,658
859,639
790,951
907,728
585,991
584,587
832,504
746,917
773,973
579,509
975,936
917,831
584,577
783,857
507,905
783,766
832,799
641,532
741,500
976,592
624,946
624,767
593,778
839,543
819,945
574,979
549,676
617,830
998,902
682,985
889,967
581,561
837,701
581,597
974,619
976,528
580,576
683,604
790,562
848,966
925,997
831,859
951,937
739,831
668,655
948,802
739,662
920,783
559,576
759,523
951,788
911,745
823,538
592,914
892,803
720,619
593,636
512,721
788,949
837,554
505,806
560,527
689,846
802,810
774,914
684,954
702,734
686,502
827,543
705,580
579,631
653,833
655,603
841,647
985,508
745,626
889,698
744,522
824,625
743,807
802,645
969,905
802,549
920,952
649,977
943,714
951,919
644,558
560,886
826,748
571,726
591,544
716,898
838,742
892,881
705,516
537,911
559,936
657,996
962,650
943,993
843,811
803,844
962,933
560,761
972,631
593,792
592,611
773,698
739,827
871,973
774,518
593,855
556,597
871,552
696,618
769,566
593,900
761,974
638,658
909,883
554,516
933,740
539,533
644,548
814,780
966,760
638,508
943,848
607,922
927,565
653,609
697,820
943,978
978,711
592,867
925,965
592,869
935,873
718,612
594,649
696,943
609,553
954,730
655,768
952,607
850,815
707,641
855,834
729,979
814,589
736,862
787,678
907,553
887,673
883,955
964,889
