source,target
823,939
739,552
588,544
853,954
809,801
870,605
968,909
520,843
721,807
777,983
607,877
769,890
618,552
596,940
552,647
756,917
617,763
653,582
734,619
795,789
686,515
842,830
544,819
685,804
966,699
607,954
819,818
649,515
752,803
889,728
770,688
504,673
691,557
569,752
926,614
857,876
727,530
914,948
784,574
875,862
621,652
520,847
966,573
544,764
754,647
610,933
879,954
544,769
613,624
896,799
508,642
826,646
859,614
896,787
609,843
735,988
818,686
581,710
566,711
842,625
838,869
845,670
890,520
967,892
927,582
691,585
936,637
949,769
685,757
987,526
934,674
966,941
959,712
875,885
572,624
703,968
972,548
991,706
736,749
966,514
693,524
948,593
799,885
893,506
871,508
951,607
624,938
610,885
623,880
520,879
769,634
687,804
991,883
1000,756
854,738
831,844
639,905
572,750
894,790
966,500
991,525
505,750
904,995
892,617
842,638
922,801
966,891
624,646
926,650
650,943
871,986
631,935
656,970
684,632
600,500
576,550
701,647
728,636
966,559
983,675
642,861
854,925
626,924
955,662
519,658
723,885
842,738
647,859
585,956
610,887
502,924
505,593
556,948
693,553
577,965
873,669
549,597
997,565
741,605
605,905
744,665
818,839
584,541
587,993
617,738
838,725
871,521
659,918
554,961
999,753
647,742
718,638
898,818
948,557
734,723
966,694
953,828
965,856
969,634
590,792
765,934
953,507
742,854
712,824
857,532
732,714
591,620
599,805
755,930
658,514
906,779
712,720
972,674
534,540
616,956
906,546
730,561
622,916
611,873
549,744
626,654
966,825
913,754
550,594
904,811
752,933
626,921
935,981
969,848
565,970
943,656
649,939
966,880
691,858
647,684
720,553
741,961
879,613
701,900
942,532
592,704
795,502
808,890
790,643
923,583
862,639
817,610
518,588
623,755
587,890
736,816
620,675
524,554
622,746
518,701
510,748
686,615
611,913
797,947
530,935
534,930
712,650
686,769
831,859
626,993
951,560
588,616
565,781
804,892
610,958
721,818
866,555
941,610
664,839
614,613
892,629
614,682
948,971
609,520
761,661
640,986
947,634
732,901
823,873
755,748
826,913
875,652
948,925
658,519
549,868
972,963
845,900
875,524
569,652
958,708
967,791
642,761
720,524
572,536
934,756
663,538
923,849
922,565
987,996
685,939
770,957
838,816
845,747
858,904
870,827
642,698
822,572
730,878
647,545
599,943
531,907
529,505
744,642
621,883
695,677
798,555
642,590
712,565
842,875
589,746
620,889
577,667
598,827
611,809
928,985
505,770
842,961
678,595
520,577
754,988
967,912
731,557
770,511
870,505
898,509
745,956
808,726
623,969
997,769
797,837
623,563
943,880
965,812
856,699
510,522
819,960
514,580
757,789
826,935
959,735
578,686
894,732
849,541
926,819
669,776
756,885
695,631
507,886
752,801
590,626
698,738
777,558
913,686
932,679
833,673
622,790
996,534
854,608
940,807
866,793
506,869
518,767
620,903
797,888
983,635
874,521
600,936
951,904
785,779
742,669
902,504
842,802
659,692
650,811
942,535
518,766
613,734
798,635
531,816
872,503
716,796
557,757
537,919
935,607
742,812
640,766
553,624
649,658
674,500
710,806
679,555
642,791
838,930
834,790
958,504
682,681
922,744
554,785
529,825
853,844
746,520
941,782
620,682
583,819
884,717
505,694
928,975
708,568
765,528
972,746
875,830
583,976
658,726
611,990
571,873
846,827
595,927
863,700
943,583
583,799
923,798
951,955
663,762
534,968
966,810
984,913
790,575
975,857
862,525
754,763
596,550
583,810
775,990
798,624
919,516
609,684
698,621
721,793
679,727
731,837
755,780
556,676
753,952
628,805
916,924
809,590
772,777
503,701
902,546
611,889
923,576
739,549
754,946
734,619
766,745
986,683
822,909
557,900
945,561
966,632
584,511
975,629
926,642
871,615
892,502
510,577
842,677
520,991
642,565
637,551
922,681
590,904
790,604
790,849
809,990
951,710
871,674
959,785
685,866
600,672
682,799
515,624
502,835
796,759
968,731
736,616
879,867
926,828
531,833
587,945
898,771
775,845
916,773
936,708
727,986
942,643
799,827
834,837
804,547
950,731
831,598
983,760
744,701
790,787
872,818
729,782
507,808
834,555
687,902
600,732
997,927
646,949
942,732
674,556
589,552
784,886
721,944
843,630
964,825
610,860
506,863
687,672
838,686
800,995
