source,target
888,850
608,838
620,824
949,603
848,646
749,866
950,761
731,716
912,910
594,972
649,614
501,930
694,613
586,665
603,773
921,715
788,613
773,506
618,699
829,968
949,912
703,668
557,607
615,668
889,741
971,941
647,684
549,870
844,531
581,734
570,755
884,987
756,551
773,526
728,554
758,738
581,949
749,623
616,597
829,912
809,828
745,634
920,785
800,541
864,752
849,568
647,529
983,620
850,838
836,970
741,965
801,717
603,658
865,594
953,776
575,516
910,632
599,500
639,943
639,690
545,509
623,521
931,853
766,770
992,714
634,767
678,566
817,753
590,575
534,818
523,869
1000,629
766,795
831,800
663,688
795,742
755,575
949,619
985,802
763,575
650,663
627,989
555,707
756,517
966,652
887,557
710,519
935,694
921,746
650,669
741,803
661,538
521,941
752,991
745,590
799,503
921,866
622,981
693,748
558,577
550,802
902,541
892,664
782,751
728,576
799,648
953,778
776,831
605,512
897,660
622,795
741,761
755,652
928,756
614,668
967,509
781,862
902,505
764,621
576,740
854,998
725,919
517,989
791,903
910,694
576,784
918,760
902,741
691,737
807,924
982,616
914,571
880,989
608,925
603,629
516,667
622,624
854,727
774,556
667,818
954,639
590,629
642,893
906,908
579,952
836,761
944,527
752,761
579,702
575,776
928,687
714,829
668,640
905,961
734,510
752,938
737,642
848,584
615,682
859,902
650,831
967,555
769,544
758,884
609,909
953,637
678,992
845,790
836,543
576,887
998,990
788,893
646,917
609,634
678,702
521,885
570,552
782,923
818,523
649,535
649,883
981,761
827,646
671,930
941,562
944,549
679,771
627,568
566,598
779,824
859,539
883,591
761,887
685,503
886,624
788,956
919,872
521,756
550,833
585,710
720,690
734,943
982,615
725,974
685,673
555,815
880,747
685,937
891,978
615,601
794,801
803,771
683,948
634,789
883,535
725,897
578,959
863,562
557,533
892,977
989,523
558,979
728,908
608,591
888,824
533,641
557,531
800,617
640,568
572,684
773,799
561,756
558,598
871,933
549,993
618,723
854,696
779,659
853,514
622,809
886,859
928,551
549,805
886,905
741,701
720,958
771,674
938,731
886,825
517,692
850,797
710,636
609,562
609,876
806,959
520,642
679,889
982,946
927,940
742,744
809,564
837,829
849,861
572,533
938,932
888,786
588,514
642,668
809,783
761,959
517,692
743,821
584,684
869,748
905,666
900,855
921,573
747,976
943,823
563,688
663,526
668,891
679,630
863,754
547,990
594,580
921,669
663,997
773,613
634,968
933,531
855,533
529,941
609,854
527,661
785,767
706,737
712,578
608,574
756,783
850,732
642,695
830,929
588,904
849,900
608,773
911,968
981,538
627,650
607,803
564,750
726,695
576,880
741,675
1000,706
971,668
820,555
880,630
594,578
639,587
802,661
603,685
581,665
891,846
594,985
982,744
837,865
603,547
950,605
609,830
779,600
725,692
957,985
557,734
795,945
850,678
919,577
807,830
671,706
884,639
789,664
693,834
997,597
776,872
576,608
848,528
693,861
608,761
597,848
755,616
611,895
530,530
501,630
593,566
931,985
827,684
775,815
736,896
900,660
992,657
945,701
551,650
957,534
644,647
997,769
627,782
934,868
921,613
736,863
917,834
534,574
979,911
615,658
683,837
756,593
627,988
576,722
981,623
864,987
720,964
576,788
937,546
694,638
608,539
845,509
928,832
837,676
620,927
927,843
749,951
837,798
859,636
795,608
579,708
864,888
853,680
552,501
934,605
557,920
863,508
720,799
603,639
655,828
691,541
557,666
830,629
550,785
830,900
650,769
685,694
722,657
541,547
703,901
800,922
827,833
529,966
834,618
794,645
931,541
855,873
597,721
627,521
710,529
745,676
775,668
842,588
664,990
864,572
758,602
634,750
914,526
735,777
1000,950
616,782
871,583
842,719
837,719
712,533
547,713
525,824
912,968
953,987
886,736
578,562
764,844
836,881
599,516
842,577
668,743
771,714
853,501
887,643
663,981
981,550
985,685
963,626
781,551
540,770
590,718
576,775
921,867
643,994
564,864
731,644
664,876
905,850
910,909
795,789
918,784
884,628
605,776
663,977
593,759
639,525
552,779
627,817
895,730
940,918
921,925
836,646
609,555
588,673
884,788
842,562
884,546
668,950
643,605
620,812
568,849
819,964
827,557
529,667
641,993
836,811
749,903
576,817
919,954
551,591
605,910
