source,target
666,987
928,718
751,542
757,724
787,916
826,852
888,879
510,583
956,632
614,662
847,712
643,856
519,844
873,998
678,652
695,656
631,729
826,601
949,754
950,969
988,544
860,856
872,730
707,675
591,802
856,559
988,662
610,921
615,891
523,766
939,540
572,664
634,963
990,729
667,863
663,808
797,732
871,750
921,663
893,850
683,662
737,537
764,941
776,834
811,603
528,591
798,952
724,828
844,727
556,737
526,812
936,797
666,668
880,634
935,508
710,547
605,757
621,628
770,914
741,602
680,617
618,896
656,664
735,551
500,768
559,762
654,840
656,649
894,645
674,867
762,761
801,572
673,932
588,548
811,913
953,679
771,538
934,881
1000,811
621,855
818,989
501,668
755,880
724,563
757,570
978,529
743,733
829,553
888,750
935,643
597,988
645,733
714,604
841,901
619,768
600,683
815,811
981,574
714,545
711,986
697,685
737,902
651,925
797,870
648,556
777,500
608,520
870,616
721,652
635,569
744,949
618,708
934,680
734,567
848,715
990,608
899,739
645,552
549,954
755,596
519,584
951,590
944,565
741,570
700,557
620,886
795,570
556,667
615,701
616,558
591,519
734,998
757,678
867,702
559,988
665,794
618,837
811,765
546,654
949,914
523,660
650,609
915,800
982,657
739,850
961,606
797,643
629,666
903,808
641,660
840,727
894,827
623,565
870,844
786,879
893,991
739,681
722,796
912,572
501,552
615,940
653,568
757,996
666,531
915,535
838,560
628,859
971,743
900,572
654,918
678,921
925,979
971,940
834,513
665,877
915,679
504,554
916,1000
559,917
872,930
795,551
754,806
888,522
727,576
893,666
814,902
934,594
667,811
707,689
524,740
961,611
990,671
878,530
838,815
617,921
814,613
635,837
950,626
506,547
526,760
977,808
692,845
873,589
641,617
795,567
984,778
580,655
751,675
977,946
649,736
755,763
937,710
656,815
707,871
628,790
811,573
610,999
791,690
877,708
710,533
600,639
735,757
872,859
612,503
789,858
554,690
714,886
797,753
934,981
1000,592
711,866
836,664
707,912
847,986
546,927
703,791
695,725
620,660
680,525
977,567
920,899
688,846
734,894
715,729
531,520
683,686
597,776
697,769
555,827
943,549
737,791
572,971
941,808
665,830
573,891
776,828
982,844
795,630
997,873
865,977
506,843
953,587
807,583
854,808
717,510
507,530
526,779
603,829
841,658
739,947
674,537
660,808
872,854
651,758
515,563
551,842
771,594
735,536
615,797
648,723
528,985
522,605
797,765
867,820
858,691
829,777
675,771
982,936
510,663
937,638
591,557
930,874
515,607
893,883
846,614
721,783
546,612
573,713
667,555
749,663
559,744
893,717
528,582
849,795
892,960
840,924
870,701
600,796
664,927
997,507
717,932
873,747
652,754
734,759
847,523
724,500
933,898
989,525
645,792
941,611
612,1000
619,700
787,769
990,736
697,679
603,599
757,908
656,705
900,677
930,984
892,816
880,548
973,656
806,950
638,637
706,773
546,751
697,728
733,811
689,711
546,975
855,572
691,885
529,953
728,710
678,727
654,923
865,542
695,620
650,537
510,675
833,594
634,698
934,827
708,818
528,788
588,545
665,584
621,696
651,640
688,807
706,615
734,505
865,523
888,577
795,599
588,588
643,968
878,752
591,848
652,905
565,960
981,543
920,860
615,918
814,531
664,964
904,757
697,829
518,929
735,868
581,674
638,955
612,593
829,539
727,564
569,782
776,887
850,527
847,980
708,542
600,520
864,895
913,868
909,776
836,943
583,544
939,737
826,606
641,703
916,903
847,979
984,765
714,512
739,759
644,818
633,503
698,794
943,683
761,528
641,769
762,918
524,893
833,562
798,590
799,831
651,571
871,514
615,536
573,754
526,722
615,574
656,511
739,947
948,978
776,952
873,768
631,681
698,767
683,502
703,960
834,694
811,933
618,883
634,540
873,852
678,572
583,568
689,940
811,503
523,565
618,907
678,612
733,525
653,794
997,679
673,890
771,899
556,668
762,630
656,535
573,647
537,883
600,734
612,683
888,662
771,744
627,657
523,573
724,877
939,636
800,782
856,996
744,801
798,538
878,633
618,634
834,567
664,530
873,777
878,886
559,578
990,537
674,813
721,584
839,655
909,581
789,766
904,713
899,675
795,720
603,923
755,974
687,774
799,558
811,587
900,963
915,633
961,707
797,613
559,524
889,952
644,718
956,756
711,745
787,775
617,509
836,648
733,896
