source,target
830,596
919,566
766,579
666,792
974,612
559,808
891,562
657,627
606,595
790,521
558,736
627,535
761,994
904,982
914,648
551,898
616,811
506,726
746,910
528,945
773,671
653,503
786,926
634,805
983,939
789,642
960,949
996,565
677,936
644,777
519,649
796,797
872,866
852,726
918,860
854,841
938,977
677,965
595,810
679,726
944,796
959,519
670,853
554,721
505,910
974,517
597,785
563,753
902,728
709,586
783,993
746,966
963,817
596,842
854,886
954,634
916,836
920,960
608,882
999,950
895,616
983,607
858,727
682,554
705,803
550,753
677,517
806,661
602,769
671,694
746,933
964,786
515,683
757,823
559,593
559,506
668,977
754,860
627,965
705,733
964,616
875,792
574,583
608,951
509,808
895,739
978,674
867,707
917,746
972,530
793,598
838,606
751,850
690,725
965,906
803,699
851,823
854,830
754,503
785,748
866,960
724,826
808,636
766,967
529,986
809,567
559,930
673,745
554,577
594,652
760,943
808,681
994,943
559,677
843,887
519,614
595,887
728,537
671,656
999,546
595,646
663,897
714,887
611,561
783,829
557,506
530,980
559,985
797,691
661,601
996,513
644,533
747,938
917,588
724,921
518,856
743,970
603,714
796,597
580,723
985,670
972,801
972,545
673,804
744,821
668,612
680,565
653,894
619,914
674,726
747,887
961,605
557,822
985,960
972,900
947,717
985,954
702,803
773,913
509,545
886,812
645,541
967,990
562,626
744,681
525,986
597,587
563,622
886,585
515,890
553,892
518,904
611,670
683,908
742,647
641,922
699,973
960,501
619,918
613,935
742,863
999,980
776,610
963,809
661,608
612,970
907,934
704,505
804,543
809,850
616,878
521,517
619,512
853,604
749,743
789,757
795,543
855,949
890,987
778,915
674,836
788,675
752,501
673,606
580,903
510,850
682,989
939,500
574,523
606,561
909,835
700,757
553,686
855,611
732,570
900,503
531,833
994,664
831,832
573,897
626,666
562,563
855,994
603,852
566,790
687,894
624,802
701,928
886,696
809,515
919,746
702,669
669,844
599,821
947,528
606,611
819,726
766,890
663,944
890,506
852,904
725,508
868,537
629,661
778,738
968,752
736,662
653,923
641,957
811,946
785,635
937,691
809,508
748,919
872,608
872,996
560,731
676,597
521,943
700,848
660,532
705,975
728,522
800,856
644,631
978,757
886,998
700,854
611,692
744,983
611,908
704,860
967,682
719,548
960,513
627,593
914,696
944,671
808,990
773,568
829,904
785,685
927,608
760,735
829,716
972,953
932,822
652,987
554,589
743,648
927,838
558,547
700,621
549,811
527,561
607,900
872,859
937,591
613,839
937,851
931,521
994,663
737,738
714,983
852,620
506,718
675,745
808,879
520,971
972,605
520,879
607,931
868,638
656,973
702,827
570,621
567,935
626,642
854,795
800,879
539,837
607,909
957,818
663,825
736,693
619,944
521,557
742,870
978,667
746,741
521,988
957,518
653,651
607,896
530,754
747,510
595,952
629,804
790,528
726,662
883,960
689,580
548,942
757,663
612,960
900,709
661,525
566,801
938,848
776,938
872,595
785,749
994,931
602,948
795,925
656,958
961,534
734,754
909,795
877,813
796,992
985,922
757,572
877,870
963,547
620,535
587,756
640,725
527,551
534,905
704,580
679,813
521,883
520,680
849,771
754,958
709,827
851,989
679,856
830,828
803,670
520,909
804,503
866,971
788,854
895,525
978,830
979,857
829,538
583,694
736,771
780,751
889,682
701,623
659,514
854,954
627,680
566,913
985,966
965,584
669,570
996,905
531,581
628,873
668,792
994,605
795,690
736,918
734,628
527,925
653,513
963,546
986,508
628,713
858,519
627,503
558,608
941,803
855,822
900,688
886,837
790,715
587,743
748,582
511,584
950,507
612,781
808,591
790,991
985,983
817,806
679,902
956,846
724,959
990,993
737,550
776,725
602,689
554,783
506,759
808,724
904,579
656,599
613,556
900,954
506,577
736,784
644,532
605,892
557,988
548,500
732,998
757,980
649,742
986,587
513,877
512,585
531,928
998,832
886,835
761,886
573,832
947,541
854,956
778,620
550,920
611,901
525,987
735,600
947,807
611,600
872,780
920,961
744,795
665,517
875,897
892,734
634,726
854,752
940,922
553,855
746,989
608,874
797,633
668,983
627,792
597,869
534,604
656,1000
521,684
805,739
821,531
749,910
683,753
978,651
948,711
671,897
705,671
