source,target
925,893
681,562
688,988
857,774
953,778
717,993
774,667
661,746
752,664
845,565
870,770
750,609
670,676
634,876
937,671
851,794
638,995
703,571
896,957
845,935
969,864
880,937
780,880
658,847
930,538
694,934
744,629
858,657
688,797
982,996
972,676
911,653
746,975
568,557
995,576
503,517
681,636
723,512
911,513
556,931
525,605
880,817
978,612
670,563
756,711
668,950
996,907
635,971
986,599
608,988
874,609
824,725
574,554
724,851
516,972
589,972
536,740
635,843
703,728
532,589
687,746
787,801
500,900
931,611
992,670
766,790
930,706
834,841
668,962
733,850
690,511
880,917
506,922
640,506
589,520
813,558
521,718
626,691
986,903
516,858
738,565
638,576
670,817
668,652
681,564
712,821
561,939
856,649
880,975
506,969
635,676
775,755
538,589
615,911
594,945
857,740
693,529
588,746
594,722
874,692
670,615
508,808
561,521
693,722
867,685
901,528
556,904
661,732
560,739
825,732
561,883
584,514
995,588
880,587
781,718
964,554
666,834
832,961
927,747
832,780
672,928
765,856
999,990
908,909
716,549
533,557
617,720
654,739
590,866
982,833
668,719
767,829
719,563
986,606
633,602
688,544
716,891
513,843
510,603
533,683
690,577
775,757
881,977
834,930
763,990
845,697
720,956
890,757
810,501
723,674
759,866
763,839
595,560
765,628
797,770
740,973
996,686
904,513
775,525
771,944
873,706
654,970
568,984
521,872
827,724
824,828
668,756
542,531
800,823
617,920
694,984
704,985
635,687
900,608
802,682
975,759
595,900
765,687
510,683
560,554
813,704
510,814
812,518
680,520
521,553
569,544
592,604
775,877
506,991
820,880
958,789
858,547
566,598
824,560
504,712
828,839
983,931
784,710
930,609
704,684
561,874
521,637
810,961
525,989
972,981
608,817
572,642
640,819
850,507
515,847
532,766
556,934
532,905
958,738
931,804
584,996
975,611
962,690
563,967
547,933
680,513
756,810
854,553
546,946
931,594
597,509
943,668
630,844
565,549
623,503
805,612
703,814
594,683
888,595
947,849
605,555
993,656
564,569
638,954
978,976
969,717
594,552
786,767
605,721
812,530
633,816
627,653
913,659
753,795
849,587
654,540
827,552
551,661
694,520
666,792
691,601
786,740
913,606
626,692
790,778
536,873
826,782
845,832
784,786
536,565
623,673
937,942
736,696
626,529
812,694
765,968
931,690
664,532
741,636
560,987
781,861
672,921
536,797
962,840
681,810
512,814
842,586
826,711
780,872
538,967
667,885
744,547
742,570
947,931
824,722
880,799
515,609
520,628
880,531
845,584
908,692
964,701
594,535
995,771
676,777
505,800
867,834
880,841
767,912
786,540
931,971
720,906
665,795
953,710
874,857
985,606
868,751
947,512
712,503
670,700
635,775
546,717
694,655
850,928
662,926
946,659
584,619
711,565
896,725
741,840
516,770
724,524
741,839
638,685
992,679
558,615
794,750
744,952
911,821
868,804
786,911
888,557
864,828
857,684
955,594
521,785
504,987
759,613
953,750
668,788
638,797
515,859
553,506
979,898
602,948
982,611
521,874
623,573
712,949
653,829
514,742
525,524
740,519
794,679
811,889
874,520
746,717
864,826
597,963
615,846
500,882
736,998
913,518
551,728
623,844
769,826
516,997
859,738
756,515
556,598
781,612
931,824
930,973
536,963
896,523
867,906
873,943
814,771
828,591
556,978
847,945
857,788
648,986
828,772
736,791
820,701
758,763
915,644
691,782
660,617
597,578
634,726
953,522
635,812
713,704
828,521
546,614
958,796
661,756
656,955
786,564
915,884
827,842
864,882
740,685
627,566
756,608
802,972
536,525
681,738
504,731
561,837
617,951
553,860
855,547
873,909
680,628
949,818
781,595
680,839
561,613
579,664
861,861
723,605
668,598
545,884
998,816
676,858
809,852
553,651
809,634
849,862
634,714
847,837
617,790
690,693
547,523
699,668
716,744
806,701
754,742
569,621
566,763
514,913
693,976
864,680
675,870
536,822
968,539
993,603
722,503
759,725
569,798
851,785
617,752
972,597
767,589
742,678
536,978
561,694
630,707
627,914
910,535
536,824
522,669
627,955
879,927
835,558
645,615
849,799
847,726
627,637
847,779
964,503
993,590
818,682
851,806
995,795
722,939
913,685
962,515
626,648
626,683
680,833
687,945
500,507
930,937
802,852
640,630
720,990
565,794
805,721
