source,target
514,521
942,812
949,526
688,597
999,662
961,648
664,911
760,710
576,968
715,978
898,759
686,584
682,546
642,879
743,866
763,652
679,700
800,533
519,629
666,949
942,967
961,501
868,686
651,804
815,635
531,809
820,501
947,507
956,543
892,549
662,784
625,997
657,547
560,527
627,707
528,927
651,841
521,810
952,634
567,831
793,565
772,558
631,714
970,689
651,685
769,784
860,721
705,823
540,590
867,907
685,731
535,864
913,730
959,657
947,710
534,631
569,925
626,980
776,951
784,886
987,747
949,698
999,667
828,725
699,660
570,877
865,590
875,822
518,518
518,975
883,574
515,500
574,659
959,902
893,607
607,532
999,609
726,517
737,645
586,883
639,565
574,512
724,511
940,866
548,987
863,839
863,540
952,517
940,504
791,588
913,705
604,810
635,941
940,619
833,572
680,997
803,734
685,639
525,985
779,585
754,677
977,519
999,690
562,636
753,878
893,678
798,885
567,799
738,559
999,546
725,933
619,650
991,678
570,513
874,964
898,620
789,752
949,766
522,704
764,557
607,973
686,996
628,999
869,883
789,696
747,878
806,593
972,553
847,665
942,903
788,619
906,577
849,742
804,833
610,796
588,834
574,663
503,698
773,743
721,947
593,555
793,1000
775,856
696,992
513,860
573,813
738,528
692,831
910,962
690,515
853,939
762,625
671,625
833,734
862,900
977,663
820,987
651,508
850,768
853,683
582,882
748,815
803,649
917,799
883,992
824,593
580,681
549,947
726,821
902,750
906,651
712,769
611,706
877,911
593,646
924,858
866,724
608,886
586,568
754,713
522,647
949,562
666,963
607,680
765,855
581,853
949,988
953,564
764,661
981,852
686,609
680,686
766,682
834,756
798,654
752,627
930,509
560,819
582,778
709,640
901,500
631,549
824,693
990,737
849,936
568,944
906,727
806,582
962,817
877,855
560,500
671,690
694,589
594,814
671,913
863,620
608,693
679,885
872,592
959,538
581,714
913,599
689,871
833,830
594,719
769,619
602,623
682,528
595,756
791,690
709,708
547,891
640,608
930,627
514,963
792,869
603,698
750,656
959,767
773,812
513,927
608,944
516,590
790,650
779,963
953,817
593,511
547,809
513,888
918,777
749,961
625,966
915,605
737,630
938,941
791,609
798,540
522,526
750,951
866,735
947,748
522,848
824,804
825,589
963,667
970,530
761,926
863,914
518,950
901,648
830,584
565,895
596,694
682,756
579,722
685,811
779,955
631,977
626,702
747,502
771,952
901,813
725,862
970,952
682,626
717,676
693,536
669,502
522,714
780,703
921,982
717,908
943,898
737,558
913,849
867,510
576,862
612,879
503,810
986,917
944,577
666,676
503,623
689,872
858,589
862,527
685,681
657,531
534,586
792,682
562,732
950,523
686,709
764,752
918,787
800,740
692,711
632,619
817,923
849,607
626,966
625,605
508,994
694,713
825,832
999,621
999,755
707,704
507,695
917,645
902,685
579,670
898,806
930,718
692,937
595,706
874,991
863,573
752,720
743,553
547,757
580,997
926,979
961,829
842,521
961,915
581,595
534,850
986,867
580,812
793,535
570,670
761,534
580,986
761,795
790,870
535,547
867,565
763,923
885,807
511,870
776,955
586,966
715,603
986,764
904,554
764,673
822,505
820,861
614,553
601,575
924,821
602,717
567,578
901,722
853,516
770,715
776,786
827,827
682,523
775,676
596,953
893,770
953,860
763,693
664,613
995,927
503,973
503,949
748,512
838,564
737,607
653,534
998,928
833,683
699,522
776,874
522,859
666,768
519,883
753,779
747,782
611,980
633,503
999,679
790,530
778,926
940,848
685,755
780,705
603,931
570,776
546,536
943,835
999,749
699,920
977,590
906,798
626,635
866,968
688,998
625,855
513,994
643,787
953,897
833,700
656,943
707,666
947,504
780,993
503,618
888,969
798,769
773,773
717,838
883,828
820,646
568,518
827,722
682,504
793,696
720,702
815,504
766,897
993,804
943,617
726,600
754,876
918,745
680,951
853,816
775,842
665,514
705,895
866,527
522,504
515,973
953,657
780,965
792,502
593,927
705,659
729,937
560,726
712,773
696,673
669,547
628,687
941,938
865,929
640,1000
820,527
707,661
694,551
531,676
670,597
719,886
585,981
972,596
645,680
798,761
632,576
766,898
864,577
953,848
506,665
849,870
648,575
872,973
868,844
595,778
849,611
562,542
617,511
555,779
593,510
965,643
709,772
