source,target
518,572
877,847
535,713
536,823
917,729
891,855
978,776
526,750
693,552
665,535
698,597
917,836
779,890
500,804
964,814
850,668
572,532
949,506
556,762
664,679
860,762
685,577
927,945
524,783
632,776
888,550
977,687
689,616
615,576
899,514
606,627
934,732
948,883
964,647
693,583
964,602
679,633
865,621
708,881
642,666
593,580
596,956
831,811
861,703
653,860
907,549
742,597
605,586
813,651
716,692
639,755
624,940
639,688
784,723
899,982
531,663
744,553
581,568
983,547
607,871
639,837
581,818
621,708
617,593
970,863
541,784
553,634
553,752
782,670
716,998
682,675
878,709
668,784
724,840
964,656
514,855
553,621
990,635
642,644
873,563
762,908
861,773
527,734
963,899
963,954
537,733
781,943
526,662
863,663
877,640
832,580
664,722
969,717
563,806
683,819
733,786
670,762
866,898
608,984
899,932
907,829
736,691
559,707
755,806
712,932
602,835
917,660
739,779
947,703
742,547
986,537
658,852
741,590
961,822
694,797
784,973
557,750
843,883
706,733
998,631
519,523
579,675
821,585
772,720
832,798
754,638
973,885
700,930
782,793
915,759
662,773
983,888
716,559
826,637
906,515
846,938
514,932
607,911
917,732
602,875
675,872
933,923
535,731
510,963
845,912
664,996
913,907
653,759
535,613
639,632
647,858
891,810
869,649
598,992
520,838
919,555
770,859
906,957
617,958
779,762
690,874
683,553
605,709
880,559
937,544
963,734
588,804
828,605
755,705
632,950
850,711
501,869
947,741
865,733
969,964
559,567
863,979
670,986
884,728
691,647
683,567
852,632
891,532
938,769
641,719
927,709
657,531
976,737
708,864
642,733
652,700
575,551
919,899
957,611
761,830
779,908
683,634
679,729
907,967
689,892
990,649
877,815
819,808
781,806
662,610
611,557
639,703
828,756
579,635
953,658
959,664
832,805
976,959
535,740
938,648
826,996
896,912
675,619
602,575
531,955
538,696
938,770
624,523
867,660
850,672
961,937
523,985
850,911
824,737
799,791
773,579
553,857
613,628
607,726
850,646
531,719
933,631
615,729
890,799
865,870
963,943
943,946
963,546
596,788
535,954
992,709
632,850
774,670
635,848
580,958
682,987
657,775
602,852
906,769
784,917
594,865
572,970
625,792
658,616
755,751
679,922
966,752
880,947
683,588
642,996
838,786
613,563
538,780
878,990
721,653
784,519
975,647
664,759
852,775
556,725
588,683
899,679
866,743
706,881
665,634
705,965
514,571
524,555
502,598
662,830
524,972
896,736
866,949
536,976
764,905
518,551
636,894
786,752
639,603
596,556
562,827
975,720
633,709
500,979
528,877
723,977
524,597
913,854
666,582
884,695
642,832
945,510
846,548
978,981
834,703
670,564
992,825
784,535
500,805
891,954
735,717
641,791
846,993
510,955
820,711
917,711
729,510
632,858
570,693
752,733
913,795
969,577
518,903
950,556
828,755
793,898
501,602
865,963
666,883
846,944
919,615
774,565
525,946
873,518
624,720
891,950
641,717
690,836
636,763
869,814
680,845
884,588
685,791
785,851
699,514
642,788
514,588
980,549
562,565
899,948
624,872
524,902
662,729
716,638
766,813
826,663
854,623
525,846
998,889
779,507
588,561
953,543
700,674
900,639
952,564
873,910
666,691
514,722
595,711
906,621
891,602
779,603
561,522
685,575
694,916
639,976
553,599
557,568
909,503
554,790
824,866
966,816
861,763
592,530
716,764
755,667
551,873
952,530
596,743
519,643
729,599
633,916
856,552
562,741
595,535
683,676
649,969
632,616
873,543
834,803
662,630
805,831
922,889
562,573
755,754
700,972
822,518
650,612
744,597
937,694
657,796
518,838
617,675
592,532
538,771
536,519
993,790
959,552
517,638
900,905
937,847
753,636
891,804
535,981
540,540
725,623
775,839
919,716
690,579
581,806
818,985
947,949
947,918
594,801
927,673
899,672
850,609
801,662
677,563
657,924
592,692
938,798
915,700
705,729
602,792
714,512
781,504
777,915
843,741
959,706
850,838
978,789
535,861
779,541
607,919
514,935
673,570
869,855
979,620
518,782
770,658
907,740
772,524
863,798
873,745
598,804
945,514
615,623
535,890
723,691
592,654
835,640
581,768
899,610
595,857
584,889
690,801
855,938
850,519
914,863
887,568
779,748
538,950
611,501
680,676
635,563
535,664
639,795
850,797
723,710
636,789
