source,target
916,757
613,887
972,842
696,677
673,675
752,547
522,841
626,593
910,585
779,602
525,797
763,668
840,907
823,693
970,548
950,662
776,926
722,750
626,734
517,834
614,718
560,880
696,914
841,765
823,627
665,994
896,917
805,889
703,881
948,727
883,686
547,953
790,934
820,783
718,568
880,538
910,501
993,582
703,817
624,612
504,814
975,529
638,770
694,724
696,938
976,980
711,683
635,910
567,576
639,964
954,903
501,987
874,747
688,721
893,765
667,861
934,894
729,786
603,530
765,802
847,509
717,863
980,887
850,730
742,833
674,645
714,628
993,809
722,865
635,709
845,880
810,841
875,514
616,953
720,539
891,540
523,617
651,670
609,761
507,526
751,982
722,711
542,763
977,612
568,810
566,613
635,969
989,793
834,776
823,745
998,723
921,622
505,540
977,831
864,757
786,742
922,887
761,573
765,898
614,669
665,741
743,647
515,600
910,906
567,965
861,755
609,706
674,966
610,758
512,510
823,553
713,568
875,545
635,583
788,678
635,659
720,837
532,680
726,697
709,861
829,995
628,740
626,996
832,918
717,895
611,522
705,713
709,553
892,740
550,612
782,730
652,984
984,767
567,730
788,814
990,644
635,715
675,750
801,751
984,930
843,816
760,943
957,636
910,971
970,563
694,686
566,622
891,593
915,989
906,625
573,721
567,549
628,555
517,910
898,510
533,633
835,889
503,604
996,601
866,754
595,897
977,779
958,509
551,792
964,933
551,937
779,604
947,578
702,700
752,840
918,561
976,839
532,501
804,674
517,971
616,826
948,961
977,794
512,838
918,832
665,725
897,875
953,679
507,543
624,890
545,805
898,752
794,734
505,872
826,712
848,946
918,721
797,855
703,653
984,650
503,522
976,687
659,515
798,727
551,881
651,584
635,619
921,839
905,701
932,704
831,727
507,649
970,570
699,538
871,769
765,881
667,619
573,725
694,835
626,956
936,583
948,589
582,800
674,827
711,591
847,893
626,641
667,884
669,800
643,546
954,958
953,839
542,964
958,677
595,648
585,779
922,514
566,988
840,897
861,871
823,747
989,955
763,764
894,783
934,655
936,767
948,881
877,561
694,571
962,512
687,679
980,963
665,796
660,659
722,643
567,702
760,696
691,540
840,823
742,943
791,851
705,602
694,847
799,724
659,897
826,708
953,566
568,572
711,886
674,606
508,793
669,904
913,785
990,761
777,508
950,623
578,787
837,531
512,728
659,725
903,766
780,628
780,505
962,708
963,908
751,566
842,932
910,706
703,914
671,973
838,830
688,887
763,943
996,769
828,740
847,578
742,877
714,593
501,515
603,725
799,960
742,729
835,862
501,734
584,671
635,984
853,571
717,948
791,785
991,734
722,556
824,896
791,551
824,829
525,812
760,855
830,595
605,848
780,596
990,706
760,594
782,868
928,619
751,655
611,691
835,744
838,917
551,516
542,828
980,608
866,647
790,599
761,672
718,966
742,810
813,522
605,610
725,998
846,505
840,881
942,938
663,830
932,525
625,955
603,564
699,567
912,532
936,580
691,928
714,879
988,598
830,581
972,735
760,839
947,917
551,633
623,848
760,648
824,893
673,677
984,724
946,732
769,634
501,720
560,813
726,627
866,782
507,659
760,704
603,726
538,603
906,707
937,844
825,507
765,947
746,845
980,577
577,563
720,813
767,643
906,810
595,966
564,566
838,956
508,850
824,861
567,644
743,672
501,733
555,584
598,984
631,849
829,755
626,704
894,502
712,685
843,542
742,678
665,854
652,831
639,810
532,589
838,843
980,820
993,779
505,777
967,796
694,998
711,712
725,908
624,620
877,820
616,750
902,997
659,572
714,637
919,511
835,673
902,715
702,571
726,762
551,554
942,970
610,608
760,764
696,877
765,840
840,616
883,864
620,530
635,569
637,736
623,964
767,822
742,616
532,519
616,832
758,841
614,658
930,571
573,855
848,686
794,836
915,917
742,584
998,646
850,694
897,886
722,724
871,704
950,629
594,616
635,729
875,533
875,823
993,636
742,949
896,715
513,734
937,636
531,920
947,898
922,596
503,546
542,623
918,516
760,803
623,797
970,981
942,582
906,640
818,967
822,559
828,632
861,836
980,542
779,906
613,840
948,639
916,512
763,795
752,631
851,730
901,682
513,955
851,805
695,589
946,920
753,887
663,659
505,757
847,826
714,708
977,601
566,817
894,667
540,633
663,573
915,615
776,919
533,984
970,556
958,580
