source,target
661,733
659,618
949,883
645,647
571,596
726,980
610,696
560,991
931,553
510,595
677,648
973,539
936,622
951,711
690,763
936,746
626,745
810,738
537,997
846,521
884,672
602,875
985,686
803,645
785,535
527,796
870,912
842,981
682,738
709,900
572,597
678,500
596,551
690,761
672,960
939,779
734,657
694,997
577,703
690,849
994,570
935,988
569,945
871,524
772,675
746,505
767,831
788,625
884,518
765,701
714,737
562,736
830,971
523,534
767,556
751,503
745,634
820,815
740,972
560,638
676,817
659,689
944,859
820,922
621,726
739,685
653,696
910,963
999,710
690,805
515,708
949,814
544,623
952,638
554,709
510,732
572,937
815,837
502,976
868,539
562,833
562,572
690,536
681,891
523,769
922,656
676,888
842,993
862,795
522,961
722,929
507,779
872,772
825,979
866,610
793,526
510,859
748,852
765,793
688,723
846,706
690,837
726,617
627,963
944,602
923,631
999,650
676,644
711,621
517,849
901,675
753,668
739,661
842,933
763,885
956,919
951,814
764,502
713,715
815,681
509,919
676,592
662,594
746,693
662,559
728,838
593,998
713,704
562,942
627,981
726,515
632,857
632,538
676,758
726,656
676,537
652,509
853,728
670,786
986,704
788,500
835,936
569,781
976,559
627,993
697,980
560,692
515,662
608,734
712,518
745,832
619,673
747,700
635,649
702,815
970,619
542,679
862,891
626,840
901,702
929,624
806,734
612,604
772,946
659,903
842,976
635,593
596,975
764,549
597,694
697,576
724,822
726,972
686,824
740,922
935,865
787,706
787,653
877,512
765,931
689,934
532,671
568,536
670,889
725,627
639,574
983,577
689,648
518,759
638,895
612,558
731,987
517,646
666,533
843,682
722,828
690,974
865,736
857,867
580,542
840,689
989,563
677,562
871,964
880,614
619,728
748,942
517,868
507,617
816,508
571,708
662,632
923,512
611,990
724,639
610,785
763,517
871,515
713,594
923,619
794,890
626,575
694,891
970,514
725,990
806,809
988,575
822,515
908,865
766,930
715,994
985,869
560,727
944,744
839,686
768,698
806,875
990,753
695,990
535,602
731,620
838,695
593,881
817,625
822,778
970,526
947,692
920,758
846,959
846,638
569,691
676,970
527,895
632,683
954,798
988,829
748,920
580,937
954,578
719,732
559,868
877,812
695,651
715,741
596,512
895,701
1000,713
768,564
838,710
542,600
676,970
537,946
817,802
615,617
747,887
554,879
626,776
988,714
510,723
973,829
994,753
990,618
562,517
708,697
867,858
817,683
612,727
542,780
842,600
870,654
837,653
834,924
818,962
507,981
523,593
815,768
795,818
825,890
767,923
788,950
795,801
748,832
814,707
970,968
800,983
686,524
727,761
861,664
816,659
593,996
678,636
689,508
542,832
827,613
795,627
876,686
747,745
920,913
922,924
712,808
686,975
932,910
580,580
949,587
507,705
626,903
585,913
722,811
922,817
627,965
727,785
752,579
836,583
988,885
949,542
873,562
896,856
867,605
510,679
904,865
773,714
772,925
846,698
572,719
772,800
706,793
950,661
803,896
954,840
990,994
861,788
990,724
870,679
694,927
611,798
667,823
838,958
688,879
518,850
895,870
939,546
704,663
788,942
825,551
741,979
782,558
510,682
816,796
758,665
560,697
706,659
858,752
803,628
764,734
871,548
776,805
819,704
608,755
851,766
534,937
961,625
944,576
673,513
949,864
532,712
608,927
673,884
794,704
727,585
999,999
612,941
778,724
628,932
653,591
568,679
749,979
560,780
962,763
815,927
715,796
690,763
780,582
988,911
929,962
712,961
809,891
983,642
509,837
753,803
772,942
706,860
663,620
722,781
896,991
833,656
873,720
542,984
516,524
594,533
711,944
527,802
694,671
963,938
760,675
871,574
999,886
765,588
565,593
676,538
749,948
648,979
765,822
940,598
511,880
985,539
718,620
873,823
676,664
674,886
795,900
986,879
753,592
689,903
621,667
978,558
989,594
747,612
747,834
621,812
819,938
542,689
577,753
596,981
527,703
528,585
730,926
976,982
838,971
852,828
794,721
534,924
947,646
870,979
817,831
511,685
542,606
980,508
788,633
780,637
514,514
527,568
569,695
876,641
747,954
663,609
688,949
627,743
944,971
558,903
970,915
726,715
835,871
787,870
822,825
958,681
569,794
753,611
690,908
861,967
704,742
926,709
555,655
515,937
703,924
500,984
519,969
617,988
939,823
636,653
