source,target
599,819
514,995
703,857
896,969
637,955
999,530
585,670
937,943
506,919
933,872
887,763
986,807
942,728
716,982
595,887
713,877
999,657
591,891
988,941
988,996
839,606
524,799
500,808
815,882
930,985
903,880
802,947
806,872
595,611
553,928
510,530
553,901
850,542
673,627
876,692
806,584
873,967
754,944
854,899
779,764
901,509
650,581
537,621
673,511
686,755
933,683
621,717
618,932
533,873
950,915
793,955
856,523
884,912
802,992
729,637
986,674
996,956
874,670
786,782
506,789
832,826
517,810
801,924
792,690
786,926
589,732
660,871
525,615
549,955
673,669
719,703
887,837
775,984
512,896
731,740
915,744
569,781
681,771
806,831
828,561
731,503
967,716
687,685
847,939
664,796
848,636
559,1000
996,630
650,835
692,973
818,814
664,637
911,731
822,529
814,884
569,900
727,841
647,834
773,896
908,935
824,726
942,601
905,846
918,776
514,620
546,977
887,592
577,852
986,729
854,793
791,953
818,664
727,799
921,738
673,922
873,634
552,616
649,574
595,847
583,593
987,738
813,682
798,818
903,669
786,718
835,739
968,766
745,843
844,508
717,762
966,682
644,898
617,642
635,504
602,860
604,506
549,732
794,649
551,727
507,922
953,524
572,866
844,574
708,591
845,572
534,508
881,586
622,544
966,831
759,762
770,971
856,585
830,637
677,504
909,529
598,665
666,891
792,531
874,525
917,974
593,509
918,603
526,646
826,803
899,875
755,860
559,785
915,685
640,740
924,967
941,913
839,673
707,808
618,663
847,569
525,825
694,783
958,995
936,817
791,863
849,509
814,691
694,816
707,687
687,723
924,956
772,508
796,577
784,711
545,883
893,505
895,657
721,723
824,644
533,613
686,841
681,872
936,544
586,526
637,764
578,962
673,585
731,682
791,707
546,802
591,578
516,703
784,618
784,727
735,623
946,684
875,694
651,832
884,638
617,922
673,656
933,644
988,843
527,992
719,535
574,747
572,517
541,994
549,762
618,987
828,637
510,916
701,627
991,909
958,616
856,576
808,512
828,910
598,565
620,872
901,657
686,875
506,949
768,940
534,985
501,706
604,714
572,653
996,754
673,890
729,843
814,600
802,845
710,946
997,705
959,736
936,832
774,872
1000,795
510,590
828,512
654,505
628,803
802,562
657,873
688,968
808,987
987,880
835,568
694,692
837,804
896,714
701,798
745,611
582,880
694,808
778,757
661,560
591,975
863,690
618,773
947,975
803,604
745,766
988,714
960,547
960,901
977,583
808,953
615,864
546,627
512,591
816,695
802,983
537,592
716,798
849,848
958,819
640,952
795,974
876,527
839,564
894,720
760,846
694,586
580,739
616,758
873,697
717,812
837,888
992,815
936,562
779,873
545,587
580,820
651,634
729,513
846,706
849,746
770,984
834,809
937,993
552,845
779,852
909,810
727,710
884,582
526,521
716,905
969,812
822,872
795,955
899,657
619,605
568,926
813,711
540,825
703,773
845,783
687,555
880,646
947,839
988,631
895,684
593,614
635,715
894,820
713,717
771,688
953,720
526,766
534,983
901,558
650,828
792,932
935,726
602,627
803,995
782,737
808,752
673,710
580,523
716,813
687,562
690,849
654,827
677,530
909,565
541,888
849,815
791,966
795,886
533,603
881,816
874,934
742,647
942,710
523,716
729,580
708,716
729,629
612,997
946,500
995,752
972,759
545,646
586,641
751,838
735,751
717,823
568,733
703,568
848,532
818,993
667,660
716,500
874,620
919,651
572,971
545,851
922,981
616,572
755,863
604,630
721,629
604,929
673,947
875,560
754,856
837,774
822,660
651,764
881,774
999,971
552,635
801,919
881,733
548,926
657,861
802,838
525,928
640,867
918,814
836,833
546,689
784,550
525,520
720,806
928,932
687,628
798,555
500,557
771,962
664,998
862,678
848,972
569,790
928,974
671,781
667,675
686,617
845,994
797,514
887,788
824,732
553,893
733,656
514,752
707,831
512,798
1000,615
716,551
683,742
901,893
837,552
654,980
782,726
736,546
651,536
996,878
827,598
794,814
732,524
775,516
616,558
881,680
668,602
976,534
952,561
960,729
845,985
862,691
687,925
779,683
831,979
605,650
665,889
586,718
914,668
591,802
837,562
512,828
847,599
526,814
991,728
616,883
649,532
691,944
687,882
899,803
568,581
580,588
727,889
894,878
618,965
968,621
693,576
694,583
881,605
551,949
832,670
