source,target
742,951
872,575
605,779
779,755
846,718
661,784
818,888
521,621
786,668
524,761
736,703
882,699
537,978
893,769
729,558
967,889
691,947
708,876
834,896
837,596
780,937
627,636
780,949
816,880
666,915
840,746
792,813
951,537
741,715
713,980
555,989
513,943
761,837
877,811
513,532
932,670
827,708
914,702
828,808
800,839
668,932
968,995
770,505
793,638
882,957
974,539
816,847
994,600
816,883
627,845
607,836
708,637
649,591
577,759
609,506
818,670
600,869
913,666
740,930
670,591
942,739
722,889
882,789
933,797
612,983
789,853
656,735
893,776
656,517
722,716
949,658
670,846
702,996
942,758
597,759
617,652
994,858
581,802
714,803
598,969
532,629
838,980
848,514
514,644
989,955
642,558
723,713
597,891
600,977
613,695
651,886
541,591
670,791
698,986
504,739
873,730
571,594
527,752
920,591
886,899
886,990
966,913
975,869
761,569
639,804
966,1000
933,812
817,962
704,717
812,709
830,675
795,827
637,662
742,965
889,811
821,953
729,888
778,925
735,632
948,950
830,839
536,692
812,542
847,838
918,951
893,627
984,754
581,671
886,992
712,529
532,591
615,920
848,650
842,508
838,549
842,767
987,785
712,726
829,663
816,985
553,557
842,847
890,793
775,545
816,723
864,516
776,723
536,664
800,739
649,513
835,819
511,986
808,660
817,585
704,964
712,893
819,861
948,694
572,602
817,764
545,594
856,866
985,995
749,926
551,889
536,510
845,644
815,626
873,965
665,623
815,840
637,694
618,809
984,843
926,927
937,619
767,790
596,594
967,905
575,703
714,641
834,617
759,921
971,605
794,611
610,582
852,912
947,520
575,798
564,963
977,545
886,695
719,801
749,893
937,533
789,680
562,552
551,503
871,909
536,569
816,884
786,845
842,695
815,586
605,707
878,552
816,626
631,989
830,694
828,764
985,508
612,596
591,576
976,956
893,577
744,724
896,734
628,830
994,874
579,987
974,960
824,588
945,869
811,997
949,785
994,596
878,565
592,764
738,937
948,678
926,692
532,886
788,659
644,559
637,835
759,504
958,982
785,642
816,542
906,577
896,651
786,744
565,766
511,757
795,580
599,725
837,722
651,626
627,686
914,922
639,982
1000,848
949,847
816,784
616,969
815,813
735,844
951,534
933,774
551,969
655,642
991,643
815,842
715,809
949,642
920,963
502,796
800,819
847,710
640,887
538,985
873,552
613,571
610,780
878,777
741,848
893,999
930,552
954,725
610,631
639,913
761,605
642,629
729,626
974,758
816,778
571,695
551,560
828,564
551,653
952,737
778,873
756,732
698,512
601,526
668,714
609,927
713,809
947,588
600,954
651,754
502,838
732,573
831,644
537,917
504,946
886,977
562,983
828,716
997,891
893,975
914,950
928,670
967,830
918,852
945,931
854,670
696,961
786,993
637,716
628,892
760,565
629,695
665,779
514,633
896,504
528,578
914,598
607,572
668,873
823,980
599,753
794,684
680,906
611,945
643,587
854,789
987,753
666,714
600,846
767,970
968,986
937,846
845,527
886,856
567,549
775,892
746,557
914,762
551,953
702,768
612,782
913,749
786,510
873,667
624,944
670,874
680,860
827,549
591,644
893,645
521,583
881,655
935,860
920,825
933,528
793,621
882,504
797,607
732,702
680,814
746,545
680,912
904,552
736,737
761,803
737,881
967,948
793,973
521,825
987,774
680,595
831,933
818,939
818,584
536,910
762,547
680,662
600,685
589,786
912,729
815,974
615,535
913,858
629,811
976,569
845,899
661,805
744,754
797,879
786,909
714,938
776,525
760,986
770,966
972,559
935,848
592,780
943,554
617,648
502,767
914,809
712,541
989,708
536,753
740,615
913,680
691,565
742,712
900,813
741,601
760,513
852,709
719,620
838,646
560,643
819,791
968,749
581,746
947,945
949,883
931,677
788,775
809,552
732,970
904,759
984,798
658,887
900,912
945,922
987,834
742,552
943,855
996,890
949,925
649,967
749,529
987,510
852,797
658,678
615,811
855,656
933,540
807,990
900,943
987,538
749,981
796,502
555,699
673,565
782,875
793,642
940,866
840,618
756,957
907,571
938,546
505,778
891,840
943,894
572,648
541,530
596,786
912,776
838,787
831,668
897,992
747,708
942,518
823,800
896,859
845,508
975,688
966,932
968,597
623,665
642,687
553,543
617,607
840,636
723,708
996,585
545,518
959,649
740,684
816,822
944,875
756,806
