source,target
928,998
931,820
807,714
674,615
977,948
979,762
814,755
778,628
721,546
907,952
927,796
722,844
642,783
726,523
845,589
783,556
907,975
660,533
560,734
840,561
693,722
938,944
966,855
569,904
910,691
585,568
640,595
539,806
555,921
945,871
777,582
728,533
845,942
845,984
509,915
579,723
917,533
682,835
940,615
712,736
874,611
1000,702
888,990
801,751
785,855
848,587
785,658
675,718
893,843
893,844
651,726
859,876
890,601
833,575
830,727
796,796
991,634
712,856
842,530
722,534
986,796
841,926
950,612
509,892
557,622
513,898
583,562
591,726
855,579
871,889
945,728
894,624
833,629
977,523
827,550
816,633
910,563
702,829
690,604
911,711
601,796
727,547
902,957
813,712
847,745
895,908
624,729
680,616
817,968
566,966
705,974
617,622
893,614
814,883
857,860
783,653
940,596
1000,810
847,950
846,623
933,618
928,651
658,885
999,986
894,672
831,904
807,831
866,533
824,876
738,983
961,655
822,889
585,620
778,739
624,567
552,731
814,697
857,685
709,924
913,665
869,558
601,556
814,612
791,716
893,710
952,891
966,638
705,971
598,706
726,778
555,678
513,993
598,772
766,875
783,845
995,865
570,547
874,681
791,926
979,564
595,657
928,983
845,978
631,927
575,599
694,883
836,923
733,761
917,596
767,594
707,664
778,784
634,772
974,579
929,756
874,993
828,870
579,998
676,850
845,605
705,980
620,663
832,619
754,674
728,825
713,941
940,577
598,957
518,605
585,761
526,537
921,641
929,832
526,992
676,873
847,759
748,542
720,887
728,791
855,674
940,871
690,654
730,889
532,505
940,935
821,941
852,503
787,931
624,722
743,584
778,860
557,613
542,687
626,831
506,761
756,797
525,512
720,930
617,736
905,920
940,811
660,991
690,818
725,770
955,908
847,957
792,680
918,815
694,776
874,672
799,929
744,780
780,947
902,564
874,914
676,751
995,840
675,899
822,904
971,585
617,741
911,835
757,505
544,628
676,895
785,952
727,839
913,739
999,616
725,854
645,736
579,715
707,904
940,955
639,508
651,898
676,884
869,850
845,528
831,686
696,933
770,829
907,804
997,714
995,518
792,509
767,946
557,682
862,903
737,712
995,928
693,570
857,870
840,981
714,729
551,679
548,640
525,971
826,873
603,908
721,516
895,564
690,944
984,567
725,614
989,661
940,742
633,677
645,878
725,867
970,622
814,865
519,983
721,988
835,560
940,849
712,815
789,598
895,777
579,816
625,668
587,947
648,517
845,519
551,1000
974,867
756,578
904,767
893,645
692,532
625,682
807,912
998,936
836,653
910,864
938,871
620,559
913,618
674,860
606,635
991,912
625,698
803,848
907,608
640,657
713,593
895,885
740,593
807,701
705,541
579,769
668,922
525,851
989,959
599,569
831,736
842,797
1000,851
752,986
879,751
749,507
557,804
861,621
929,581
895,895
719,819
763,854
723,608
744,949
971,985
589,961
857,718
995,708
659,950
847,937
690,839
608,921
656,880
914,751
725,1000
938,611
914,544
598,559
662,689
591,881
827,573
955,656
604,589
713,891
574,547
591,810
554,615
743,534
579,725
815,951
676,757
749,700
778,726
889,566
528,954
521,690
551,711
911,991
787,926
889,680
719,920
814,751
756,901
625,586
816,538
529,975
796,770
994,594
963,536
921,617
774,742
977,656
693,957
784,502
914,695
525,790
816,772
907,517
545,562
961,878
548,551
579,733
789,768
894,866
952,900
828,774
914,743
526,746
914,686
797,868
529,987
642,915
857,544
995,902
852,769
740,618
765,702
975,517
648,682
999,865
601,732
734,745
589,897
955,986
917,789
560,823
878,914
775,604
918,788
520,725
923,745
971,826
604,916
974,790
816,530
878,604
888,559
720,708
894,819
656,753
945,860
640,942
761,664
842,535
922,835
770,538
878,889
624,768
660,757
866,698
550,897
676,724
560,800
791,674
842,947
752,734
557,914
723,811
928,881
626,839
834,727
554,623
579,729
554,764
974,815
910,930
885,876
662,915
713,669
928,587
640,822
682,615
981,751
826,687
952,728
874,933
528,1000
881,929
885,817
928,676
507,988
568,633
702,890
948,854
824,870
532,758
720,839
634,658
628,614
754,908
750,958
963,510
997,931
722,670
626,824
926,520
612,998
566,695
963,919
914,771
945,620
794,983
722,737
895,726
682,751
608,500
842,921
662,539
997,500
659,749
542,658
