source,target
729,537
674,646
810,901
645,621
865,548
856,786
870,756
634,508
785,768
932,974
711,723
745,572
531,794
847,760
977,507
686,953
835,621
933,842
588,654
793,854
885,898
919,509
903,540
885,754
875,819
964,862
674,825
675,706
635,584
804,937
994,503
898,801
904,820
812,729
657,691
966,787
1000,638
773,762
787,996
869,701
716,549
562,830
657,755
515,671
828,511
916,803
936,542
782,815
895,676
652,836
916,991
562,855
1000,855
810,781
862,615
707,898
886,719
914,748
940,973
895,698
708,951
967,562
602,759
668,670
978,657
791,869
575,918
834,629
843,597
893,815
747,721
643,892
904,909
536,845
714,834
703,900
703,961
932,943
580,846
700,828
527,712
912,798
654,888
546,888
778,641
937,601
896,722
523,502
865,546
629,998
865,686
823,524
875,524
905,542
750,693
832,633
911,586
823,628
883,839
525,951
930,530
958,663
557,937
708,689
956,681
699,975
780,943
543,939
791,675
599,681
905,624
643,812
800,883
869,569
885,520
675,715
748,951
674,511
563,602
560,516
594,816
543,951
551,985
785,852
872,574
752,538
689,749
925,715
723,801
892,597
710,625
699,857
791,561
905,887
610,828
819,970
554,531
770,594
787,691
977,644
683,560
857,691
533,897
982,667
893,739
695,619
559,664
988,754
982,559
620,946
899,554
780,685
537,928
547,876
647,504
634,537
654,805
760,506
595,584
828,615
919,767
793,749
664,526
789,526
546,828
761,877
683,675
724,718
789,881
808,527
791,973
708,554
958,866
531,719
872,905
560,509
680,641
535,935
570,558
629,657
963,755
896,825
932,828
745,982
829,766
520,719
817,514
895,976
684,645
620,887
729,513
698,659
714,812
744,685
782,576
782,588
592,857
536,660
1000,551
628,673
970,563
872,666
881,540
676,576
765,988
520,617
965,660
570,869
603,602
884,973
885,517
518,736
678,993
854,733
759,533
883,848
776,744
678,987
637,906
847,623
945,568
832,781
709,830
554,796
957,641
531,922
748,510
588,681
663,645
530,740
800,718
782,734
932,508
861,720
579,713
637,966
859,522
875,653
992,602
845,786
635,541
589,966
533,990
812,868
898,799
784,933
959,603
557,625
828,624
926,734
672,721
869,644
869,535
876,510
620,562
810,782
531,506
682,603
582,794
691,800
884,557
828,819
970,805
523,597
664,500
926,886
869,560
737,962
718,645
559,627
731,843
967,962
853,584
842,920
746,951
981,642
710,949
662,817
936,779
678,935
905,661
589,815
920,706
546,922
913,805
629,671
1000,917
533,763
915,641
649,513
683,569
859,567
716,883
702,751
536,675
531,862
592,567
515,748
504,940
881,515
791,953
828,759
789,975
930,988
885,502
828,864
799,520
547,536
677,844
635,991
894,692
826,567
796,869
652,786
958,593
866,698
744,859
832,833
904,692
919,536
546,625
580,728
535,652
818,688
1000,931
862,541
956,820
869,546
823,549
562,926
515,845
799,839
570,712
594,808
634,681
680,848
783,536
563,958
861,641
817,852
742,796
569,870
880,740
810,876
978,866
782,952
532,911
828,911
645,602
684,759
549,590
938,663
799,690
899,593
548,632
628,566
722,705
629,748
905,770
823,613
731,698
709,696
678,891
750,704
520,512
901,502
1000,676
702,933
523,747
820,610
899,926
931,757
787,764
845,997
571,689
804,615
886,803
580,766
705,537
677,579
807,795
518,658
653,575
663,856
520,870
824,944
531,938
981,854
824,664
895,781
678,676
536,577
789,638
870,990
836,653
733,611
695,699
748,829
695,753
706,696
518,552
594,592
832,989
917,747
628,846
904,627
789,888
781,877
951,951
917,944
885,971
810,936
820,786
676,638
521,912
903,851
628,595
710,582
1000,739
958,719
782,700
731,866
834,526
797,869
876,839
898,866
531,965
945,851
807,919
640,916
537,567
787,610
635,567
845,528
796,820
965,583
511,845
895,521
925,909
796,769
812,822
809,772
520,594
822,744
982,980
797,937
677,586
905,599
546,618
932,752
847,778
781,641
654,897
706,777
653,715
915,940
698,765
773,671
1000,764
759,592
920,579
837,797
787,862
511,722
620,915
686,817
573,586
549,825
554,600
797,975
636,754
628,981
867,822
573,954
986,737
680,911
654,654
931,808
603,673
742,715
752,795
814,596
904,713
958,815
905,811
796,864
718,578
684,607
865,846
711,621
813,785
970,531
620,958
520,684
724,994
978,632
609,962
515,767
