source,target
726,629
548,818
863,647
678,847
617,966
851,764
638,978
974,945
995,556
693,668
967,958
967,514
525,899
655,586
806,977
598,564
701,726
725,626
787,932
973,849
721,825
765,661
725,733
726,789
822,973
551,876
736,591
563,991
852,868
597,997
546,541
936,596
598,982
903,605
720,896
775,780
978,912
571,607
933,735
982,533
925,932
914,626
862,668
949,745
614,671
723,837
891,903
761,802
939,715
684,647
540,616
951,804
546,519
843,902
596,686
727,568
867,541
546,771
654,726
707,638
569,707
606,934
701,977
764,710
951,702
698,721
594,656
523,891
900,642
595,900
791,610
704,613
912,902
848,622
617,834
506,917
525,615
558,747
704,698
876,962
891,930
998,929
834,525
782,565
593,756
849,529
933,537
525,504
937,576
730,799
649,899
617,886
888,741
943,901
739,817
547,677
867,868
761,625
794,861
729,650
661,813
711,927
533,811
765,717
596,678
548,825
860,586
923,747
779,512
526,913
538,708
948,671
547,896
603,666
761,693
978,603
803,704
659,587
511,616
788,702
538,749
627,606
967,502
840,686
588,882
748,649
944,898
823,687
601,756
858,734
791,514
986,792
593,685
615,817
834,673
578,836
732,705
808,534
631,915
804,819
568,522
650,875
678,741
739,640
761,629
816,885
816,748
989,871
950,861
739,718
808,992
701,938
939,746
558,942
716,693
684,642
755,890
879,571
984,579
720,749
871,550
876,827
504,590
964,678
519,871
940,836
532,662
862,690
729,608
526,677
695,689
536,678
703,603
730,637
510,698
732,635
627,847
991,799
525,985
536,637
541,874
998,750
546,887
579,921
843,701
852,718
502,916
672,690
711,683
942,530
533,739
764,858
893,750
610,854
701,787
700,840
763,791
704,791
933,623
861,778
606,549
764,536
673,876
814,804
937,598
991,895
523,511
720,970
944,690
902,745
888,935
597,761
698,686
523,841
862,748
617,875
684,693
862,867
519,674
735,666
853,895
642,737
659,675
717,507
887,836
578,846
681,527
721,713
764,709
775,667
689,918
555,742
654,579
896,822
902,792
888,559
678,931
876,567
845,820
515,906
514,795
578,946
931,529
736,514
828,656
529,578
860,777
791,506
962,625
964,788
967,506
913,788
807,938
752,571
623,936
558,546
942,866
967,595
702,760
596,648
943,848
720,744
601,900
519,878
529,507
561,963
764,990
878,741
807,999
922,831
791,912
737,712
571,576
887,630
871,876
693,714
942,960
816,586
532,552
800,528
901,787
943,584
786,798
755,796
723,734
881,585
770,937
592,880
532,757
630,838
596,581
661,580
858,763
701,589
593,552
852,536
736,516
791,815
790,692
745,559
717,997
884,668
655,837
973,819
712,717
798,829
853,906
624,842
510,566
787,991
735,925
843,614
624,969
737,785
723,825
725,813
791,758
736,562
851,737
672,850
506,954
964,691
717,652
596,650
735,598
693,931
973,930
727,504
514,895
737,535
591,733
978,957
944,940
884,531
795,933
732,862
617,737
911,902
893,643
589,825
588,750
795,596
650,767
867,640
887,864
503,676
681,956
525,511
924,983
925,756
961,960
941,631
876,510
746,928
816,745
506,782
876,988
529,545
858,843
935,551
722,867
684,821
946,719
865,613
823,711
793,795
617,628
848,601
510,533
853,748
806,503
702,595
698,751
509,675
717,929
823,935
973,921
509,918
982,582
642,683
546,603
849,749
794,537
600,834
672,649
737,978
723,691
617,663
564,625
940,775
709,917
860,631
744,646
976,898
782,697
957,905
722,771
707,568
888,743
834,973
901,740
796,719
839,787
986,697
598,563
684,698
746,597
637,948
948,515
704,784
722,754
875,611
793,594
586,730
563,898
712,656
717,636
535,951
661,963
999,596
555,602
795,987
535,810
840,545
900,593
998,806
788,517
534,573
803,974
551,802
930,676
978,550
546,879
652,947
536,740
532,590
589,767
698,982
861,682
526,851
739,993
808,680
918,644
541,890
889,936
573,700
937,650
515,866
684,971
807,730
529,881
673,997
737,742
701,964
735,592
912,937
793,668
901,518
510,824
764,580
712,648
912,795
700,637
784,956
630,564
941,561
704,634
902,509
875,909
983,816
506,793
563,658
737,715
790,945
729,586
867,533
642,623
848,989
869,622
935,543
610,606
867,976
618,891
515,822
808,781
858,501
735,887
782,807
852,837
551,662
571,854
588,540
551,549
515,809
901,802
531,975
830,646
