source,target
880,887
955,826
864,555
842,641
712,939
808,956
791,758
668,971
973,917
834,958
807,674
776,540
897,789
955,975
744,747
961,944
701,760
905,831
622,704
581,690
859,617
967,938
897,589
871,958
910,707
737,616
534,582
691,682
537,918
973,608
774,878
879,511
715,689
944,831
766,550
643,851
706,780
632,740
689,922
929,664
996,626
574,505
585,510
537,919
533,689
973,560
889,716
891,693
995,537
871,941
692,972
737,893
528,566
589,684
825,876
922,699
886,601
610,802
865,775
919,605
974,744
893,516
919,745
699,733
899,553
952,872
880,516
973,926
871,648
659,709
983,528
813,710
737,827
766,748
566,978
978,777
735,779
730,540
519,902
518,733
718,803
639,524
528,560
610,730
800,870
924,592
627,920
697,994
704,669
927,832
592,656
967,689
991,598
530,653
796,789
641,623
948,678
773,613
535,865
865,929
835,973
817,750
627,893
527,942
642,625
526,997
714,881
877,663
559,741
967,534
701,714
843,812
502,515
684,911
986,837
910,754
831,807
864,806
967,754
782,569
844,907
927,909
808,546
713,725
566,893
692,577
597,895
864,652
983,791
710,766
836,894
745,779
886,632
915,592
905,561
560,773
955,650
930,522
560,961
795,976
905,539
895,553
973,983
993,877
721,608
973,639
991,898
940,922
547,530
910,831
651,592
919,810
990,943
712,563
880,847
971,874
968,686
712,763
897,872
892,953
968,761
771,518
673,506
982,908
594,675
985,951
851,592
699,900
548,960
613,918
668,569
856,903
634,530
583,815
773,911
525,749
621,893
693,815
632,663
735,936
963,619
944,896
581,786
589,557
706,848
519,994
996,600
879,637
938,811
632,798
880,706
508,500
823,805
880,888
637,750
685,970
953,586
891,560
637,650
543,767
939,526
935,989
845,766
930,929
845,804
511,887
934,774
904,570
817,502
728,885
760,663
926,978
538,740
923,869
899,738
827,866
893,625
936,979
500,965
500,515
912,550
559,724
730,614
836,882
973,971
548,711
582,894
971,857
808,528
533,557
808,988
537,935
701,851
771,764
691,686
668,904
983,993
825,952
762,838
912,666
904,981
506,964
675,578
719,535
723,683
682,919
770,529
730,927
730,507
519,784
535,905
766,903
594,984
853,978
709,699
585,670
791,861
944,820
504,903
524,615
637,849
634,678
735,548
706,733
675,672
594,604
679,555
527,853
990,944
759,929
648,711
538,596
668,897
705,902
840,885
912,946
728,526
813,946
786,912
634,650
567,921
560,918
927,647
661,794
710,873
625,821
526,611
876,544
651,835
948,756
574,893
898,692
627,800
533,699
686,928
886,780
911,786
967,611
530,933
566,723
948,700
894,859
938,854
974,960
881,855
854,999
607,838
730,992
825,767
632,827
939,592
894,731
865,955
603,639
697,830
974,689
955,620
971,704
701,621
835,565
807,823
551,584
510,773
566,597
682,746
952,910
825,883
945,796
575,696
679,798
706,966
709,707
811,722
538,680
651,787
948,804
697,581
809,898
825,660
526,691
944,747
865,994
735,579
735,623
801,667
613,846
735,838
510,730
537,589
535,596
828,969
897,581
773,872
634,595
655,706
743,674
834,756
585,916
876,675
912,571
974,952
615,528
649,808
610,965
918,753
718,550
995,518
809,778
661,528
625,973
782,524
856,716
820,999
905,732
537,685
659,761
864,955
669,962
610,958
993,852
995,774
963,794
825,525
624,840
786,793
514,619
968,841
809,653
905,956
540,718
735,832
502,856
856,656
712,984
622,937
718,931
621,821
770,677
532,876
789,899
922,924
945,780
704,824
905,971
856,953
762,848
967,648
661,945
607,861
591,685
856,854
678,868
625,714
750,717
760,638
643,878
929,589
886,548
910,963
697,519
684,670
982,549
701,810
634,613
880,638
915,579
688,648
970,833
730,930
648,558
526,684
939,801
931,787
996,836
954,658
802,807
551,948
903,673
930,796
880,992
510,660
683,665
926,856
982,979
698,731
682,631
621,594
607,605
532,640
853,821
989,952
912,526
899,782
945,687
709,544
615,563
733,611
944,757
718,857
566,568
566,675
624,543
685,763
677,974
688,973
995,511
886,636
993,817
696,661
526,544
543,583
511,748
527,582
953,531
970,871
995,916
533,889
922,972
935,819
675,731
591,557
880,612
566,975
560,516
686,880
972,604
730,737
907,569
773,932
526,696
521,545
533,596
865,858
876,914
912,1000
732,698
673,741
