source,target
871,944
624,598
547,716
770,619
869,787
858,954
691,617
686,683
503,579
887,812
991,959
690,765
852,726
982,736
813,531
693,593
699,912
929,912
856,678
554,700
753,892
648,736
728,523
693,972
771,506
612,892
912,880
747,691
595,786
886,790
818,714
552,575
818,705
721,920
623,795
845,729
593,721
651,864
714,669
654,861
784,790
710,749
648,772
646,689
551,849
602,798
534,821
744,724
1000,803
770,585
568,632
510,943
840,582
926,859
621,884
554,625
870,760
770,590
563,946
723,732
935,540
528,642
511,940
910,714
770,798
724,506
618,744
862,826
926,845
975,545
530,824
608,784
818,519
770,710
982,544
913,752
975,741
944,582
840,902
772,662
886,641
568,507
912,515
635,669
909,711
854,617
733,815
799,685
769,715
769,669
607,791
987,653
534,982
765,704
772,657
654,905
925,706
537,884
935,569
708,929
631,845
648,959
611,669
655,824
808,946
836,591
877,563
517,672
611,527
568,969
636,814
652,860
551,838
919,869
907,582
558,713
670,731
824,814
690,960
602,981
600,542
872,758
975,951
714,693
900,712
557,561
781,540
654,714
651,996
792,826
913,829
506,686
766,627
748,716
973,783
681,830
870,706
818,819
978,798
652,945
537,698
662,771
537,948
621,1000
872,530
991,504
870,769
764,953
580,816
534,590
862,700
855,820
593,601
526,857
862,757
746,789
657,954
802,951
975,761
661,751
588,794
770,966
635,628
811,747
611,921
654,843
654,728
909,593
818,532
739,702
615,767
723,645
987,579
605,724
937,670
972,518
839,738
836,545
558,703
767,662
568,668
509,987
713,850
799,517
714,824
973,611
618,895
975,892
852,881
804,844
847,890
862,866
736,960
854,726
852,995
595,985
788,717
552,897
969,625
500,684
867,778
666,745
813,939
607,822
652,996
870,505
991,993
872,586
970,959
607,880
886,580
700,958
975,807
523,591
960,768
699,579
640,580
804,782
848,689
947,926
792,890
745,852
807,840
941,511
867,676
871,523
539,742
618,949
500,697
579,979
618,666
963,502
529,519
860,711
818,957
937,867
966,766
802,863
669,511
618,914
748,745
500,546
552,659
1000,605
534,797
743,709
648,974
607,592
818,876
531,756
788,548
978,865
780,581
717,626
571,690
728,764
674,864
771,734
969,982
542,749
969,872
747,851
557,1000
525,556
746,696
862,754
531,873
887,975
542,784
907,737
699,735
547,867
811,689
506,674
552,662
986,862
900,650
564,797
599,924
962,725
734,556
981,954
970,611
700,788
972,614
690,585
757,549
769,740
981,726
901,806
514,920
605,837
542,990
760,523
981,707
813,940
514,684
894,849
639,566
810,882
870,695
514,896
767,633
691,693
631,903
568,619
970,585
618,553
557,672
651,609
742,632
537,785
920,936
605,935
724,562
542,875
635,762
906,653
791,583
770,849
805,728
779,912
771,653
732,609
959,673
599,899
964,922
638,535
500,603
1000,930
701,837
802,735
654,768
921,828
642,980
547,663
829,641
871,834
568,609
788,674
938,524
710,872
553,802
901,774
765,950
666,504
717,813
621,870
743,634
607,689
991,771
502,600
794,886
519,767
746,952
894,866
621,592
674,653
882,846
788,752
915,719
518,546
724,652
765,827
862,671
935,715
839,833
966,778
519,711
791,525
618,972
788,978
828,613
554,525
907,905
919,947
733,571
563,856
570,603
502,629
655,942
906,951
630,823
768,917
819,919
828,713
971,720
624,849
783,759
627,801
987,789
972,767
640,959
651,512
743,728
794,531
1000,942
966,930
926,923
839,578
869,945
858,836
858,928
639,791
553,751
648,830
959,734
792,829
964,756
662,968
788,694
580,979
662,913
509,717
810,790
746,513
652,656
963,797
631,621
553,889
700,686
770,552
963,556
720,587
767,605
945,620
733,832
691,557
870,906
618,519
557,963
631,686
635,870
788,696
802,719
631,969
818,653
820,921
936,890
739,724
760,771
720,774
936,871
667,935
960,598
810,794
901,745
976,909
980,822
791,618
749,500
734,886
817,658
1000,872
788,932
716,837
667,736
670,690
757,541
945,719
898,696
718,751
909,846
507,604
552,712
792,794
602,736
638,742
975,839
506,817
599,519
618,714
681,721
553,691
841,697
963,508
702,757
844,738
741,849
978,976
991,731
593,732
912,527
542,731
554,969
564,522
981,589
655,915
941,684
820,956
892,691
855,535
570,718
518,745
868,868
728,560
741,838
546,905
