source,target
522,711
614,894
734,648
522,896
921,681
813,651
672,923
839,574
702,995
769,634
714,860
560,569
684,920
726,677
812,540
936,638
891,690
790,906
749,511
876,681
876,765
936,819
831,636
982,901
742,859
936,657
809,890
949,829
790,983
813,635
585,963
622,736
598,504
571,967
940,881
977,775
631,608
658,708
953,935
608,925
550,862
599,728
510,530
904,881
849,908
861,936
749,807
703,546
827,662
508,696
642,753
853,910
652,979
903,640
614,852
599,851
857,633
600,673
828,868
733,904
599,953
851,905
802,744
503,975
953,751
820,666
617,732
758,537
520,982
701,538
560,871
685,759
522,707
742,628
769,726
970,518
949,706
759,826
831,903
917,594
839,565
631,600
828,854
956,828
536,648
902,585
724,831
779,751
826,959
695,818
982,574
703,713
977,666
901,554
600,602
824,724
744,961
564,635
834,849
951,770
902,745
667,775
985,732
693,817
704,551
563,1000
970,733
972,592
617,852
948,616
924,547
631,766
809,710
916,729
508,563
846,658
599,822
950,863
812,730
779,809
560,792
914,975
813,860
533,628
836,630
699,740
552,705
664,554
854,773
826,596
550,833
888,625
731,858
773,596
827,905
985,534
522,537
591,955
820,639
807,713
679,852
544,995
715,812
550,691
510,552
583,765
931,826
726,970
917,923
598,745
925,849
799,786
616,580
780,643
524,742
818,816
716,520
858,632
563,784
567,641
709,645
631,938
622,749
687,527
972,905
655,607
931,979
634,730
699,649
854,765
955,540
636,514
642,645
854,562
947,887
820,502
591,644
820,804
711,846
617,729
738,795
929,505
972,862
508,746
924,874
790,936
614,953
617,905
701,832
813,565
918,665
725,515
987,578
560,844
799,678
522,663
851,643
744,709
902,921
698,972
827,965
852,958
544,628
956,970
886,682
824,717
583,842
813,994
508,737
659,653
703,976
918,546
702,638
567,525
823,951
916,632
520,962
790,726
533,587
891,807
977,855
972,825
667,630
970,897
520,676
719,701
703,722
733,897
957,637
534,827
747,824
916,895
552,824
836,921
508,908
567,894
902,635
695,615
809,574
756,509
892,808
776,622
949,901
711,645
937,528
705,798
925,739
823,590
773,765
624,869
846,573
567,948
958,925
503,573
778,763
673,961
951,622
859,574
666,754
969,791
799,668
831,936
888,707
703,728
677,510
1000,982
673,876
640,524
667,528
508,735
876,808
836,531
570,843
598,826
614,528
598,680
956,906
890,549
949,825
824,502
701,797
562,720
527,564
937,772
687,664
670,843
749,633
502,924
936,755
844,755
849,751
757,899
914,757
762,743
712,760
520,639
522,969
720,803
660,685
613,533
758,697
617,926
851,898
842,825
673,950
737,551
957,924
879,566
962,608
597,768
820,840
971,957
614,518
539,564
813,666
709,949
851,705
859,613
597,538
714,783
642,826
889,841
738,1000
851,940
967,573
880,926
552,972
828,641
778,904
947,933
969,729
742,815
913,871
891,795
527,785
657,538
823,985
666,540
942,568
916,666
854,656
658,776
742,844
957,970
613,679
917,626
704,984
622,914
809,936
522,906
859,892
773,644
758,597
599,641
522,1000
942,633
953,590
570,590
857,983
857,638
807,599
573,814
975,994
536,876
809,888
857,729
591,614
702,806
967,764
935,855
779,691
857,926
904,882
701,547
790,955
971,746
935,669
825,986
756,658
888,748
839,901
631,727
756,577
631,920
876,562
961,528
599,625
643,708
622,949
840,928
949,856
527,781
734,573
851,988
790,823
533,864
518,605
613,945
634,849
828,709
747,578
502,572
807,524
520,845
790,558
580,680
573,709
917,577
508,596
702,645
913,714
631,603
936,995
886,927
603,567
700,747
539,814
958,581
527,977
526,511
640,553
799,969
835,719
760,766
987,717
564,502
544,813
687,669
699,871
725,978
550,871
799,798
571,757
913,639
902,931
828,725
940,646
846,694
892,714
769,710
731,621
884,989
583,553
977,947
546,536
853,800
698,633
617,768
571,533
899,922
749,755
622,822
533,991
617,819
850,603
734,888
702,527
977,675
914,737
658,503
903,518
613,982
949,849
903,606
956,903
598,703
691,637
861,689
790,686
999,818
937,639
731,674
998,836
547,908
667,944
876,642
570,684
901,995
580,608
712,708
771,502
969,560
888,757
743,738
613,872
911,740
840,871
550,848
550,658
956,643
902,806
918,740
891,986
701,569
508,877
517,696
599,542
587,589
