source,target
793,857
565,605
863,922
959,781
623,734
907,923
556,863
626,873
811,650
999,893
537,907
956,983
987,709
799,992
532,654
504,997
804,856
564,549
848,931
820,880
593,995
638,584
847,743
713,964
949,545
850,509
772,671
831,681
896,654
786,522
998,847
522,613
849,905
918,852
647,629
852,706
847,579
772,958
647,594
988,878
573,858
785,502
577,769
593,870
698,834
821,721
1000,732
838,557
852,574
547,510
564,557
616,622
703,772
550,994
804,916
698,942
584,923
559,936
831,865
729,853
950,864
899,717
713,618
536,525
686,674
775,970
932,738
532,940
822,557
836,1000
838,904
949,622
597,812
932,888
878,611
709,548
690,981
821,741
774,517
713,552
540,862
529,522
824,967
532,658
922,750
862,555
703,681
838,505
763,974
785,855
513,729
723,816
754,950
527,947
521,830
618,725
567,801
569,860
914,809
704,657
800,722
638,978
567,787
546,850
850,655
679,687
675,771
659,715
744,684
673,859
973,805
861,732
1000,608
904,560
675,980
920,972
862,557
913,729
888,734
984,969
923,947
786,659
703,521
690,803
545,967
918,955
772,799
883,861
609,633
665,873
959,604
704,947
984,659
584,878
704,877
919,729
706,760
761,879
604,853
744,662
740,738
904,763
984,761
637,692
820,590
635,900
604,670
803,798
609,1000
772,944
577,750
896,519
935,886
631,791
932,602
899,808
647,969
885,969
765,751
986,718
669,608
709,611
769,855
644,700
631,991
525,671
789,822
727,844
639,510
667,763
986,858
676,611
877,895
850,969
820,951
599,597
991,627
744,518
713,850
782,664
586,893
604,862
885,855
669,700
729,527
629,803
852,553
896,943
988,849
743,921
679,781
782,930
671,899
756,785
677,704
723,550
897,778
751,689
847,514
789,663
991,659
852,794
690,756
899,634
641,920
513,787
577,669
949,806
786,680
538,586
839,669
986,710
723,801
599,973
749,633
532,501
754,962
988,834
583,946
663,925
617,998
756,942
675,721
795,965
541,582
897,695
627,858
704,571
909,943
876,878
618,642
986,943
973,880
698,808
703,610
883,756
786,957
693,669
532,606
713,691
588,999
887,555
504,690
742,655
565,644
914,752
831,998
811,599
807,878
702,765
882,829
527,926
984,618
778,954
983,929
859,644
507,856
659,627
835,595
547,932
982,614
911,540
811,716
880,521
875,558
888,836
932,777
540,854
785,589
772,594
686,896
503,618
547,877
771,527
973,760
904,676
743,800
597,663
882,561
571,508
937,562
583,947
940,947
983,541
742,910
999,953
805,855
541,757
982,779
593,837
846,748
599,742
772,824
859,543
516,593
536,993
573,691
690,639
981,680
656,911
638,670
833,656
811,641
714,931
866,576
679,743
765,736
915,877
654,819
821,517
700,934
761,775
749,548
847,796
714,823
709,733
857,849
908,900
772,743
586,672
712,979
939,694
679,616
666,623
582,648
910,714
888,970
661,976
785,630
593,884
686,964
586,795
878,859
716,856
677,652
639,696
749,768
987,683
729,551
550,650
661,540
677,981
666,629
638,914
866,741
920,586
525,504
850,736
832,790
673,872
532,755
647,702
786,501
715,948
723,730
813,571
761,652
769,569
888,508
966,587
713,916
939,509
774,853
925,656
922,852
734,797
507,761
966,680
512,619
861,711
820,918
958,843
805,912
635,857
534,852
740,646
532,572
764,608
838,753
775,571
971,939
851,652
786,882
988,805
554,612
680,876
875,522
529,932
902,655
544,847
647,764
923,574
687,658
764,701
786,729
987,879
820,720
917,946
547,685
541,792
886,643
765,889
538,863
609,858
648,725
852,546
905,915
740,853
616,780
543,578
973,811
521,817
765,794
609,672
677,529
753,849
753,516
564,585
838,796
546,764
912,616
878,825
670,601
644,964
724,684
922,515
638,952
717,750
913,731
586,814
841,888
569,573
724,880
716,986
661,621
571,734
588,771
593,828
907,733
772,926
629,864
852,743
914,879
786,884
627,886
849,701
838,849
715,978
973,543
532,702
908,734
908,869
820,804
587,748
986,678
512,613
850,671
667,559
715,531
799,844
594,727
554,552
647,880
561,901
859,763
702,725
514,667
784,951
850,639
637,907
774,749
804,796
503,860
867,920
538,778
887,564
769,933
519,643
679,908
659,835
753,648
911,992
883,820
904,589
789,974
785,718
543,719
932,959
785,528
858,892
882,624
763,655
635,636
784,864
584,648
676,975
667,991
958,755
