source,target
614,708
859,512
654,695
929,861
612,696
596,758
546,869
718,933
507,823
666,741
702,548
777,890
614,833
821,765
614,759
1000,964
921,601
685,554
636,950
846,631
999,849
775,526
680,653
500,613
810,566
696,921
614,842
856,743
848,798
880,707
606,722
946,503
810,910
836,654
967,916
849,631
617,842
654,783
608,662
528,977
815,909
757,586
677,722
743,984
856,695
555,684
707,732
606,557
775,691
517,591
608,805
828,890
792,975
845,537
696,858
550,609
994,536
504,687
642,622
515,731
566,920
997,914
934,817
515,853
769,734
609,737
535,726
764,817
773,975
755,762
702,942
675,516
689,651
913,657
685,1000
570,772
771,955
906,535
871,549
514,925
933,978
741,632
961,848
644,797
600,962
865,665
975,619
871,857
528,577
534,590
842,535
822,505
824,642
825,742
861,813
574,897
946,965
540,839
702,699
618,817
899,729
786,954
685,896
617,816
679,583
853,535
932,512
865,622
728,908
516,613
832,791
535,631
970,844
741,752
820,805
608,658
961,676
696,860
847,688
821,729
743,709
949,529
969,914
558,517
993,932
893,582
972,618
608,778
966,797
507,975
537,609
825,519
955,818
630,789
733,840
986,603
994,809
682,556
949,600
656,801
946,744
608,582
949,721
993,788
572,758
812,503
921,819
824,946
725,755
786,961
578,675
856,772
697,925
629,633
815,945
810,606
967,773
696,567
534,659
921,991
822,826
529,926
636,980
685,641
671,797
706,676
599,525
864,986
997,516
753,801
994,756
620,809
670,996
719,934
507,782
524,932
660,618
824,531
614,636
972,989
663,630
535,833
753,844
870,961
592,678
508,653
564,931
656,738
535,759
516,873
550,627
928,513
670,667
789,645
856,767
999,771
921,849
741,690
995,525
755,636
770,909
873,747
529,976
815,831
740,531
603,747
603,963
887,829
647,936
988,893
820,755
822,930
971,547
849,717
576,578
921,544
935,688
773,745
969,583
775,670
588,784
805,827
620,990
961,552
714,970
671,999
535,752
682,564
502,974
703,869
537,901
517,535
940,888
755,997
717,990
913,983
531,665
929,581
758,568
532,764
508,705
703,574
691,550
524,572
660,895
681,622
865,715
913,721
824,724
643,582
515,609
608,844
807,728
934,761
1000,906
520,810
939,656
682,995
683,588
788,900
598,986
845,847
799,949
788,523
683,941
702,995
820,693
906,650
696,542
600,910
717,558
988,562
795,690
953,594
535,846
865,755
815,641
933,940
517,993
535,790
976,649
982,923
537,837
748,843
697,751
508,940
880,993
817,828
967,938
842,792
873,988
799,580
798,559
933,843
815,943
870,674
720,753
636,745
607,675
931,687
876,501
967,669
987,925
771,616
550,773
505,708
828,964
569,854
570,854
644,663
994,648
966,679
642,993
880,977
509,541
681,623
630,998
763,607
707,913
535,597
730,889
820,963
691,838
896,739
707,846
733,539
945,805
909,722
788,905
599,856
619,588
740,629
969,921
928,752
718,564
982,668
599,642
685,783
945,798
741,534
997,541
769,886
984,600
786,924
998,518
999,609
603,573
596,607
677,894
738,740
741,700
870,509
830,927
992,878
928,723
946,682
833,984
607,816
506,932
913,762
717,847
988,789
759,770
634,574
620,894
515,910
928,972
689,864
786,742
770,919
592,501
603,841
785,933
913,508
593,521
509,876
842,680
941,614
961,915
788,572
630,817
685,641
706,658
635,778
606,865
605,866
720,589
606,920
833,689
759,749
534,830
517,600
670,843
961,888
569,932
676,595
958,827
915,625
769,560
785,750
769,811
890,538
780,847
717,620
741,956
578,573
540,593
720,913
707,675
992,630
737,623
836,514
988,716
928,765
893,502
537,500
887,963
564,599
716,721
913,591
552,647
516,714
670,749
892,511
574,843
647,913
940,974
835,733
798,809
626,868
994,530
535,919
574,618
810,694
797,838
703,806
970,990
534,885
679,567
953,738
733,890
532,999
810,659
978,570
505,769
972,666
743,653
588,897
679,952
606,987
803,827
508,545
967,856
978,882
921,621
986,953
507,863
993,745
724,987
618,814
992,555
614,985
946,958
974,650
843,599
696,877
679,510
935,871
820,582
540,915
743,799
773,634
868,670
776,943
836,932
929,537
535,947
579,576
934,506
618,887
714,953
677,801
733,918
617,721
775,677
725,706
707,756
588,556
599,858
720,768
753,564
830,762
738,943
537,682
978,554
770,658
636,555
741,595
696,933
