source,target
851,654
790,533
878,913
512,823
881,790
861,932
838,758
945,695
633,636
759,806
557,502
984,637
668,974
527,843
708,749
583,579
522,516
879,641
828,525
629,560
768,627
954,567
688,603
798,868
506,576
564,821
523,685
755,610
942,516
577,687
524,500
857,746
525,537
926,733
826,539
849,930
564,998
529,601
605,888
566,890
754,529
854,673
728,591
827,764
909,733
577,526
857,711
681,586
754,587
713,932
530,798
598,837
618,663
787,752
503,830
605,608
708,764
741,777
555,823
879,727
795,763
531,703
587,525
752,843
949,867
936,713
945,549
861,574
513,653
995,735
590,738
560,890
821,819
828,697
972,721
954,608
609,679
632,611
683,821
950,536
674,526
958,779
631,640
575,601
594,533
869,852
587,685
926,730
790,692
557,996
749,926
564,831
999,620
912,779
881,976
530,832
688,826
518,657
920,861
951,780
594,731
529,858
892,948
972,965
731,758
814,567
919,683
772,593
951,568
831,560
869,904
531,622
919,588
662,790
601,917
896,680
505,661
528,898
731,610
780,921
816,863
767,557
577,732
636,720
1000,860
838,562
886,761
927,930
601,689
814,513
716,849
709,615
648,816
669,649
719,940
944,925
526,873
759,769
944,708
709,708
688,867
599,799
784,681
985,585
683,908
941,993
603,726
590,880
804,945
763,971
579,752
599,674
622,917
969,951
548,969
755,715
857,594
734,698
857,618
579,607
623,832
513,968
751,848
953,529
858,750
763,776
557,732
935,902
714,659
664,884
772,1000
924,747
851,766
513,856
671,508
892,945
716,634
909,813
984,792
652,875
795,525
530,517
941,516
603,825
590,709
929,966
603,789
517,773
713,579
870,623
929,606
842,656
929,996
679,641
972,557
898,546
548,827
700,941
561,850
961,942
700,761
749,859
766,538
601,706
679,524
517,996
863,957
525,741
529,567
668,957
892,802
689,943
603,607
790,518
713,957
618,518
693,564
510,688
714,644
992,706
950,720
939,563
631,879
879,817
958,921
610,582
594,846
716,569
532,884
872,931
603,632
947,561
532,590
629,998
947,809
636,520
999,966
610,767
961,524
608,634
954,733
884,860
526,844
830,740
531,632
688,601
863,896
954,755
778,727
778,867
843,676
761,1000
814,508
872,517
823,616
748,586
861,673
800,748
651,998
847,944
714,972
579,928
688,548
945,507
792,526
531,869
827,505
599,950
961,998
892,813
693,748
852,890
643,625
513,884
622,833
854,966
526,608
666,514
996,643
955,723
704,728
749,576
939,705
686,948
917,510
951,876
847,938
852,668
531,931
741,746
968,657
821,567
995,796
870,830
532,550
869,673
992,827
531,974
953,804
583,837
708,681
502,887
846,829
890,894
766,582
969,993
513,836
949,625
579,625
827,787
591,590
508,949
538,885
810,574
659,768
594,833
671,925
579,699
791,594
748,624
857,933
575,978
573,532
512,798
848,758
763,534
610,539
510,918
964,894
594,702
771,794
693,974
755,750
622,553
939,833
810,578
961,729
714,709
587,871
538,524
924,906
524,883
814,582
565,850
866,959
886,816
841,825
506,975
513,522
869,755
619,827
942,909
603,681
810,718
995,527
912,812
917,941
566,893
755,702
947,847
869,739
830,779
675,567
838,765
752,869
863,705
987,995
941,745
924,932
666,882
603,623
954,857
500,922
603,879
866,730
701,862
517,547
598,977
512,937
754,932
741,706
601,684
741,632
533,740
594,827
517,541
759,502
1000,517
577,839
810,726
809,895
573,723
905,715
912,680
708,662
688,961
593,698
651,681
972,953
922,532
949,967
735,824
728,690
972,839
660,850
846,705
512,532
689,613
554,702
772,946
517,767
953,580
995,614
603,630
798,670
804,635
741,684
566,905
755,989
849,576
702,867
969,628
731,580
577,749
540,996
664,974
871,608
706,756
919,590
708,894
939,860
804,715
524,814
909,879
728,902
924,861
843,655
593,994
557,542
594,927
746,982
701,956
831,615
767,588
881,811
557,834
804,659
747,653
767,702
879,714
689,648
608,878
706,965
554,661
506,522
768,995
851,828
990,875
795,576
813,926
863,916
526,599
755,778
641,824
816,979
954,763
530,818
954,952
693,684
618,678
866,712
662,815
700,542
633,911
904,514
931,838
938,571
674,778
950,669
731,908
593,671
838,885
961,971
985,730
560,582
827,940
755,857
530,799
755,623
608,600
841,640
909,981
561,729
863,951
623,766
797,879
