source,target
859,939
593,851
943,664
955,682
943,783
905,701
587,744
563,656
748,956
637,892
965,636
909,849
679,861
766,607
589,666
827,696
685,701
651,857
901,673
618,750
783,556
699,522
757,648
837,815
860,761
510,642
671,695
936,611
752,987
550,898
911,754
970,821
524,681
537,709
856,712
612,651
853,804
906,811
758,870
918,809
952,628
792,999
558,678
888,845
500,843
778,548
532,636
558,557
961,844
534,924
559,776
952,849
522,792
708,712
528,756
730,564
887,686
536,505
929,733
916,586
671,546
585,925
676,694
813,647
980,516
787,520
522,682
577,605
869,699
585,664
530,778
592,741
674,988
803,756
955,557
681,822
903,552
804,914
677,668
590,847
631,546
681,904
888,717
748,979
888,596
610,739
720,755
770,559
691,942
530,934
755,688
558,717
691,644
628,774
614,764
866,517
977,856
931,830
941,794
685,529
584,982
903,741
868,569
888,547
801,706
748,693
975,521
869,931
866,817
994,920
677,562
570,649
596,729
977,805
563,676
816,898
686,570
699,990
801,878
693,718
766,816
904,792
537,898
971,711
530,991
830,905
582,687
994,879
727,580
748,525
790,655
911,679
843,784
975,828
831,945
651,541
766,660
504,572
554,676
563,731
691,908
595,556
662,608
795,573
857,508
914,849
717,922
584,552
629,564
702,790
577,742
831,982
550,702
929,923
676,500
857,913
649,852
604,577
911,705
526,662
954,600
938,858
585,965
911,790
914,683
596,652
813,948
820,561
582,603
748,807
651,575
916,522
916,765
637,663
741,959
931,964
603,812
994,501
943,907
810,798
659,738
863,954
590,772
596,660
856,978
766,724
951,594
671,629
800,961
776,520
936,525
859,951
896,607
846,600
942,973
718,639
874,549
779,858
730,793
726,976
911,829
780,720
640,999
511,596
671,834
970,558
740,933
982,614
510,511
758,671
839,584
617,963
933,624
783,839
830,524
744,583
817,792
920,701
936,811
899,627
691,951
853,999
573,632
960,666
952,868
604,912
649,772
636,642
666,929
917,738
926,951
922,545
775,865
693,935
681,811
941,801
911,805
977,897
851,804
795,877
790,902
869,652
592,990
938,530
979,990
595,705
876,642
644,640
526,637
735,905
739,759
535,930
914,725
923,989
544,717
787,563
799,591
864,963
799,722
978,566
677,990
841,747
531,961
848,624
570,613
535,779
720,772
951,810
925,632
917,793
717,897
846,607
583,951
577,797
568,799
565,938
584,662
749,922
629,993
760,676
971,595
671,633
884,656
817,634
859,869
950,945
837,927
718,694
975,599
715,735
526,649
796,643
535,622
687,829
830,500
838,976
542,605
553,993
830,979
526,898
738,921
671,674
822,511
844,861
541,773
727,748
978,528
974,775
961,902
766,998
901,983
824,530
534,842
916,964
617,533
585,886
859,894
554,700
746,723
741,554
859,974
933,884
952,802
513,929
528,525
779,784
521,661
929,583
799,571
550,596
976,507
601,500
859,972
544,859
752,983
851,539
690,545
676,809
641,978
877,766
691,839
916,516
679,757
654,592
813,704
766,885
692,740
559,553
914,687
758,997
743,974
565,794
632,853
760,800
587,598
783,776
530,788
859,676
537,577
510,697
587,753
766,973
931,1000
518,657
766,750
614,524
775,586
860,988
938,925
508,633
977,922
535,760
544,823
541,717
981,513
888,986
935,927
572,783
552,631
846,890
613,713
766,639
677,869
741,531
783,668
676,781
584,996
568,927
936,858
521,574
577,902
586,625
942,948
858,895
853,630
927,538
720,685
585,506
758,702
888,615
886,749
758,827
564,729
760,626
677,761
638,970
817,972
720,687
508,601
952,659
677,610
585,809
817,505
715,941
647,556
856,662
820,633
760,601
740,971
804,951
531,987
779,632
658,921
844,773
877,872
587,869
742,927
524,708
887,689
537,924
735,917
729,590
922,512
951,679
936,907
693,500
671,732
778,683
790,742
752,686
595,536
843,747
723,822
638,732
817,551
763,940
526,914
741,869
877,967
628,687
952,896
916,997
559,695
566,525
690,926
715,547
951,714
798,719
692,774
938,557
852,599
938,854
631,983
641,606
522,719
906,579
587,924
534,982
837,794
681,613
730,657
554,802
776,600
618,825
649,527
559,820
803,629
560,772
715,610
560,637
823,933
837,600
766,583
837,858
866,805
976,644
911,879
682,632
638,564
571,538
584,834
888,819
944,616
687,952
746,706
522,775
758,596
525,648
