source,target
641,568
683,922
664,724
653,948
726,562
619,636
756,927
769,686
697,568
884,531
764,536
727,722
675,899
977,757
713,528
766,989
711,501
534,725
663,836
698,512
973,639
765,966
555,687
846,552
550,909
824,831
726,773
755,628
838,737
733,668
686,659
924,609
703,973
775,621
910,774
508,696
793,766
835,763
894,564
966,849
991,667
607,988
603,765
752,808
691,803
822,805
725,905
814,836
910,918
539,569
577,866
907,681
964,571
613,853
630,592
784,703
519,646
761,549
524,633
977,722
596,684
674,835
906,741
867,587
580,870
860,956
811,504
728,501
793,526
619,583
794,674
508,698
647,580
577,565
713,547
700,743
711,530
635,948
639,871
840,592
544,704
934,975
822,585
534,599
837,874
991,882
526,778
804,780
775,924
602,536
587,608
974,838
702,846
697,842
745,756
513,653
733,876
775,901
675,669
947,518
793,671
823,676
545,570
858,851
663,870
539,721
823,910
639,817
735,919
603,845
858,736
865,719
955,991
996,713
534,990
588,532
904,821
867,946
887,817
686,876
542,824
697,648
563,752
726,602
615,703
798,784
964,628
718,833
733,618
991,920
818,766
556,831
600,952
548,977
726,691
740,584
717,514
726,975
736,531
717,703
926,781
519,529
775,542
712,768
526,582
698,892
865,752
727,939
732,671
510,752
775,786
769,900
524,749
787,591
894,933
922,701
698,798
999,679
582,671
631,643
630,814
555,948
531,726
935,582
717,857
812,974
613,978
675,542
867,618
740,633
618,794
711,625
728,852
974,514
669,981
718,920
802,650
755,725
991,699
824,589
564,537
526,958
787,925
982,709
542,731
524,652
540,532
902,859
865,920
775,944
977,559
757,765
919,785
580,786
982,575
539,594
800,902
869,753
850,949
531,997
906,577
990,998
630,696
949,617
725,744
839,817
707,561
558,577
700,605
889,502
764,604
587,847
736,753
718,947
686,587
663,575
725,643
902,569
964,683
510,549
689,921
535,772
617,773
525,903
949,880
977,921
539,599
947,780
702,804
542,843
519,669
852,949
731,906
983,639
881,833
928,967
958,853
913,896
701,698
518,657
564,929
977,859
926,796
609,500
613,785
902,703
503,906
798,646
760,500
503,786
996,600
531,520
903,829
960,666
872,711
727,660
804,854
935,716
562,614
752,595
839,750
618,893
877,510
781,905
531,597
756,996
674,765
712,611
526,651
855,622
855,508
585,599
869,798
902,884
800,826
689,844
654,939
958,974
710,671
751,872
802,674
539,801
717,726
860,813
647,680
510,775
658,604
965,939
666,665
787,846
965,534
827,946
867,516
740,773
730,650
690,770
725,503
824,593
603,718
756,914
804,554
769,549
858,817
854,771
771,759
837,633
835,942
751,614
500,513
839,650
894,565
823,654
518,572
767,588
698,650
727,613
518,897
840,655
577,860
740,583
911,543
779,558
510,699
931,969
506,755
698,565
742,661
861,572
740,695
544,751
860,660
981,811
790,898
663,775
973,808
811,757
689,920
960,783
518,733
867,904
798,972
889,884
922,802
508,848
855,892
950,829
766,572
778,739
850,867
535,892
656,734
737,647
693,635
506,875
702,545
882,819
726,909
981,976
663,584
867,505
869,666
813,750
526,900
717,715
658,837
568,634
596,822
909,800
725,512
872,939
736,874
764,687
983,779
631,546
963,592
647,643
790,640
563,557
510,545
542,682
537,924
903,858
518,731
960,596
506,602
955,905
665,526
722,804
731,734
733,974
517,885
756,604
740,699
775,856
711,612
577,548
663,540
922,758
980,796
712,722
917,706
586,567
854,892
669,750
683,983
779,984
960,890
923,857
881,844
520,753
744,753
521,630
733,721
556,823
658,846
896,661
703,670
687,697
865,745
564,666
823,527
860,783
689,601
865,975
757,861
983,664
846,578
553,920
837,967
775,906
531,704
728,645
954,752
564,950
521,574
781,793
954,640
744,570
702,591
834,795
917,907
813,907
540,972
823,505
787,824
674,593
991,675
766,877
756,884
680,653
524,558
542,544
580,545
563,612
950,926
686,638
910,677
855,717
526,876
703,997
881,668
752,908
867,785
701,726
846,975
727,885
736,663
963,874
811,709
551,509
549,831
776,529
695,832
500,929
654,553
781,725
514,739
654,707
717,913
524,699
558,862
869,820
867,655
728,776
726,611
568,746
757,920
717,648
549,729
751,711
616,938
974,566
609,870
977,590
693,665
