source,target
892,626
747,543
660,801
666,562
910,881
927,628
630,556
518,769
672,786
568,636
802,927
930,637
529,510
672,981
565,591
665,529
920,722
753,971
942,945
566,957
760,509
760,940
568,998
534,687
637,884
634,707
517,558
780,566
590,758
545,542
568,806
963,697
979,835
846,520
535,714
562,684
801,845
832,924
660,714
731,947
821,862
812,510
509,536
892,786
829,656
760,993
781,948
544,642
646,547
545,505
978,781
674,683
832,804
611,697
697,653
557,552
612,775
873,689
883,972
565,502
749,997
578,874
872,898
755,853
518,691
820,814
704,967
634,571
517,792
560,811
559,732
544,820
805,583
913,920
990,598
679,956
801,597
590,539
816,841
672,535
602,919
637,720
946,575
809,749
951,655
757,718
901,830
587,903
873,985
556,528
879,835
681,715
879,652
957,634
565,791
723,934
612,781
896,600
827,974
565,545
572,811
556,999
873,601
672,556
801,501
595,964
641,924
575,942
758,994
772,855
598,853
609,632
910,604
612,742
557,623
801,670
941,927
579,734
969,515
891,893
996,745
927,633
833,738
658,747
595,667
802,760
639,703
686,745
937,548
996,997
839,937
531,612
541,889
679,899
916,607
785,539
961,885
777,703
607,939
963,570
666,896
928,632
978,625
747,987
503,706
888,764
541,519
950,703
927,912
763,764
755,543
719,832
970,682
529,831
760,621
626,787
851,822
778,617
949,894
974,502
599,990
686,723
873,520
778,988
556,500
964,631
879,567
672,802
937,658
777,809
707,519
837,550
545,978
760,589
579,969
598,887
812,940
637,946
739,589
596,537
979,589
772,913
936,912
586,766
743,923
674,933
541,772
938,965
544,758
837,669
722,714
524,669
723,524
568,898
598,844
827,861
602,562
974,639
816,902
985,895
777,722
587,649
924,963
891,969
746,587
795,959
873,980
913,563
524,617
995,980
936,653
927,640
680,732
723,666
535,563
826,799
663,538
810,973
758,787
924,851
811,983
544,761
910,657
950,885
686,836
686,643
702,546
810,658
912,535
723,925
810,725
695,683
779,652
562,923
931,585
646,946
931,890
540,921
915,983
650,661
646,925
562,892
615,729
786,765
568,934
964,805
545,779
560,810
739,716
985,893
789,803
663,838
827,919
660,871
811,571
646,720
568,838
570,690
556,792
545,731
561,985
820,517
777,985
1000,808
509,601
855,997
835,576
779,878
884,956
581,640
669,747
964,914
646,991
641,864
916,891
688,814
644,687
979,580
910,511
980,679
502,935
775,606
941,910
916,500
916,594
517,836
747,707
710,828
938,547
602,669
529,532
739,508
777,565
801,666
751,621
980,900
531,938
915,992
891,895
517,772
650,630
941,858
518,760
916,666
789,874
760,540
873,817
905,838
961,940
571,781
779,922
534,967
943,531
974,975
872,817
829,870
688,751
790,978
731,811
776,662
565,732
646,809
686,823
905,513
704,558
842,751
952,663
598,501
544,999
529,590
830,605
541,530
637,843
821,655
879,828
829,584
979,726
506,729
964,933
760,977
517,876
777,936
641,736
866,594
894,969
602,908
666,644
824,612
623,589
899,522
775,863
599,561
1000,615
806,844
954,560
841,629
827,649
586,650
887,786
786,897
859,775
957,736
747,731
931,771
914,929
565,534
990,608
778,868
697,785
529,668
698,718
816,806
801,576
905,566
570,938
911,578
978,933
748,608
826,870
905,692
512,567
568,608
763,745
932,609
775,513
937,922
781,667
913,922
893,668
933,774
560,704
763,755
841,998
865,646
529,531
758,574
855,696
829,926
598,678
842,610
698,773
896,590
671,592
872,599
740,688
529,904
779,998
565,801
826,919
517,664
672,809
979,692
912,788
804,709
842,618
951,546
663,503
960,972
723,606
568,966
623,694
556,615
556,684
851,781
562,972
626,664
989,502
896,526
777,826
809,508
887,794
534,748
916,875
779,556
912,730
595,584
891,831
592,934
586,603
826,965
565,859
869,735
802,752
578,610
689,967
598,649
689,719
978,583
609,746
543,950
545,951
863,520
614,549
777,867
599,649
869,640
623,579
545,521
562,979
938,713
709,572
545,969
750,947
639,907
598,968
806,521
943,980
557,973
740,786
615,507
832,852
892,603
561,928
755,830
588,688
637,818
951,694
543,865
565,771
757,731
681,791
534,708
934,601
531,920
785,733
777,823
681,691
660,919
816,525
856,605
530,870
544,926
978,591
860,649
683,680
502,771
504,843
778,573
