source,target
563,960
779,557
773,971
838,966
542,996
765,645
935,536
910,929
753,922
619,972
773,660
524,747
851,698
851,731
982,798
730,967
829,873
617,730
917,782
865,813
970,975
810,998
970,775
741,880
759,823
977,873
506,786
850,679
866,788
877,972
966,957
563,826
554,841
548,774
644,967
781,987
746,588
903,605
977,770
518,517
523,894
855,881
735,761
732,576
860,750
832,830
536,543
903,925
753,756
702,935
683,695
807,921
725,848
614,754
811,571
912,822
932,972
769,770
690,834
985,538
817,721
903,518
877,508
849,727
524,928
868,797
762,677
835,977
762,577
756,568
563,888
707,599
519,533
974,782
547,968
807,656
843,811
810,791
911,922
746,585
829,896
780,739
757,741
651,854
508,536
997,559
586,865
977,519
938,618
589,769
741,766
673,557
719,656
777,645
990,986
796,691
962,662
635,686
669,829
649,623
769,662
682,775
644,827
744,657
969,644
610,601
517,570
627,508
788,620
912,953
920,954
760,996
838,722
877,967
961,948
846,523
807,504
979,768
702,607
810,591
769,867
732,555
586,515
982,552
575,720
599,580
951,587
931,946
850,996
769,570
537,932
885,692
860,703
619,649
886,920
811,859
757,508
762,751
594,613
912,980
607,792
936,646
692,760
983,804
601,642
597,598
951,700
536,684
817,516
735,541
932,647
746,892
844,968
580,921
955,537
589,616
889,904
588,714
597,918
721,562
969,502
744,950
527,852
780,817
860,538
538,872
998,884
911,689
759,929
672,815
672,837
506,548
727,984
911,537
602,716
935,807
554,795
851,672
540,855
690,968
670,888
708,983
873,882
844,624
946,968
944,657
696,855
595,721
586,599
667,744
586,648
702,936
744,725
850,579
976,688
910,639
973,714
923,816
725,715
858,685
989,753
745,848
777,969
613,647
693,640
589,831
917,601
511,611
623,832
703,511
763,531
600,975
802,593
977,792
659,651
672,554
959,707
865,699
737,700
792,973
649,602
684,918
851,921
974,602
718,625
951,767
598,710
977,953
955,853
585,962
868,733
977,906
618,810
912,623
792,760
858,577
865,568
518,637
997,503
537,692
594,921
725,891
563,593
923,601
966,561
517,666
865,626
950,948
933,622
959,851
574,649
519,639
578,981
979,532
804,534
849,573
965,944
890,596
846,752
807,539
974,774
817,727
659,802
693,689
977,965
559,857
890,870
873,811
601,806
946,995
519,974
951,944
959,843
583,520
555,952
548,637
568,558
659,920
541,630
601,647
516,760
931,853
846,845
589,717
531,516
792,554
961,584
673,762
666,841
987,832
762,566
962,716
667,648
578,734
966,729
684,680
753,960
974,688
817,782
659,793
501,670
920,665
939,983
542,507
890,569
548,873
683,921
692,638
542,995
652,732
537,935
652,767
553,816
947,795
908,802
963,904
933,834
588,617
919,832
986,799
587,647
926,616
610,823
908,523
860,747
737,675
974,718
811,702
559,748
672,884
540,578
719,809
738,565
841,757
631,641
904,642
604,713
911,736
575,829
620,551
917,806
931,707
682,528
885,643
702,646
841,583
656,793
721,674
578,852
822,681
841,785
501,835
609,775
843,880
965,889
753,806
506,863
986,658
627,533
933,547
518,612
540,559
588,557
730,984
841,671
651,809
852,831
763,754
601,617
982,779
936,662
600,680
631,687
504,529
537,620
983,821
665,964
849,729
759,976
636,738
528,543
521,506
970,746
748,868
680,701
580,849
607,786
658,636
802,679
657,617
962,767
746,509
818,654
897,839
540,604
911,811
536,615
659,789
911,895
599,926
977,996
519,993
667,899
718,818
911,789
588,852
912,653
636,732
748,796
693,847
660,835
598,637
818,603
733,670
757,887
912,656
910,797
635,657
865,827
659,862
594,713
682,712
810,606
547,943
524,796
587,605
974,840
585,553
613,987
693,654
553,870
939,899
703,802
745,555
838,662
835,987
889,706
604,719
548,604
725,825
804,506
670,722
652,754
523,967
730,567
714,889
623,742
873,511
944,662
756,587
583,806
589,695
650,762
594,710
810,506
962,649
692,875
970,766
659,504
585,537
807,794
904,981
748,809
883,540
598,900
553,584
911,994
721,839
521,530
781,942
721,582
920,951
699,719
824,783
719,767
802,975
536,828
920,594
683,533
860,541
714,700
665,867
860,752
615,739
714,581
648,956
730,988
563,943
705,886
649,847
609,870
777,856
882,824
707,907
858,721
722,621
531,759
593,978
