source,target
975,565
786,505
627,561
543,612
998,621
848,776
509,829
515,936
821,737
575,948
675,621
940,529
934,685
719,519
643,570
749,590
746,576
721,582
987,565
579,590
572,922
520,905
845,652
709,662
937,889
903,507
532,963
890,864
883,539
748,572
935,792
584,783
691,878
877,680
746,932
729,631
615,571
734,940
627,710
919,925
775,535
554,934
633,921
783,837
789,920
745,884
746,954
624,737
859,964
615,759
962,871
544,902
799,808
692,576
628,892
544,888
922,548
884,863
706,721
667,778
680,584
501,606
588,853
703,863
627,868
623,833
979,881
871,847
616,769
906,980
583,771
991,676
833,680
690,662
684,982
956,969
974,746
853,557
737,633
599,749
500,667
780,887
749,780
969,555
703,978
922,702
513,799
604,932
711,568
936,620
651,957
823,871
737,713
587,558
609,714
633,704
577,642
710,802
595,818
891,990
614,690
728,757
853,832
763,685
977,551
737,680
691,776
852,725
680,872
676,557
776,914
795,540
974,912
856,586
780,782
823,801
735,518
607,936
746,538
516,709
652,764
659,516
741,843
504,586
728,622
775,927
806,555
887,754
556,894
666,971
624,872
649,709
607,689
647,774
859,819
691,797
513,840
945,887
884,930
606,824
522,554
750,964
664,952
762,906
679,921
735,948
861,662
883,662
616,978
749,560
856,707
544,864
587,606
904,876
597,554
615,741
647,550
749,873
737,738
599,622
579,937
646,648
932,553
993,613
871,944
819,872
745,858
987,986
951,595
665,993
991,640
859,961
889,949
621,698
695,710
523,970
733,635
502,939
746,716
675,545
702,787
664,632
706,874
799,944
579,997
748,829
641,894
599,885
569,789
516,572
838,858
798,698
692,588
509,781
888,757
620,536
956,736
886,989
856,583
784,919
605,999
663,687
789,711
652,502
516,769
652,794
844,552
793,575
705,935
833,950
578,707
904,895
775,787
963,627
808,819
969,798
697,724
733,960
904,945
649,951
593,906
993,541
695,633
951,737
702,742
726,557
567,837
782,828
702,836
949,525
596,968
960,916
966,791
621,983
572,803
518,560
832,975
777,864
856,870
980,888
504,554
723,853
904,912
733,988
966,750
891,711
993,799
889,683
728,942
583,977
643,809
784,694
604,911
675,871
935,853
578,644
690,984
579,517
522,600
877,830
675,987
708,648
575,731
955,805
610,754
646,849
996,821
577,565
692,971
518,640
628,733
595,591
583,853
852,860
692,742
918,608
996,900
936,563
575,679
782,633
650,562
927,526
951,879
798,754
847,933
593,699
652,784
859,565
697,605
569,897
515,833
883,717
822,548
993,749
723,896
918,604
615,693
980,957
818,907
615,857
706,837
832,675
746,584
611,564
627,579
851,830
917,820
649,889
954,614
616,705
666,708
983,914
667,967
922,951
985,733
789,895
856,801
647,916
711,873
778,998
621,971
610,947
546,766
664,607
914,617
598,842
576,890
796,725
874,951
852,733
943,759
839,572
524,715
722,690
852,745
516,843
566,719
579,840
588,501
795,673
859,546
780,857
949,820
782,920
684,645
500,778
751,995
703,657
979,795
784,718
780,584
945,798
996,598
835,744
599,601
935,564
665,851
621,750
908,771
800,733
784,608
521,726
578,710
734,809
777,983
934,864
974,532
963,516
572,771
697,756
864,566
504,856
889,933
643,965
654,845
991,605
580,780
770,689
922,637
822,742
772,572
589,812
501,802
615,518
677,602
667,837
569,866
680,660
979,802
836,851
587,815
779,507
936,949
968,637
578,699
706,771
583,863
759,745
544,861
918,712
587,932
943,849
991,778
962,807
543,687
611,742
962,766
614,871
839,517
922,801
605,702
763,818
652,551
663,702
858,544
793,526
787,845
748,604
918,666
853,737
504,955
588,667
658,568
808,636
991,513
518,702
708,619
919,606
832,754
780,772
627,927
722,568
993,532
968,798
691,565
546,702
508,791
822,572
589,962
795,554
783,681
784,629
690,726
778,502
627,597
969,697
940,687
581,787
680,848
501,604
647,524
667,754
509,594
664,551
808,563
605,526
753,667
918,740
675,631
858,785
936,511
634,802
667,884
988,573
522,611
621,980
728,977
610,539
922,901
888,591
649,823
697,758
952,765
741,702
621,722
721,589
741,656
936,842
936,519
942,620
784,585
874,875
607,735
737,812
522,621
722,645
675,830
503,972
952,686
864,680
808,582
746,637
572,996
695,792
877,659
554,531
775,992
