source,target
559,704
768,839
677,964
857,712
508,673
912,781
779,559
600,661
933,585
573,565
534,818
949,881
825,920
532,522
768,786
912,909
990,957
717,807
879,687
634,931
762,869
961,748
812,758
566,694
617,937
952,648
811,854
763,762
513,895
728,887
988,872
669,641
608,560
553,564
877,796
501,743
541,790
749,858
878,735
687,988
665,859
547,623
767,810
517,759
619,570
965,510
772,762
842,910
603,788
919,685
755,526
632,551
662,518
731,697
962,689
970,862
970,788
824,544
545,796
504,693
583,589
771,636
864,917
811,732
858,714
718,955
561,913
970,647
714,825
521,708
507,705
524,597
975,861
869,804
948,566
929,989
836,947
524,661
674,720
877,772
535,999
527,901
827,619
811,761
772,785
845,514
932,582
858,967
728,601
988,574
655,627
630,986
659,618
971,535
649,867
534,648
963,589
527,550
750,767
717,998
825,927
634,510
726,810
985,703
993,783
674,882
879,884
649,542
736,785
836,656
644,573
545,525
758,966
768,903
535,588
824,986
758,518
767,605
952,955
905,802
961,942
982,966
811,687
878,586
615,823
603,526
632,857
949,515
607,568
808,933
713,741
879,602
964,860
601,778
750,936
608,574
733,622
974,695
737,524
551,585
962,645
783,558
530,570
783,886
685,864
989,908
721,511
521,766
562,895
963,536
988,610
864,554
534,899
535,707
901,513
568,976
684,923
571,737
534,940
833,668
949,777
935,736
634,672
551,707
833,699
918,829
758,873
566,741
566,980
684,550
784,652
812,702
571,944
951,826
588,601
754,806
607,893
939,582
758,727
894,507
649,844
948,703
501,646
580,942
755,757
910,542
897,901
756,972
845,939
521,822
736,859
722,578
896,558
627,541
985,760
535,751
998,573
979,668
669,657
537,587
588,709
555,775
600,690
517,844
951,641
870,745
816,588
684,891
562,667
649,745
710,838
827,855
649,941
767,647
779,593
897,545
565,960
963,814
929,770
924,882
894,964
527,822
574,701
784,735
722,850
772,928
634,902
501,815
521,593
736,742
572,634
860,528
647,822
972,978
649,982
724,996
850,765
991,642
518,921
995,735
555,800
551,664
889,654
501,667
553,802
662,703
532,733
519,622
952,942
616,963
724,940
830,542
666,501
877,898
830,844
798,637
864,545
938,637
924,689
623,744
722,699
575,922
881,672
908,999
736,786
687,953
585,578
817,756
713,763
857,571
819,584
996,542
634,532
877,942
927,722
870,994
557,800
758,619
938,886
975,726
829,932
894,845
519,724
600,676
655,774
694,594
609,891
927,945
974,583
890,600
934,585
642,762
687,919
731,716
600,936
716,695
736,880
655,682
908,848
507,696
909,550
534,840
922,790
964,648
631,613
790,519
912,534
825,677
985,937
811,896
927,903
952,806
784,767
830,795
719,688
864,551
758,589
938,589
508,916
853,714
649,663
568,696
594,733
875,834
929,751
758,998
897,845
983,507
896,757
995,759
636,947
535,675
674,996
811,853
870,638
606,638
507,545
621,880
791,802
519,776
938,706
577,857
858,782
534,533
504,673
585,602
575,783
655,549
524,678
885,655
553,994
900,564
946,593
948,906
742,680
688,678
857,550
836,978
687,678
600,604
744,651
819,736
631,627
532,829
568,772
595,528
989,523
603,644
971,967
606,952
514,869
929,621
830,926
878,933
869,785
894,671
530,779
501,739
551,571
853,720
655,941
972,915
928,826
928,671
617,879
765,612
928,794
929,725
916,972
749,761
592,591
674,673
636,778
798,672
631,818
677,856
779,823
938,879
796,696
580,672
722,575
644,981
767,890
596,830
932,905
519,855
603,570
542,858
750,619
964,593
736,794
588,522
528,892
717,752
524,920
977,932
928,770
869,617
900,650
736,637
609,834
929,699
583,581
535,981
742,582
528,512
623,975
864,870
714,654
779,982
753,786
689,686
747,563
932,787
863,851
877,655
724,828
689,663
901,931
519,590
621,898
553,509
879,738
704,791
900,835
858,728
585,742
910,596
894,524
971,898
884,782
524,930
750,709
606,537
758,1000
796,618
946,938
609,707
665,739
714,504
929,941
647,744
952,619
710,771
991,512
600,667
946,738
524,848
704,750
779,877
619,913
804,821
596,666
744,826
655,609
534,956
928,919
779,505
574,893
535,795
812,574
519,906
777,896
708,766
562,509
845,578
608,525
677,751
870,697
825,861
519,520
695,573
714,719
982,777
935,609
974,671
875,645
