source,target
592,618
621,544
592,648
560,588
996,879
799,507
764,901
686,782
956,537
604,527
592,785
570,845
765,588
631,769
785,754
994,691
648,642
700,659
921,504
746,837
946,537
703,717
922,809
563,857
891,512
956,678
621,765
552,518
962,645
762,515
504,683
588,922
785,598
588,672
543,654
681,521
992,890
754,612
543,603
644,711
991,507
822,643
502,761
658,724
510,608
772,695
540,700
764,727
964,733
891,610
795,793
664,529
992,967
686,887
685,754
624,587
632,761
754,657
956,572
724,913
683,521
547,700
891,652
772,725
756,985
699,594
686,599
786,651
668,824
966,677
608,689
631,856
640,878
581,988
722,884
962,767
764,821
906,824
952,805
927,891
900,639
668,534
946,696
701,861
613,742
919,786
667,920
746,633
524,609
622,912
913,668
742,651
686,680
731,990
549,804
913,971
687,815
526,872
695,704
681,720
570,645
682,783
853,596
748,590
982,697
817,778
592,727
697,768
597,770
962,581
683,589
998,991
568,558
552,634
590,833
592,542
699,708
629,705
922,911
825,527
901,732
731,742
677,624
971,544
648,980
647,664
542,698
631,944
995,994
648,1000
628,832
640,663
704,734
965,513
822,902
977,673
926,703
940,938
767,716
962,896
592,691
553,928
746,776
817,530
701,742
989,951
859,504
598,758
976,548
508,689
912,952
746,959
939,892
914,609
520,979
886,798
621,668
695,786
889,845
946,977
588,697
952,858
924,538
689,632
989,835
647,762
613,703
724,864
553,814
510,918
535,565
795,536
767,544
793,939
704,764
891,871
691,676
939,719
735,780
799,614
886,791
581,817
764,717
686,965
587,946
829,600
522,600
675,819
648,807
981,506
547,759
664,702
904,905
904,882
744,627
678,981
518,536
570,611
700,862
753,507
665,763
695,959
853,720
685,850
832,660
917,618
873,965
682,955
658,605
767,797
835,896
648,677
697,673
676,640
843,901
514,855
715,641
827,929
869,667
808,722
597,804
540,877
650,758
848,507
570,801
678,708
753,802
946,945
658,783
667,514
982,607
892,979
970,728
902,579
569,840
725,729
678,647
975,935
921,741
791,817
540,856
709,975
927,693
989,728
538,719
754,574
690,828
870,500
862,623
722,890
713,995
682,970
922,553
565,662
820,677
677,597
831,861
648,737
592,537
530,956
814,765
713,545
825,591
820,611
672,905
672,674
893,626
849,798
940,900
900,550
621,735
742,636
565,706
681,685
668,501
677,990
690,547
903,631
695,767
654,841
604,917
922,686
917,940
613,677
914,920
970,884
522,987
949,534
843,783
508,762
843,906
707,902
552,980
932,913
722,515
949,961
624,832
899,785
565,929
714,707
998,722
951,521
607,706
640,932
848,860
689,690
962,890
889,699
686,863
798,805
690,965
892,851
932,690
766,843
796,846
724,824
912,843
581,888
924,986
786,953
657,801
794,663
769,979
553,514
552,943
507,779
997,767
835,565
928,641
753,549
642,826
808,648
864,986
722,839
886,654
685,762
976,765
793,636
970,923
607,932
570,918
676,930
746,875
843,724
808,603
690,574
785,522
654,824
886,641
676,838
719,663
989,603
597,549
748,642
956,999
753,876
667,501
540,922
653,586
829,644
870,950
862,759
702,708
928,897
794,732
722,676
787,615
544,927
886,933
621,950
769,578
717,790
722,643
976,768
676,536
700,791
899,867
628,854
686,648
974,786
853,742
707,636
982,862
891,858
518,831
645,800
902,760
617,671
716,663
679,663
631,778
966,813
796,992
631,697
650,855
524,784
624,965
889,730
621,883
570,993
596,535
904,715
903,800
868,795
769,883
557,622
914,500
906,528
906,976
906,883
989,855
989,997
721,626
940,596
701,731
981,739
622,581
982,592
991,831
914,749
975,634
818,981
560,727
715,639
644,738
874,772
689,823
623,615
915,778
694,547
864,893
742,699
845,691
690,546
686,972
825,583
753,880
926,893
995,739
974,737
524,594
537,823
737,574
566,582
690,791
917,740
827,842
917,632
937,871
859,630
837,590
647,986
725,923
510,910
744,720
746,706
570,842
647,979
535,540
786,611
657,905
785,792
514,775
712,602
799,774
746,564
632,942
648,775
796,596
695,967
940,896
796,826
563,689
598,676
717,654
765,587
668,925
601,563
817,758
859,539
727,601
700,888
927,798
750,579
549,789
900,711
624,515
587,765
635,631
513,761
862,826
940,802
563,722
892,711
610,834
574,868
802,516
