source,target
732,730
754,587
758,800
577,749
816,745
770,598
661,960
621,956
704,951
573,728
702,671
920,739
741,856
646,528
593,674
518,684
737,920
854,526
670,909
764,674
915,706
773,959
871,651
769,530
936,515
936,529
734,741
701,893
753,584
518,586
591,960
958,780
573,544
518,647
711,714
950,511
643,807
757,813
754,944
649,709
894,875
500,882
823,948
670,739
896,758
616,925
962,617
884,662
806,591
513,973
605,915
853,551
873,624
680,997
602,676
612,610
915,930
795,568
579,536
591,706
982,518
793,857
879,580
951,573
573,692
563,933
568,864
929,945
571,820
845,947
954,802
941,549
716,938
922,839
896,810
852,891
941,624
765,977
953,680
838,973
721,767
546,587
787,858
908,737
936,581
549,740
942,803
534,900
654,664
929,761
883,587
836,593
677,696
519,650
967,713
930,905
680,835
514,817
994,873
593,788
549,627
816,838
855,945
982,742
715,520
643,747
973,863
910,747
599,871
561,869
549,518
766,622
704,522
971,574
889,527
552,649
572,539
961,507
934,964
804,754
757,945
650,901
889,907
960,765
610,921
873,769
782,898
820,891
951,595
523,520
872,907
949,526
725,573
702,916
766,532
642,990
545,824
855,844
691,719
552,668
646,868
863,842
936,839
744,821
990,752
813,648
863,507
889,674
726,780
616,937
819,778
523,958
549,910
971,724
961,557
904,771
922,989
805,712
841,555
867,888
824,705
824,813
953,610
889,770
643,837
960,898
514,947
953,634
773,979
642,864
672,857
908,820
610,987
928,902
518,739
1000,607
978,674
730,933
641,951
500,676
815,775
896,698
534,995
889,626
799,698
799,703
757,788
643,559
771,805
809,567
910,591
586,854
807,748
809,831
967,666
864,685
864,853
891,543
572,665
853,760
616,863
758,938
998,717
602,642
591,863
534,852
730,796
687,844
884,842
645,629
999,873
929,908
853,705
612,530
873,659
741,603
650,590
982,868
561,794
819,715
854,572
500,910
539,517
958,539
570,869
762,666
857,614
971,833
796,570
640,751
651,689
534,715
702,680
955,671
746,509
951,816
819,815
771,668
903,723
646,853
562,536
842,923
879,663
910,509
593,593
766,696
649,701
539,785
989,840
756,833
807,688
725,964
745,826
549,507
705,814
550,567
610,952
816,518
830,519
591,728
737,943
640,889
640,612
649,901
841,531
978,633
727,970
972,899
530,918
612,923
741,806
687,742
591,688
514,916
658,775
643,900
967,972
701,626
745,643
975,833
653,948
513,610
608,930
795,656
967,683
930,528
628,525
593,983
715,724
595,506
764,647
586,899
848,926
756,631
923,973
693,778
641,572
667,866
864,812
607,809
970,628
640,989
624,701
549,563
890,718
816,734
916,804
603,710
621,607
815,803
599,732
962,959
571,826
667,759
716,683
920,810
638,746
969,908
782,562
848,688
593,949
706,600
970,759
855,511
809,642
697,990
960,684
658,774
838,588
675,943
570,887
572,609
985,858
773,574
967,630
769,826
549,832
823,542
891,973
916,614
873,510
988,659
824,544
591,983
970,829
534,512
846,557
526,524
725,892
552,732
883,725
782,766
978,606
649,804
701,843
975,682
962,569
904,559
534,810
603,890
950,577
526,673
505,995
795,689
616,758
556,922
930,530
563,703
677,818
662,917
952,739
930,781
716,530
653,867
773,591
854,776
526,909
804,945
819,994
671,594
920,557
638,883
882,634
845,710
807,641
954,698
973,719
625,646
555,689
852,728
758,924
591,729
889,912
625,754
734,758
599,540
889,587
830,646
613,578
949,805
516,774
670,912
857,608
543,952
649,956
810,706
678,665
614,800
716,706
735,804
773,598
562,748
771,698
904,877
954,641
753,873
599,844
819,665
605,500
744,684
919,679
827,604
556,923
658,858
855,959
854,986
886,715
930,801
966,880
753,907
667,522
757,663
591,947
908,594
978,773
836,848
838,919
702,573
549,859
523,715
973,996
522,578
824,655
789,748
526,776
735,972
787,519
873,905
923,801
930,887
789,504
612,612
697,530
751,645
662,527
677,535
522,900
550,766
978,997
793,502
652,969
852,895
771,703
650,999
705,831
608,736
513,631
671,927
756,566
550,526
553,877
603,971
513,704
826,921
522,920
930,592
982,574
987,969
827,528
813,626
896,573
864,884
702,910
570,803
563,852
587,546
891,704
966,666
691,685
787,873
771,625
967,619
997,983
894,878
702,925
813,930
586,878
934,847
882,829
