source,target
998,878
616,600
934,506
658,691
639,517
819,517
801,602
543,945
533,844
854,895
893,947
892,827
751,972
571,539
610,719
749,680
759,565
727,783
639,790
695,796
917,732
958,601
956,829
805,955
926,885
545,877
719,995
663,751
685,892
835,987
841,770
502,568
664,846
510,732
796,512
950,989
635,804
603,984
854,782
698,790
702,791
902,870
983,748
959,988
635,984
823,929
639,681
908,713
951,724
898,672
532,619
796,793
528,689
707,871
569,625
820,839
892,505
503,800
779,931
917,620
695,687
941,859
847,841
979,699
571,763
967,712
854,953
753,741
897,571
690,508
635,508
956,800
712,972
860,580
829,977
776,801
891,650
720,997
992,780
683,671
980,551
652,641
702,949
571,773
783,945
532,961
860,997
558,690
581,702
575,843
738,675
665,794
610,881
770,923
917,984
648,842
753,564
797,625
738,589
625,757
786,559
541,970
923,549
558,726
652,762
775,763
650,622
965,756
961,969
698,789
769,719
625,781
908,967
675,760
559,588
622,503
716,921
766,591
635,590
532,556
907,845
648,739
610,584
712,853
661,601
656,685
738,850
660,621
583,665
667,567
532,991
712,709
858,523
876,597
573,682
986,575
951,707
934,782
957,900
729,878
823,914
667,795
712,523
729,596
697,983
603,603
770,979
937,571
502,704
920,799
932,613
560,701
912,848
782,725
1000,797
840,724
695,546
548,915
641,776
912,840
530,549
868,865
986,831
885,953
814,849
797,994
522,605
716,904
986,707
932,896
510,766
648,805
545,864
745,621
581,850
818,668
949,911
543,688
554,500
854,649
980,694
917,663
537,663
788,687
503,669
858,575
949,774
798,572
782,521
675,776
630,729
697,769
633,908
988,941
782,661
911,930
571,957
675,648
764,901
854,521
984,631
665,727
848,723
795,831
583,645
635,834
573,906
791,687
666,723
825,642
814,959
727,803
826,736
797,571
926,1000
741,673
653,991
891,810
805,753
635,553
503,905
667,840
962,805
680,638
662,764
956,895
934,869
808,822
582,969
601,839
798,799
986,954
985,591
944,532
533,813
722,599
618,541
717,522
525,930
646,928
845,836
742,708
616,870
612,502
670,507
882,768
819,709
730,803
912,858
860,501
885,743
886,554
860,852
997,988
741,668
742,717
568,792
625,774
886,509
639,528
868,979
555,684
646,770
929,997
543,730
720,692
908,813
591,895
751,514
712,920
695,911
758,957
528,826
959,603
826,766
719,615
591,942
858,573
980,901
675,884
891,568
841,660
893,814
759,917
911,843
650,577
665,622
652,933
818,758
617,899
712,740
543,525
848,665
775,992
984,747
916,742
571,562
612,779
649,585
751,794
988,521
841,679
716,672
776,614
808,704
847,876
934,507
539,963
838,562
742,808
796,714
544,672
788,723
984,820
998,697
675,794
932,905
663,840
854,822
507,846
798,786
544,871
548,718
860,989
944,691
956,542
845,565
500,590
934,939
783,698
683,587
544,991
579,824
749,651
702,875
826,660
979,887
615,840
860,851
804,792
980,909
601,716
943,1000
698,708
759,972
717,924
766,763
984,805
649,573
506,674
544,655
938,557
974,688
716,631
710,916
838,857
759,816
984,590
841,869
641,603
766,921
635,748
738,878
984,909
525,519
503,583
923,548
608,887
649,939
524,913
923,913
796,567
500,646
868,700
613,635
653,854
782,596
821,934
762,901
702,544
540,593
795,583
972,689
650,525
922,814
818,685
794,732
850,922
902,938
569,559
998,916
984,570
696,983
616,757
570,809
874,607
666,937
812,523
835,863
897,871
871,938
630,877
795,993
776,857
841,611
664,508
698,873
629,808
553,809
673,914
622,880
559,571
801,594
802,602
871,624
819,692
593,751
877,806
639,839
838,625
659,708
734,842
681,569
959,744
826,863
950,561
917,973
915,667
794,793
974,734
907,823
555,893
532,631
798,561
662,907
961,755
850,811
809,982
860,938
758,847
820,546
560,626
912,898
641,934
885,752
695,665
513,735
916,693
503,845
742,769
534,855
796,979
616,921
912,956
541,784
733,881
983,945
683,962
697,966
854,891
798,630
840,690
891,771
690,655
629,717
753,931
766,523
962,758
819,868
916,844
850,513
798,996
660,749
648,877
786,741
616,598
690,512
950,840
964,532
717,602
530,902
712,672
558,643
558,816
707,807
734,677
690,595
560,914
685,537
997,977
938,558
733,910
776,684
731,712
648,565
802,933
847,756
506,691
823,899
