source,target
745,989
1000,834
776,802
705,701
921,979
761,921
760,662
952,621
992,532
712,979
776,880
817,824
728,772
678,822
617,618
765,872
571,704
781,569
972,528
574,608
776,937
758,872
761,600
867,764
904,931
888,698
760,821
914,845
575,643
613,962
935,571
817,745
595,526
793,556
612,685
761,603
728,648
536,682
579,558
952,787
518,761
937,942
552,941
748,546
768,539
739,841
815,939
660,790
558,928
975,665
947,804
938,574
907,636
799,526
663,706
854,975
854,969
686,770
922,811
559,747
650,687
678,518
727,994
701,969
921,745
721,623
572,577
689,887
971,768
952,860
707,854
765,723
994,861
601,722
961,720
716,756
778,617
564,862
718,580
979,709
904,845
750,873
768,753
505,719
745,870
536,620
791,815
766,856
840,830
651,795
660,834
685,528
631,808
596,779
768,626
564,744
779,854
564,818
740,711
574,519
558,774
544,782
587,892
946,630
678,996
500,842
614,676
648,561
809,729
501,601
660,754
666,607
819,976
727,524
795,966
737,596
993,509
947,611
738,515
855,823
947,999
875,931
870,889
819,847
803,705
666,905
840,529
952,892
714,700
753,518
689,598
568,845
737,859
914,556
996,883
775,721
877,686
793,658
738,988
764,979
645,731
559,932
740,750
761,617
774,542
622,699
643,748
948,626
678,792
572,838
921,597
695,680
727,866
561,622
859,932
570,511
921,756
994,938
638,710
718,656
739,621
960,670
566,821
635,921
956,820
532,986
596,654
577,719
817,774
947,827
940,779
601,625
559,959
875,521
609,845
509,834
685,613
506,751
794,968
933,965
607,966
554,559
666,605
952,797
601,776
803,771
650,562
928,506
575,584
859,847
737,639
617,870
613,547
921,722
787,921
928,799
916,977
896,952
561,748
641,895
790,949
644,760
651,684
758,731
631,678
504,722
535,961
651,780
921,653
564,903
569,779
686,810
882,505
647,831
521,621
779,535
513,585
875,505
859,904
745,964
854,913
987,621
960,853
844,661
790,981
660,600
653,578
613,912
539,634
813,835
935,906
642,954
875,827
871,674
741,889
646,562
574,557
969,976
695,689
999,939
957,601
870,954
712,780
544,718
803,806
854,934
855,887
935,630
522,831
578,776
617,695
844,883
870,759
642,605
701,553
553,758
817,921
688,856
641,638
596,617
870,794
631,760
678,832
761,602
932,878
989,805
575,531
925,983
566,500
937,592
697,667
575,891
987,916
625,917
947,957
723,980
755,763
625,660
645,786
705,573
695,514
658,642
779,744
891,620
937,586
741,538
718,850
786,704
557,926
863,921
799,827
764,594
940,542
639,609
766,883
518,861
989,713
715,552
601,685
715,879
650,558
645,667
952,879
957,574
673,532
535,797
952,627
693,912
500,787
618,555
661,904
645,571
819,554
765,622
587,937
686,547
557,998
529,757
883,907
726,726
994,912
985,719
635,664
931,515
613,598
774,587
907,883
544,718
750,965
765,964
632,635
660,795
947,895
500,603
617,751
947,807
536,580
646,504
646,529
795,713
846,715
752,931
708,886
849,566
613,722
506,779
506,810
641,612
536,834
678,870
500,920
996,839
913,782
913,950
726,878
867,594
518,855
947,810
915,545
840,572
944,922
732,547
913,800
695,508
708,971
596,727
654,543
504,753
634,526
743,811
506,973
654,710
607,819
946,769
505,766
670,533
631,666
646,566
718,954
599,548
700,619
570,900
627,574
752,641
559,552
717,766
661,620
629,565
703,920
879,774
539,535
594,510
527,818
558,682
595,894
522,744
793,832
791,649
883,557
663,963
695,819
515,903
909,878
885,942
651,881
807,820
653,835
774,661
678,756
721,630
769,681
765,546
948,792
960,500
795,966
979,756
884,595
532,575
546,908
937,781
907,524
971,940
566,932
921,981
643,794
881,957
963,582
595,699
755,749
707,809
596,634
944,760
825,598
532,555
613,533
678,663
712,690
875,776
748,571
871,858
767,734
870,865
713,625
613,718
916,597
658,679
915,836
761,573
606,634
727,986
776,708
764,733
506,834
574,824
995,559
673,939
734,778
953,682
979,582
521,896
875,813
641,927
932,723
990,704
973,819
799,555
750,656
661,613
993,792
775,739
539,504
617,596
501,765
613,640
727,637
938,764
666,834
686,824
960,948
952,719
935,931
561,527
575,739
873,923
587,605
956,690
863,884
952,684
646,667
774,817
639,857
936,638
803,920
778,671
700,654
708,954
766,868
937,947
875,1000
