source,target
886,974
735,982
649,513
562,899
648,968
899,726
688,861
947,849
939,581
974,549
523,758
827,727
585,758
916,937
555,755
765,705
927,530
597,634
548,958
536,692
562,555
935,827
878,584
617,878
936,672
618,834
617,962
520,769
853,565
731,988
754,634
853,706
935,943
754,916
802,944
643,999
582,920
826,841
503,729
754,513
641,981
698,883
635,717
964,963
842,704
625,845
523,634
564,799
701,656
603,603
507,628
701,905
891,813
666,781
740,858
681,773
616,573
505,940
875,611
872,836
612,944
735,541
551,986
606,791
509,730
785,569
552,573
950,693
540,810
554,655
584,712
585,605
706,859
705,942
904,610
617,744
585,792
810,617
512,952
548,611
935,786
695,866
617,545
633,519
608,788
936,977
783,630
540,561
915,566
688,798
537,655
810,581
588,749
641,733
692,576
798,768
840,659
688,829
603,772
574,506
862,565
578,915
684,854
891,553
753,861
612,868
892,700
688,798
947,845
594,580
731,822
639,891
836,786
928,895
753,644
720,532
537,612
531,714
783,894
852,876
925,682
667,550
688,713
688,921
928,887
608,972
864,946
891,800
706,995
620,664
558,874
509,662
836,947
828,854
878,737
653,988
706,605
524,596
618,891
840,969
816,510
742,899
837,756
714,760
630,513
798,931
767,868
827,803
968,751
525,961
644,820
994,796
703,998
679,914
653,567
937,809
832,779
741,949
639,840
688,693
891,932
749,652
896,601
785,881
875,590
546,697
873,630
837,652
749,858
685,619
552,980
847,939
705,844
821,730
681,968
703,866
853,519
968,655
805,989
553,811
748,918
562,711
725,535
836,661
602,885
840,967
814,682
904,589
898,727
618,841
548,864
802,882
783,1000
894,522
792,841
950,589
847,862
968,921
574,635
886,557
836,801
955,921
832,960
649,532
785,848
705,534
685,774
881,872
620,969
754,618
552,973
753,845
504,564
649,515
766,635
996,558
682,863
577,584
739,795
641,880
836,902
705,667
837,856
885,745
872,952
971,878
721,973
707,631
814,575
752,528
528,848
666,732
828,988
565,880
555,925
670,702
551,570
721,707
896,962
651,654
828,572
507,831
646,554
703,637
993,808
740,937
700,920
706,872
971,787
884,984
785,591
554,701
936,854
888,757
940,920
903,782
792,821
913,968
649,533
885,967
765,823
666,666
994,833
749,809
653,1000
754,988
735,786
733,926
889,502
663,566
828,779
548,885
754,581
618,924
558,655
608,944
936,741
695,754
968,687
506,954
735,632
699,819
827,985
961,706
821,809
892,863
603,782
618,924
891,993
806,673
847,830
546,594
814,954
699,558
551,817
864,694
612,528
838,842
814,561
724,946
644,544
722,950
847,853
911,618
584,635
792,533
603,523
506,802
923,752
649,917
984,982
778,926
802,736
503,825
527,980
706,825
562,896
699,636
528,866
965,971
540,524
524,769
667,805
619,908
814,685
916,951
578,637
923,662
804,570
619,843
663,901
705,919
503,593
993,736
765,568
926,864
577,714
512,504
858,875
538,953
931,868
750,986
892,772
809,918
875,733
846,585
643,722
785,830
582,532
853,637
725,945
649,933
666,518
928,924
778,862
892,916
862,606
961,786
582,1000
872,660
739,699
908,880
753,883
842,758
548,618
539,811
701,665
651,874
940,684
721,710
959,525
936,903
749,952
687,997
560,656
513,582
551,809
547,515
885,918
836,617
651,613
525,905
506,707
749,690
713,575
564,643
840,806
560,760
836,917
583,754
931,648
941,548
534,563
643,785
610,598
757,658
798,905
617,797
900,902
802,858
700,707
804,817
911,664
511,923
735,609
564,542
753,697
528,889
853,736
617,647
754,990
753,523
721,899
582,715
966,892
667,844
513,683
748,982
741,819
911,997
916,606
607,682
521,900
836,661
993,808
644,808
968,602
573,550
548,918
971,671
814,804
749,633
594,845
765,599
707,856
733,716
651,671
685,979
752,785
923,566
935,501
754,678
974,512
552,561
998,605
509,646
573,806
703,706
973,935
885,742
908,830
741,994
756,590
523,656
911,501
612,593
894,556
757,642
504,976
633,540
754,836
703,889
546,593
741,822
525,585
900,527
853,735
900,519
577,517
672,646
697,634
515,622
864,925
657,579
898,904
657,813
831,959
641,924
931,702
509,769
858,662
719,946
715,848
527,708
798,707
827,789
875,957
852,727
810,801
538,586
735,680
597,738
681,766
639,944
783,958
774,950
943,903
896,534
790,642
