source,target
500,799
712,704
567,844
990,622
672,930
750,601
689,727
509,876
507,663
777,790
612,897
777,700
927,713
782,630
908,638
886,650
853,938
646,801
998,790
641,931
957,714
843,843
583,556
603,513
553,697
996,991
943,705
995,770
733,915
981,704
900,608
890,810
913,769
559,524
594,768
727,807
804,766
617,907
509,682
887,677
722,571
717,863
815,548
961,742
918,948
582,770
925,929
761,837
712,509
625,757
943,951
943,604
824,951
983,919
815,592
657,736
619,646
578,596
679,570
961,710
541,907
516,516
964,773
804,915
746,551
564,953
554,964
512,846
548,924
638,693
680,742
610,927
508,866
537,939
570,697
620,586
782,661
822,519
660,830
686,914
680,779
890,726
689,612
775,785
522,992
996,514
887,597
961,633
762,835
809,845
827,761
975,972
565,641
836,951
979,779
943,844
720,872
567,718
695,805
941,673
810,607
804,520
887,880
700,847
649,720
994,818
511,683
939,755
975,837
920,563
818,701
689,935
638,675
961,517
957,807
502,657
786,796
727,533
805,755
875,665
822,894
764,714
770,726
564,664
920,846
957,562
957,553
930,870
649,503
819,675
957,601
542,857
757,528
601,657
547,774
782,646
889,883
824,868
871,948
649,730
900,869
822,503
578,665
616,736
567,813
782,662
831,790
943,569
956,983
967,818
890,641
556,812
916,523
587,519
754,862
941,921
814,953
896,584
917,965
808,679
770,603
702,629
963,906
865,847
812,652
942,888
802,574
897,681
539,902
686,965
814,790
605,944
813,883
882,553
978,602
944,865
930,664
885,730
873,857
817,888
511,611
619,845
994,936
613,938
779,929
809,865
610,749
512,713
759,718
654,672
695,947
596,880
696,650
957,575
975,810
578,787
643,910
704,921
943,830
692,761
885,735
835,752
547,568
920,725
564,804
660,997
978,866
887,673
610,773
624,540
810,893
754,510
802,653
570,593
601,518
799,817
835,503
817,688
958,984
941,866
632,935
643,733
992,748
754,785
675,709
590,872
509,531
552,511
555,509
969,694
736,587
695,907
574,894
772,518
977,630
754,733
824,794
961,931
917,981
908,635
708,991
800,611
522,938
794,769
772,761
547,534
578,744
582,675
702,651
996,904
640,669
553,971
781,757
520,605
727,700
804,590
710,581
872,671
625,702
757,883
659,987
698,850
828,914
912,606
819,901
507,849
709,996
597,675
503,644
996,569
556,942
601,743
815,748
703,685
672,622
786,555
908,739
531,871
943,660
611,956
996,695
677,948
817,773
857,522
983,755
805,867
673,593
658,782
917,986
889,785
565,606
775,681
770,660
773,832
775,504
952,826
560,777
647,705
613,829
637,617
885,560
936,608
596,944
970,701
755,769
570,653
641,607
531,806
777,998
546,779
932,867
807,543
779,550
989,800
988,871
802,632
782,712
649,757
507,806
808,628
667,897
564,942
511,516
531,849
909,801
857,918
927,841
569,684
628,814
810,653
520,647
781,770
541,923
547,674
891,966
941,827
597,713
609,851
802,652
908,712
900,809
958,877
567,829
649,989
576,533
959,530
872,818
619,687
509,980
983,503
815,669
627,517
542,931
750,971
890,933
552,549
876,946
827,619
500,838
959,684
988,662
834,570
672,785
558,750
855,590
630,718
561,727
920,929
903,971
909,517
817,841
814,714
555,835
929,841
764,842
834,521
508,656
943,608
812,967
660,801
810,613
891,542
541,685
578,820
565,686
612,854
773,771
557,678
719,883
675,618
514,810
874,596
844,716
981,776
951,575
653,675
814,514
977,744
520,546
597,968
710,561
546,766
927,868
649,700
570,706
891,604
645,1000
732,517
672,608
590,588
750,734
828,950
932,696
551,606
819,575
764,641
597,527
961,764
546,576
890,821
990,651
925,648
570,671
978,839
699,889
520,525
569,574
507,500
663,639
925,928
558,580
551,943
764,933
720,906
756,748
804,830
659,993
667,830
582,558
766,847
591,705
750,533
594,517
996,719
624,966
762,893
927,501
820,813
613,527
627,980
595,676
767,610
559,689
995,983
750,949
885,648
541,681
520,716
998,985
781,672
996,938
555,677
804,741
853,683
625,990
998,616
936,791
611,1000
556,813
815,602
660,986
757,985
649,506
657,549
556,945
812,823
764,918
512,842
920,667
653,513
835,785
970,988
942,731
736,835
875,779
786,613
623,759
762,533
967,872
590,599
710,800
735,818
516,653
637,552
619,550
755,907
574,718
641,541
