source,target
650,695
908,944
519,542
890,535
614,937
991,829
997,683
902,722
950,908
695,568
759,691
866,541
881,581
822,753
580,854
980,915
982,799
804,798
980,932
750,581
721,765
781,606
609,518
508,698
660,659
830,717
672,538
777,813
804,708
910,565
750,955
823,838
646,670
991,541
571,559
852,797
652,878
678,571
955,559
517,745
695,939
721,622
663,582
832,889
762,988
993,882
660,825
866,575
635,837
814,630
982,779
722,693
559,554
938,856
543,982
820,560
505,757
874,842
656,705
739,994
808,965
866,756
609,993
578,514
710,1000
663,823
876,861
599,989
787,569
579,696
820,651
920,925
852,721
866,857
696,652
721,953
938,654
504,981
695,534
566,774
876,506
925,528
829,849
789,522
822,519
847,710
874,563
559,686
532,549
543,998
545,729
938,798
808,650
682,943
951,669
721,521
629,558
625,560
839,634
857,993
615,629
857,929
983,743
1000,943
991,698
945,809
774,600
867,805
599,841
950,590
594,709
874,546
943,887
995,911
556,941
648,554
873,774
938,855
875,649
908,745
648,934
973,546
738,956
634,698
979,813
983,887
620,897
630,781
803,588
756,574
654,631
555,778
875,868
700,718
815,508
555,954
556,954
776,675
606,683
927,956
745,577
798,856
611,502
1000,897
652,727
945,929
947,960
503,792
553,719
900,734
571,742
738,801
787,789
936,801
504,997
559,630
556,758
654,724
724,840
956,851
739,643
777,618
970,741
997,668
646,927
572,852
738,577
558,527
912,823
702,501
637,737
883,779
906,851
682,619
874,579
815,858
784,662
604,612
504,561
634,918
551,606
814,865
945,692
699,516
681,539
611,839
660,846
815,679
515,511
740,767
861,776
596,874
968,889
660,603
774,614
689,660
900,624
925,597
559,597
912,642
739,698
810,790
695,700
833,763
571,889
516,814
724,733
827,563
892,751
936,968
750,960
985,607
959,840
691,930
759,552
721,923
925,707
830,884
833,736
896,623
997,982
674,583
682,833
813,788
579,569
515,565
830,612
588,979
997,681
533,726
702,746
616,852
695,660
668,638
997,766
717,632
938,745
702,913
652,528
579,803
810,703
609,813
900,547
593,756
696,801
832,595
632,513
629,937
735,827
588,601
840,717
833,784
687,906
652,582
914,613
915,948
851,845
912,598
716,993
705,974
621,568
784,727
722,630
663,524
641,832
604,647
615,742
866,847
634,785
630,602
777,692
992,787
560,502
950,753
774,834
710,866
672,671
882,968
571,807
983,567
588,696
595,849
543,989
787,717
956,784
997,934
652,855
852,575
556,696
717,505
789,736
939,944
971,563
617,903
670,515
650,952
817,813
808,534
866,839
912,514
906,552
676,903
866,862
982,608
823,590
518,951
672,612
585,904
594,955
720,528
910,838
831,862
971,631
880,894
902,725
681,870
927,592
650,556
625,905
563,522
693,529
662,599
804,865
831,943
990,603
663,665
997,911
699,958
587,789
828,815
633,545
882,982
954,725
511,568
553,618
716,968
866,952
762,589
679,629
760,829
920,715
902,793
833,848
897,714
955,903
598,864
971,650
925,531
881,872
1000,602
647,591
625,878
551,806
504,632
815,553
822,692
585,971
648,870
525,534
641,529
717,737
920,637
595,757
776,682
647,608
594,894
810,879
926,911
623,988
999,710
634,646
840,727
931,640
722,972
924,626
984,872
650,916
995,526
997,729
831,980
516,663
817,946
586,515
840,580
973,877
669,707
668,865
621,760
989,823
828,738
906,811
552,598
504,548
580,902
826,884
529,970
721,949
991,983
999,511
695,740
950,686
700,678
591,665
633,951
721,673
898,738
947,554
890,787
610,810
533,633
776,563
769,819
717,714
846,742
914,681
814,604
906,591
847,581
606,880
820,739
559,948
707,800
587,711
721,731
817,763
868,701
655,765
702,810
647,764
606,977
852,585
615,508
529,631
672,723
599,640
660,835
508,887
609,725
915,895
642,894
587,555
501,852
571,941
830,604
641,664
722,806
822,527
541,705
620,908
637,846
661,830
707,577
784,537
717,787
695,854
675,790
774,760
562,613
634,668
702,812
505,606
959,892
543,846
553,937
846,835
832,594
717,961
573,823
518,843
614,793
740,550
654,507
820,642
599,916
735,618
774,603
600,526
655,751
659,575
846,691
820,707
648,543
971,968
897,753
625,809
740,636
610,863
992,666
804,926
655,783
652,550
861,639
596,787
883,970
715,799
906,863
707,829
555,513
