source,target
802,781
731,677
567,669
952,502
614,860
872,942
850,756
928,921
552,537
820,713
997,969
733,516
905,981
761,666
718,794
758,536
875,751
834,515
758,718
747,509
719,963
884,927
814,509
950,785
715,686
932,733
663,888
879,893
740,645
681,824
830,794
798,688
848,951
714,995
522,699
960,501
774,618
823,700
535,658
505,977
920,888
647,951
788,938
874,884
779,598
995,663
760,673
626,501
649,606
667,704
872,737
716,877
872,746
806,515
536,913
998,823
533,966
697,803
541,957
620,599
548,634
623,651
758,740
848,880
603,555
503,690
724,981
619,527
519,755
761,601
596,793
692,643
729,699
964,531
818,609
731,948
740,895
716,517
686,558
746,619
731,759
548,897
661,525
865,766
936,644
813,883
715,783
740,971
661,564
643,511
572,535
758,638
779,807
521,652
869,700
848,987
517,801
574,607
931,635
686,761
816,907
854,504
554,541
537,563
567,988
533,938
590,841
697,823
908,599
615,614
983,922
927,723
630,551
938,696
998,833
726,713
715,799
668,670
705,799
509,704
952,682
838,742
501,622
522,615
516,554
922,744
538,865
946,874
838,687
757,842
804,557
806,871
757,570
515,949
880,617
728,589
671,588
521,564
603,747
674,646
613,666
515,553
741,973
635,824
567,943
673,618
731,986
516,706
922,760
872,869
505,941
774,733
661,715
803,619
661,634
927,789
955,619
904,935
879,752
548,546
714,537
751,886
542,764
680,857
949,899
938,760
711,726
541,884
837,504
854,991
928,689
869,807
629,950
746,833
503,682
928,940
661,505
549,661
764,762
956,741
815,738
927,909
529,838
928,609
558,614
661,607
800,585
776,770
936,973
864,607
976,834
820,758
714,790
885,766
872,886
776,823
731,679
532,569
957,919
607,534
949,973
948,983
529,561
717,508
757,873
813,691
895,975
977,517
827,747
921,567
815,596
788,797
971,514
550,854
658,686
949,774
541,583
869,887
532,916
619,714
879,778
548,723
848,950
663,892
671,632
741,753
761,536
594,588
964,935
731,698
948,509
751,690
524,790
715,967
643,816
833,695
950,949
607,981
899,699
761,717
839,873
686,675
716,656
638,959
922,719
531,811
897,952
813,608
850,528
949,801
791,733
763,736
674,541
657,955
685,525
747,919
955,744
879,510
535,507
905,644
995,970
954,699
837,905
792,556
554,787
739,639
915,517
521,692
815,829
774,554
935,705
949,651
739,665
964,583
813,783
899,725
883,677
955,502
719,979
671,921
556,510
685,840
825,686
649,505
638,709
631,590
995,866
522,782
837,891
728,799
511,599
949,798
548,606
515,837
964,997
536,849
536,529
855,742
879,600
517,915
778,769
803,968
952,792
731,671
623,764
792,902
739,661
920,637
677,821
856,602
957,759
596,801
854,521
739,869
647,766
820,790
955,907
518,684
827,519
991,952
815,920
938,547
855,890
957,650
827,929
597,747
518,711
639,811
779,674
532,706
740,959
774,600
712,525
845,714
791,753
609,822
527,856
717,902
815,622
948,697
952,569
861,897
677,536
926,517
792,912
612,699
639,914
533,551
956,795
855,880
516,742
574,701
541,875
858,653
954,917
776,858
869,833
507,636
508,676
909,872
869,819
565,748
833,971
682,579
763,643
572,904
803,678
898,549
596,809
532,884
964,512
639,765
521,547
728,517
977,544
952,674
763,768
647,562
532,776
541,783
574,721
578,550
697,640
615,790
835,554
740,786
518,517
604,564
784,845
705,728
995,623
791,691
930,786
707,641
515,713
869,863
715,633
548,718
716,570
631,666
949,637
976,797
922,903
922,835
736,741
814,605
541,853
609,881
855,514
987,717
804,903
869,691
818,763
639,571
928,688
928,815
542,737
650,979
729,759
921,921
563,551
811,679
741,844
964,916
554,563
964,843
613,984
950,872
867,790
524,624
991,741
659,766
563,958
975,816
816,901
620,684
830,694
718,827
597,910
731,609
998,874
649,837
904,756
964,929
972,843
989,662
614,535
803,993
985,629
524,638
865,716
802,716
957,840
666,941
658,636
677,836
538,903
931,616
955,877
518,695
594,944
731,730
511,722
806,752
538,954
814,544
955,582
964,889
987,749
776,835
841,887
692,692
834,979
779,609
930,833
673,516
861,955
994,608
518,854
674,820
898,820
532,819
839,710
659,636
738,695
740,865
671,812
522,853
806,751
522,827
680,961
590,941
659,751
905,563
741,540
976,747
806,519
521,847
639,805
